Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,81724.2,179
Aaron_Sorkin_,0,1
Abdel_Nasser_Assidi_,141802,1214
Abdoulaye_Wade_,155558,1482
Abdullah_,118988,606
Abdullah_Gul_,131990,957
Abdullah_al-Attiyah_,133887,1007
Abdullatif_Sener_,130257,916
Abel_Pacheco_,112841,480
Abid_Hamid_Mahmud_Al-Tikriti_,116719,553
Adam_Sandler_,76947,172
Adam_Scott_,98797,289
Adel_Al-Jubeir_,139758,1161
Adolfo_Aguilar_Zinser_,196651,1673
Adolfo_Rodriguez_Saa_,132966,983
Adrian_McPherson_,110844,450
Adrian_Nastase_,121016,664
Adrien_Brody_,157744,1512
Ahmad_Masood_,172588,1620
Ahmed_Chalabi_,144038,1267
Ahmet_Necdet_Sezer_,126766,814
Ai_Sugiyama_,124231,757
Aicha_El_Ouafi_,82100,183
Aitor_Gonzalez_,133999,1013
Akbar_Hashemi_Rafsanjani_,88734,218
Akhmed_Zakayev_,165234,1581
Al_Davis_,0,2
Al_Gore_,144036,1266
Al_Pacino_,151786,1428
Al_Sharpton_,159844,1539
Alan_Ball_,0,3
Alan_Greenspan_,122855,716
Alan_Mulally_,134941,1041
Alastair_Campbell_,90295.5,226
Albert_Costa_,123134,727
Alberto_Fujimori_,0,4
Alberto_Ruiz_Gallardon_,0,5
Albrecht_Mentz_,0,6
Aldo_Paredes_,0,7
Alec_Baldwin_,129224,879
Alejandro_Atchugarry_,121084,668
Alejandro_Avila_,91153,232
Alejandro_Toledo_,132900,979
Aleksander_Kwasniewski_,97175.7,272
Alex_Barros_,158499,1523
Alex_Penelas_,145645,1309
Alex_Sink_,133331,994
Alexander_Downer_,113606,502
Alexander_Losyukov_,92438,241
Alexander_Rumyantsev_,147905,1356
Alexandra_Stevenson_,142003,1222
Alexandra_Vodjanikova_,155132,1477
Ali_Abbas_,128850,870
Ali_Khamenei_,121474,673
Ali_Naimi_,90001.5,223
Alice_Fisher_,105551,371
Alicia_Silverstone_,116504,549
Alimzhan_Tokhtakhounov_,0,8
Alison_Lohman_,108290,406
Allen_Iverson_,146493,1331
Allison_Janney_,149642,1393
Allyson_Felix_,152933,1444
Alvaro_Noboa_,118782,601
Alvaro_Silva_Calderon_,140882,1189
Alvaro_Uribe_,130131,911
Amanda_Beard_,95953.8,264
Amanda_Bynes_,144989,1294
Amanda_Coetzer_,126144,799
Amber_Tamblyn_,0,9
Amelia_Vega_,154863,1473
Amelie_Mauresmo_,143339,1253
Amer_al-Saadi_,127714,841
Amram_Mitzna_,151632,1425
Ana_Guevara_,113363,492
Ana_Palacio_,103718,343
Anastasia_Myskina_,118458,591
Anders_Ebbeson_,129373,882
Anders_Fogh_Rasmussen_,136708,1079
Andre_Agassi_,88575.8,216
Andrei_Mikhnevich_,117890,577
Andrew_Bunner_,109952,436
Andrew_Cuomo_,141714,1212
Andrew_Niccol_,60333.3,155
Andrew_Weissmann_,142020,1225
Andy_Hebb_,134811,1035
Andy_Roddick_,171200,1616
Angela_Bassett_,195522,1672
Angela_Lansbury_,146191,1326
Angela_Merkel_,144854,1288
Angelina_Jolie_,134744,1034
Angelo_Reyes_,141839,1218
