Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,751,24
Aaron_Sorkin_,1382,149
Abdel_Nasser_Assidi_,3746,1564
Abdoulaye_Wade_,3861,1592
Abdullah_,3189,1302
Abdullah_Gul_,2344,696
Abdullah_al-Attiyah_,3051,1211
Abdullatif_Sener_,2349,699
Abel_Pacheco_,1920,395
Abid_Hamid_Mahmud_Al-Tikriti_,2586,883
Adam_Sandler_,1540,217
Adam_Scott_,2363,715
Adel_Al-Jubeir_,3278,1364
Adolfo_Aguilar_Zinser_,3598,1513
Adolfo_Rodriguez_Saa_,3831,1585
Adrian_McPherson_,2142,563
Adrian_Nastase_,3010,1188
Adrien_Brody_,3362,1419
Ahmad_Masood_,3837,1588
Ahmed_Chalabi_,3000,1181
Ahmet_Necdet_Sezer_,1888,380
Ai_Sugiyama_,3252,1344
Aicha_El_Ouafi_,1644,256
Aitor_Gonzalez_,3905,1601
Akbar_Hashemi_Rafsanjani_,1575,228
Akhmed_Zakayev_,3208,1315
Al_Davis_,1579,231
Al_Gore_,3208,1316
Al_Pacino_,2984,1173
Al_Sharpton_,4618,1677
Alan_Ball_,1084,73
Alan_Greenspan_,3545,1491
Alan_Mulally_,2036,480
Alastair_Campbell_,1165,94
Albert_Costa_,2512,828
Alberto_Fujimori_,1935,407
Alberto_Ruiz_Gallardon_,1539,216
Albrecht_Mentz_,910,42
Aldo_Paredes_,2765,1028
Alec_Baldwin_,3356,1417
Alejandro_Atchugarry_,2839,1074
Alejandro_Avila_,1831,341
Alejandro_Toledo_,2767,1032
Aleksander_Kwasniewski_,1515,209
Alex_Barros_,3239,1333
Alex_Penelas_,1930,402
Alex_Sink_,2532,847
Alexander_Downer_,2268,645
Alexander_Losyukov_,1777,320
Alexander_Rumyantsev_,2586,884
Alexandra_Stevenson_,3072,1224
Alexandra_Vodjanikova_,4571,1674
Ali_Abbas_,1696,283
Ali_Khamenei_,2479,810
Ali_Naimi_,670,17
Alice_Fisher_,3022,1196
Alicia_Silverstone_,2070,506
Alimzhan_Tokhtakhounov_,1383,150
Alison_Lohman_,2129,555
Allen_Iverson_,2959,1153
Allison_Janney_,3089,1242
Allyson_Felix_,2740,1002
Alvaro_Noboa_,2153,575
Alvaro_Silva_Calderon_,3105,1255
Alvaro_Uribe_,2165,585
Amanda_Beard_,806,30
Amanda_Bynes_,3203,1312
Amanda_Coetzer_,2321,676
Amber_Tamblyn_,1493,199
Amelia_Vega_,3203,1313
Amelie_Mauresmo_,2587,886
Amer_al-Saadi_,3554,1493
Amram_Mitzna_,2422,761
Ana_Guevara_,2665,939
Ana_Palacio_,741,22
Anastasia_Myskina_,2705,973
Anders_Ebbeson_,4099,1636
Anders_Fogh_Rasmussen_,4366,1665
Andre_Agassi_,1011,55
Andrei_Mikhnevich_,1955,425
Andrew_Bunner_,1959,427
Andrew_Cuomo_,1525,210
Andrew_Niccol_,1032,58
Andrew_Weissmann_,2904,1127
Andy_Hebb_,1400,161
Andy_Roddick_,3403,1443
Angela_Bassett_,3503,1477
Angela_Lansbury_,3095,1249
Angela_Merkel_,1833,343
Angelina_Jolie_,2389,733
Angelo_Reyes_,2706,975
