Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,566,1134
Aaron_Sorkin_,704,1302
Abdel_Nasser_Assidi_,763,1357
Abdoulaye_Wade_,1289,1659
Abdullah_,3,7
Abdullah_Gul_,215,539
Abdullah_al-Attiyah_,532,1089
Abdullatif_Sener_,202,511
Abel_Pacheco_,482,1006
Abid_Hamid_Mahmud_Al-Tikriti_,386,855
Adam_Sandler_,507,1047
Adam_Scott_,683,1278
Adel_Al-Jubeir_,856,1445
Adolfo_Aguilar_Zinser_,697,1292
Adolfo_Rodriguez_Saa_,709,1308
Adrian_McPherson_,766,1362
Adrian_Nastase_,27,78
Adrien_Brody_,390,864
Ahmad_Masood_,116,310
Ahmed_Chalabi_,110,295
Ahmet_Necdet_Sezer_,789,1386
Ai_Sugiyama_,533,1091
Aicha_El_Ouafi_,553,1116
Aitor_Gonzalez_,1025,1561
Akbar_Hashemi_Rafsanjani_,249,615
Akhmed_Zakayev_,558,1124
Al_Davis_,133,352
Al_Gore_,867,1453
Al_Pacino_,969,1530
Al_Sharpton_,358,805
Alan_Ball_,721,1319
Alan_Greenspan_,303,708
Alan_Mulally_,121,321
Alastair_Campbell_,805,1399
Albert_Costa_,1148,1631
Alberto_Fujimori_,252,619
Alberto_Ruiz_Gallardon_,1,1
Albrecht_Mentz_,576,1148
Aldo_Paredes_,2,4
Alec_Baldwin_,277,667
Alejandro_Atchugarry_,104,279
Alejandro_Avila_,599,1179
Alejandro_Toledo_,638,1234
Aleksander_Kwasniewski_,427,919
Alex_Barros_,574,1147
Alex_Penelas_,118,314
Alex_Sink_,592,1171
Alexander_Downer_,141,371
Alexander_Losyukov_,326,753
Alexander_Rumyantsev_,419,913
Alexandra_Stevenson_,917,1500
Alexandra_Vodjanikova_,120,318
Ali_Abbas_,365,817
Ali_Khamenei_,1184,1640
Ali_Naimi_,427,920
Alice_Fisher_,177,457
Alicia_Silverstone_,1181,1638
Alimzhan_Tokhtakhounov_,331,759
Alison_Lohman_,482,1007
Allen_Iverson_,918,1502
Allison_Janney_,979,1536
Allyson_Felix_,187,477
Alvaro_Noboa_,397,878
Alvaro_Silva_Calderon_,505,1044
Alvaro_Uribe_,184,469
Amanda_Beard_,174,451
Amanda_Bynes_,60,169
Amanda_Coetzer_,14,40
Amber_Tamblyn_,350,794
Amelia_Vega_,268,650
Amelie_Mauresmo_,354,799
Amer_al-Saadi_,474,991
Amram_Mitzna_,830,1418
Ana_Guevara_,1434,1673
Ana_Palacio_,214,537
Anastasia_Myskina_,1103,1611
Anders_Ebbeson_,190,484
Anders_Fogh_Rasmussen_,213,536
Andre_Agassi_,160,417
Andrei_Mikhnevich_,295,695
Andrew_Bunner_,414,904
Andrew_Cuomo_,173,449
Andrew_Niccol_,3,8
Andrew_Weissmann_,641,1238
Andy_Hebb_,373,829
Andy_Roddick_,969,1531
Angela_Bassett_,559,1126
Angela_Lansbury_,26,76
Angela_Merkel_,48,138
Angelina_Jolie_,448,951
Angelo_Reyes_,1112,1617
Anibal_Ibarra_,227,566
Ann_Veneman_,311,725
Anna_Kournikova_,204,515
Anna_Nicole_Smith_,78,218
Anne_Krueger_,292,692
