Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,701,1299
Aaron_Sorkin_,136,369
Abdel_Nasser_Assidi_,753,1346
Abdoulaye_Wade_,883,1450
Abdullah_,37,108
Abdullah_Gul_,347,815
Abdullah_al-Attiyah_,1201,1625
Abdullatif_Sener_,84,239
Abel_Pacheco_,702,1300
Abid_Hamid_Mahmud_Al-Tikriti_,625,1219
Adam_Sandler_,173,457
Adam_Scott_,105,297
Adel_Al-Jubeir_,302,733
Adolfo_Aguilar_Zinser_,342,809
Adolfo_Rodriguez_Saa_,485,1028
Adrian_McPherson_,996,1523
Adrian_Nastase_,419,934
Adrien_Brody_,379,865
Ahmad_Masood_,66,191
Ahmed_Chalabi_,139,377
Ahmet_Necdet_Sezer_,827,1407
Ai_Sugiyama_,453,979
Aicha_El_Ouafi_,1408,1664
Aitor_Gonzalez_,781,1375
Akbar_Hashemi_Rafsanjani_,452,976
Akhmed_Zakayev_,599,1178
Al_Davis_,935,1485
Al_Gore_,1187,1620
Al_Pacino_,723,1317
Al_Sharpton_,73,208
Alan_Ball_,706,1303
Alan_Greenspan_,664,1259
Alan_Mulally_,381,868
Alastair_Campbell_,916,1470
Albert_Costa_,282,693
Alberto_Fujimori_,779,1372
Alberto_Ruiz_Gallardon_,305,740
Albrecht_Mentz_,597,1174
Aldo_Paredes_,306,743
Alec_Baldwin_,821,1403
Alejandro_Atchugarry_,382,870
Alejandro_Avila_,221,568
Alejandro_Toledo_,261,652
Aleksander_Kwasniewski_,447,971
Alex_Barros_,249,622
Alex_Penelas_,110,309
Alex_Sink_,344,810
Alexander_Downer_,294,717
Alexander_Losyukov_,238,597
Alexander_Rumyantsev_,247,617
Alexandra_Stevenson_,1,1
Alexandra_Vodjanikova_,455,981
Ali_Abbas_,362,841
Ali_Khamenei_,438,957
Ali_Naimi_,581,1149
Alice_Fisher_,325,780
Alicia_Silverstone_,942,1494
Alimzhan_Tokhtakhounov_,550,1113
Alison_Lohman_,467,999
Allen_Iverson_,840,1415
Allison_Janney_,594,1170
Allyson_Felix_,516,1070
Alvaro_Noboa_,383,873
Alvaro_Silva_Calderon_,566,1130
Alvaro_Uribe_,175,460
Amanda_Beard_,526,1083
Amanda_Bynes_,52,152
Amanda_Coetzer_,222,570
Amber_Tamblyn_,349,819
Amelia_Vega_,261,653
Amelie_Mauresmo_,1340,1653
Amer_al-Saadi_,460,989
Amram_Mitzna_,2,4
Ana_Guevara_,211,545
Ana_Palacio_,205,530
Anastasia_Myskina_,661,1257
Anders_Ebbeson_,1017,1534
Anders_Fogh_Rasmussen_,2,5
Andre_Agassi_,308,746
Andrei_Mikhnevich_,1110,1590
Andrew_Bunner_,640,1235
Andrew_Cuomo_,600,1181
Andrew_Niccol_,903,1466
Andrew_Weissmann_,727,1321
Andy_Hebb_,124,341
Andy_Roddick_,970,1509
Angela_Bassett_,692,1288
Angela_Lansbury_,486,1030
Angela_Merkel_,43,126
Angelina_Jolie_,441,962
Angelo_Reyes_,870,1436
Anibal_Ibarra_,785,1379
Ann_Veneman_,209,540
Anna_Kournikova_,360,839
Anna_Nicole_Smith_,469,1003
Anne_Krueger_,440,959
