Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,117595,700
Aaron_Sorkin_,84977,136
Abdel_Nasser_Assidi_,122119,832
Abdoulaye_Wade_,123921,882
Abdullah_,105653,402
Abdullah_Gul_,155670,1563
Abdullah_al-Attiyah_,135479,1200
Abdullatif_Sener_,71072,84
Abel_Pacheco_,117597,701
Abid_Hamid_Mahmud_Al-Tikriti_,114251,624
Adam_Sandler_,89335,173
Adam_Scott_,79329,105
Adel_Al-Jubeir_,100225,302
Adolfo_Aguilar_Zinser_,118036,715
Adolfo_Rodriguez_Saa_,125354,921
Adrian_McPherson_,132766,1146
Adrian_Nastase_,161792,1615
Adrien_Brody_,135538,1202
Ahmad_Masood_,103921,370
Ahmed_Chalabi_,100103,299
Ahmet_Necdet_Sezer_,137792,1263
Ai_Sugiyama_,128371,1019
Aicha_El_Ouafi_,144311,1407
Aitor_Gonzalez_,151067,1519
Akbar_Hashemi_Rafsanjani_,108007,451
Akhmed_Zakayev_,113257,598
Al_Davis_,143456,1385
Al_Gore_,137552,1256
Al_Pacino_,159212,1593
Al_Sharpton_,107870,449
Alan_Ball_,117644,705
Alan_Greenspan_,115883,663
Alan_Mulally_,118954,742
Alastair_Campbell_,146477,1450
Albert_Costa_,119515,760
Alberto_Fujimori_,138110,1273
Alberto_Ruiz_Gallardon_,151108,1520
Albrecht_Mentz_,113220,596
Aldo_Paredes_,118745,733
Alec_Baldwin_,146029,1442
Alejandro_Atchugarry_,144687,1421
Alejandro_Avila_,92751,221
Alejandro_Toledo_,97163.3,261
Aleksander_Kwasniewski_,114926,638
Alex_Barros_,111101,535
Alex_Penelas_,150123,1507
Alex_Sink_,102979,344
Alexander_Downer_,117646,706
Alexander_Losyukov_,122557,843
Alexander_Rumyantsev_,95505,247
Alexandra_Stevenson_,0,1
Alexandra_Vodjanikova_,114424,628
Ali_Abbas_,134477,1181
Ali_Khamenei_,107422,437
Ali_Naimi_,118732,731
Alice_Fisher_,135753,1209
Alicia_Silverstone_,132210,1129
Alimzhan_Tokhtakhounov_,111681,555
Alison_Lohman_,109659,503
Allen_Iverson_,122413,839
Allison_Janney_,113163,593
Allyson_Felix_,127440,988
Alvaro_Noboa_,104544,382
Alvaro_Silva_Calderon_,119750,766
Alvaro_Uribe_,124469,897
Amanda_Beard_,162302,1622
Amanda_Bynes_,110134,512
Amanda_Coetzer_,92964,222
Amber_Tamblyn_,142729,1374
Amelia_Vega_,141627,1359
Amelie_Mauresmo_,154647,1554
Amer_al-Saadi_,126563,961
Amram_Mitzna_,0,2
Ana_Guevara_,92133.5,211
Ana_Palacio_,111432,546
Anastasia_Myskina_,145580,1436
Anders_Ebbeson_,128304,1016
Anders_Fogh_Rasmussen_,98516,282
Andre_Agassi_,100623,308
Andrei_Mikhnevich_,150429,1509
Andrew_Bunner_,136780,1240
Andrew_Cuomo_,132874,1149
Andrew_Niccol_,136245,1223
Andrew_Weissmann_,119822,770
Andy_Hebb_,83054,124
Andy_Roddick_,126875,969
Angela_Bassett_,117144,691
Angela_Lansbury_,116371,667
Angela_Merkel_,150201,1508
Angelina_Jolie_,125146,916
Angelo_Reyes_,123405,869
