Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.880634,1214
Aaron_Sorkin_,0.745546,841
Abdel_Nasser_Assidi_,0.71764,753
Abdoulaye_Wade_,0.859726,1162
Abdullah_,0.399583,37
Abdullah_Gul_,0.579507,347
Abdullah_al-Attiyah_,0.87639,1202
Abdullatif_Sener_,0.595189,396
Abel_Pacheco_,1.10902,1592
Abid_Hamid_Mahmud_Al-Tikriti_,0.946736,1346
Adam_Sandler_,0.813972,1043
Adam_Scott_,1.07228,1565
Adel_Al-Jubeir_,0.713196,741
Adolfo_Aguilar_Zinser_,0.578708,342
Adolfo_Rodriguez_Saa_,0.627552,485
Adrian_McPherson_,0.796834,995
Adrian_Nastase_,0.603903,419
Adrien_Brody_,0.637062,508
Ahmad_Masood_,0.438066,66
Ahmed_Chalabi_,0.489791,139
Ahmet_Necdet_Sezer_,0.739751,827
Ai_Sugiyama_,0.613753,453
Aicha_El_Ouafi_,1.03063,1514
Aitor_Gonzalez_,0.725326,781
Akbar_Hashemi_Rafsanjani_,0.755674,877
Akhmed_Zakayev_,0.766505,902
Al_Davis_,0.776901,935
Al_Gore_,0.867875,1186
Al_Pacino_,0.708187,723
Al_Sharpton_,0.441389,73
Alan_Ball_,0.950185,1355
Alan_Greenspan_,0.805687,1015
Alan_Mulally_,0.591973,381
Alastair_Campbell_,1.0243,1503
Albert_Costa_,0.558496,282
Alberto_Fujimori_,0.725181,779
Alberto_Ruiz_Gallardon_,0.611603,445
Albrecht_Mentz_,0.851137,1143
Aldo_Paredes_,0.566991,306
Alec_Baldwin_,0.737412,821
Alejandro_Atchugarry_,0.592533,382
Alejandro_Avila_,1.0533,1537
Alejandro_Toledo_,0.563005,297
Aleksander_Kwasniewski_,0.611697,447
Alex_Barros_,0.54196,249
Alex_Penelas_,0.505176,170
Alex_Sink_,0.912141,1280
Alexander_Downer_,0.948,1348
Alexander_Losyukov_,0.537404,238
Alexander_Rumyantsev_,0.73677,817
Alexandra_Stevenson_,0.611117,442
Alexandra_Vodjanikova_,0.614094,455
Ali_Abbas_,0.991276,1447
Ali_Khamenei_,0.750802,861
Ali_Naimi_,0.66283,581
Alice_Fisher_,0.573761,325
Alicia_Silverstone_,1.07006,1563
Alimzhan_Tokhtakhounov_,0.893392,1239
Alison_Lohman_,1.17529,1645
Allen_Iverson_,0.871864,1194
Allison_Janney_,0.777162,939
Allyson_Felix_,0.640178,516
Alvaro_Noboa_,0.609333,438
Alvaro_Silva_Calderon_,0.657595,566
Alvaro_Uribe_,0.672883,609
Amanda_Beard_,0.94934,1352
Amanda_Bynes_,0.780571,950
Amanda_Coetzer_,0.744396,839
Amber_Tamblyn_,0.943129,1339
Amelia_Vega_,0.796253,993
Amelie_Mauresmo_,1.32569,1675
Amer_al-Saadi_,0.871914,1195
Amram_Mitzna_,0.682571,649
Ana_Guevara_,0.855055,1149
Ana_Palacio_,0.677202,628
Anastasia_Myskina_,0.696061,690
Anders_Ebbeson_,0.999891,1455
Anders_Fogh_Rasmussen_,0.301857,2
Andre_Agassi_,0.802589,1012
Andrei_Mikhnevich_,0.840415,1109
Andrew_Bunner_,0.798324,998
