Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2918,1096
Aaron_Sorkin_,2057,525
Abdel_Nasser_Assidi_,3154,1256
Abdoulaye_Wade_,3709,1499
Abdullah_,1646,307
Abdullah_Gul_,2792,1022
Abdullah_al-Attiyah_,3615,1463
Abdullatif_Sener_,1235,147
Abel_Pacheco_,3415,1381
Abid_Hamid_Mahmud_Al-Tikriti_,3633,1477
Adam_Sandler_,1709,340
Adam_Scott_,3253,1314
Adel_Al-Jubeir_,2463,812
Adolfo_Aguilar_Zinser_,2165,598
Adolfo_Rodriguez_Saa_,2624,911
Adrian_McPherson_,3665,1487
Adrian_Nastase_,3177,1272
Adrien_Brody_,2089,550
Ahmad_Masood_,1864,428
Ahmed_Chalabi_,824,49
Ahmet_Necdet_Sezer_,3187,1277
Ai_Sugiyama_,2429,779
Aicha_El_Ouafi_,4385,1655
Aitor_Gonzalez_,3943,1576
Akbar_Hashemi_Rafsanjani_,1904,445
Akhmed_Zakayev_,2395,761
Al_Davis_,3556,1446
Al_Gore_,3652,1486
Al_Pacino_,3453,1398
Al_Sharpton_,1847,417
Alan_Ball_,2767,1008
Alan_Greenspan_,3077,1209
Alan_Mulally_,2021,505
Alastair_Campbell_,3868,1549
Albert_Costa_,2679,955
Alberto_Fujimori_,2889,1077
Alberto_Ruiz_Gallardon_,2270,660
Albrecht_Mentz_,2632,920
Aldo_Paredes_,1486,234
Alec_Baldwin_,3393,1375
Alejandro_Atchugarry_,2430,782
Alejandro_Avila_,3342,1355
Alejandro_Toledo_,1524,258
Aleksander_Kwasniewski_,1621,295
Alex_Barros_,1138,113
Alex_Penelas_,1787,382
Alex_Sink_,3051,1186
Alexander_Downer_,2348,733
Alexander_Losyukov_,1515,248
Alexander_Rumyantsev_,1359,189
Alexandra_Stevenson_,1176,125
Alexandra_Vodjanikova_,2612,898
Ali_Abbas_,2990,1141
Ali_Khamenei_,2300,692
Ali_Naimi_,2366,742
Alice_Fisher_,2797,1026
Alicia_Silverstone_,3633,1478
Alimzhan_Tokhtakhounov_,2344,729
Alison_Lohman_,2615,900
Allen_Iverson_,3508,1426
Allison_Janney_,2514,845
Allyson_Felix_,3155,1258
Alvaro_Noboa_,1595,282
Alvaro_Silva_Calderon_,2337,721
Alvaro_Uribe_,1681,328
Amanda_Beard_,3500,1418
Amanda_Bynes_,1514,247
Amanda_Coetzer_,1813,398
Amber_Tamblyn_,3062,1191
Amelia_Vega_,2613,899
Amelie_Mauresmo_,4568,1665
Amer_al-Saadi_,2616,903
Amram_Mitzna_,2105,556
Ana_Guevara_,3024,1168
Ana_Palacio_,1379,202
Anastasia_Myskina_,2787,1020
Anders_Ebbeson_,3941,1575
Anders_Fogh_Rasmussen_,1911,450
Andre_Agassi_,2071,536
Andrei_Mikhnevich_,3946,1577
Andrew_Bunner_,2878,1069
Andrew_Cuomo_,2985,1136
Andrew_Niccol_,3627,1472
Andrew_Weissmann_,3083,1211
Andy_Hebb_,1831,403
Andy_Roddick_,2965,1121
Angela_Bassett_,3073,1203
Angela_Lansbury_,2289,677
Angela_Merkel_,2640,931
Angelina_Jolie_,1972,482
Angelo_Reyes_,3641,1482
