Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,805,1432
Aaron_Sorkin_,1080,1579
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,684,1324
Abdullah_,63,181
Abdullah_Gul_,302,741
Abdullah_al-Attiyah_,857,1470
Abdullatif_Sener_,95,269
Abel_Pacheco_,882,1493
Abid_Hamid_Mahmud_Al-Tikriti_,213,550
Adam_Sandler_,236,599
Adam_Scott_,447,1005
Adel_Al-Jubeir_,664,1305
Adolfo_Aguilar_Zinser_,654,1295
Adolfo_Rodriguez_Saa_,89,254
Adrian_McPherson_,474,1041
Adrian_Nastase_,260,655
Adrien_Brody_,554,1159
Ahmad_Masood_,2,4
Ahmed_Chalabi_,393,915
Ahmet_Necdet_Sezer_,528,1122
Ai_Sugiyama_,320,781
Aicha_El_Ouafi_,54,156
Aitor_Gonzalez_,3,7
Akbar_Hashemi_Rafsanjani_,572,1183
Akhmed_Zakayev_,114,322
Al_Davis_,1119,1602
Al_Gore_,40,114
Al_Pacino_,203,528
Al_Sharpton_,285,703
Alan_Ball_,365,869
Alan_Greenspan_,431,980
Alan_Mulally_,873,1485
Alastair_Campbell_,288,712
Albert_Costa_,1003,1551
Alberto_Fujimori_,166,447
Alberto_Ruiz_Gallardon_,326,794
Albrecht_Mentz_,32,91
Aldo_Paredes_,1294,1651
Alec_Baldwin_,262,659
Alejandro_Atchugarry_,119,333
Alejandro_Avila_,121,339
Alejandro_Toledo_,92,262
Aleksander_Kwasniewski_,250,631
Alex_Barros_,367,871
Alex_Penelas_,83,237
Alex_Sink_,645,1283
Alexander_Downer_,180,480
Alexander_Losyukov_,67,191
Alexander_Rumyantsev_,308,755
Alexandra_Stevenson_,983,1541
Alexandra_Vodjanikova_,624,1262
Ali_Abbas_,375,884
Ali_Khamenei_,996,1548
Ali_Naimi_,422,961
Alice_Fisher_,581,1197
Alicia_Silverstone_,4,10
Alimzhan_Tokhtakhounov_,312,765
Alison_Lohman_,314,769
Allen_Iverson_,801,1428
Allison_Janney_,809,1435
Allyson_Felix_,966,1534
Alvaro_Noboa_,399,924
Alvaro_Silva_Calderon_,706,1346
Alvaro_Uribe_,404,933
Amanda_Beard_,435,986
Amanda_Bynes_,60,172
Amanda_Coetzer_,5,13
Amber_Tamblyn_,299,735
Amelia_Vega_,302,742
Amelie_Mauresmo_,526,1118
Amer_al-Saadi_,388,904
Amram_Mitzna_,828,1448
Ana_Guevara_,998,1550
Ana_Palacio_,228,581
Anastasia_Myskina_,1095,1589
Anders_Ebbeson_,206,535
Anders_Fogh_Rasmussen_,153,413
Andre_Agassi_,971,1535
Andrei_Mikhnevich_,154,415
Andrew_Bunner_,412,946
Andrew_Cuomo_,183,486
Andrew_Niccol_,214,553
Andrew_Weissmann_,556,1162
Andy_Hebb_,37,105
Andy_Roddick_,974,1536
Angela_Bassett_,791,1419
Angela_Lansbury_,6,16
Angela_Merkel_,47,135
Angelina_Jolie_,379,888
Angelo_Reyes_,1131,1605
Anibal_Ibarra_,590,1216
Ann_Veneman_,186,493
Anna_Kournikova_,922,1517
Anna_Nicole_Smith_,476,1047
Anne_Krueger_,193,506
Anne_McLellan_,629,1270
