Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,763,34
Aaron_Sorkin_,2863,1071
Abdel_Nasser_Assidi_,4057,1593
Abdoulaye_Wade_,3227,1283
Abdullah_,3933,1551
Abdullah_Gul_,3581,1453
Abdullah_al-Attiyah_,3109,1221
Abdullatif_Sener_,3506,1422
Abel_Pacheco_,2601,909
Abid_Hamid_Mahmud_Al-Tikriti_,4463,1659
Adam_Sandler_,1854,425
Adam_Scott_,3525,1434
Adel_Al-Jubeir_,2415,770
Adolfo_Aguilar_Zinser_,3592,1460
Adolfo_Rodriguez_Saa_,4032,1582
Adrian_McPherson_,3277,1316
Adrian_Nastase_,2079,558
Adrien_Brody_,3232,1287
Ahmad_Masood_,4216,1624
Ahmed_Chalabi_,3316,1332
Ahmet_Necdet_Sezer_,1657,319
Ai_Sugiyama_,2736,1002
Aicha_El_Ouafi_,2105,587
Aitor_Gonzalez_,4029,1579
Akbar_Hashemi_Rafsanjani_,2386,756
Akhmed_Zakayev_,1448,211
Al_Davis_,3106,1220
Al_Gore_,2112,592
Al_Pacino_,1706,349
Al_Sharpton_,2943,1123
Alan_Ball_,1271,153
Alan_Greenspan_,3911,1548
Alan_Mulally_,1185,120
Alastair_Campbell_,2935,1120
Albert_Costa_,3405,1383
Alberto_Fujimori_,2581,894
Alberto_Ruiz_Gallardon_,3043,1183
Albrecht_Mentz_,3370,1366
Aldo_Paredes_,2878,1083
Alec_Baldwin_,3658,1478
Alejandro_Atchugarry_,3707,1499
Alejandro_Avila_,2351,735
Alejandro_Toledo_,1627,296
Aleksander_Kwasniewski_,1687,336
Alex_Barros_,1873,436
Alex_Penelas_,1638,305
Alex_Sink_,2610,918
Alexander_Downer_,1791,392
Alexander_Losyukov_,2069,551
Alexander_Rumyantsev_,3219,1279
Alexandra_Stevenson_,2621,932
Alexandra_Vodjanikova_,4594,1670
Ali_Abbas_,1620,292
Ali_Khamenei_,3552,1442
Ali_Naimi_,924,58
Alice_Fisher_,3569,1446
Alicia_Silverstone_,1652,311
Alimzhan_Tokhtakhounov_,1327,176
Alison_Lohman_,2276,699
Allen_Iverson_,3434,1397
Allison_Janney_,2722,995
Allyson_Felix_,3588,1455
Alvaro_Noboa_,2048,538
Alvaro_Silva_Calderon_,2851,1058
Alvaro_Uribe_,2794,1028
Amanda_Beard_,1435,207
Amanda_Bynes_,1338,178
Amanda_Coetzer_,4004,1575
Amber_Tamblyn_,1171,114
Amelia_Vega_,1970,497
Amelie_Mauresmo_,3856,1538
Amer_al-Saadi_,1797,396
Amram_Mitzna_,985,70
Ana_Guevara_,2679,971
Ana_Palacio_,1269,149
Anastasia_Myskina_,1989,507
Anders_Ebbeson_,4850,1679
Anders_Fogh_Rasmussen_,4466,1661
Andre_Agassi_,1628,297
Andrei_Mikhnevich_,2066,549
Andrew_Bunner_,2920,1104
Andrew_Cuomo_,848,47
Andrew_Niccol_,1241,141
Andrew_Weissmann_,2513,844
Andy_Hebb_,1956,487
Andy_Roddick_,3474,1413
Angela_Bassett_,3344,1348
Angela_Lansbury_,1512,232
Angela_Merkel_,1430,205
Angelina_Jolie_,1909,458
Angelo_Reyes_,2192,647
