Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.494229,116
Aaron_Sorkin_,0.689653,891
Abdel_Nasser_Assidi_,0.734143,1036
Abdoulaye_Wade_,0.828558,1330
Abdullah_,0.837314,1351
Abdullah_Gul_,0.826394,1320
Abdullah_al-Attiyah_,0.652965,737
Abdullatif_Sener_,0.807673,1283
Abel_Pacheco_,0.590968,457
Abid_Hamid_Mahmud_Al-Tikriti_,0.844177,1368
Adam_Sandler_,0.601349,502
Adam_Scott_,0.75257,1104
Adel_Al-Jubeir_,0.657414,767
Adolfo_Aguilar_Zinser_,0.810296,1287
Adolfo_Rodriguez_Saa_,0.875255,1446
Adrian_McPherson_,0.7902,1235
Adrian_Nastase_,0.63613,656
Adrien_Brody_,0.833471,1343
Ahmad_Masood_,0.932286,1549
Ahmed_Chalabi_,1.01645,1638
Ahmet_Necdet_Sezer_,0.494469,118
Ai_Sugiyama_,0.642032,682
Aicha_El_Ouafi_,0.558791,322
Aitor_Gonzalez_,0.922418,1532
Akbar_Hashemi_Rafsanjani_,0.8509,1389
Akhmed_Zakayev_,0.516397,168
Al_Davis_,0.814465,1290
Al_Gore_,0.617837,580
Al_Pacino_,0.422892,22
Al_Sharpton_,0.785489,1215
Alan_Ball_,0.595952,480
Alan_Greenspan_,1.01698,1639
Alan_Mulally_,0.511104,159
Alastair_Campbell_,0.881352,1462
Albert_Costa_,0.617304,576
Alberto_Fujimori_,0.55467,301
Alberto_Ruiz_Gallardon_,0.922749,1535
Albrecht_Mentz_,0.668913,819
Aldo_Paredes_,0.758995,1120
Alec_Baldwin_,0.877655,1449
Alejandro_Atchugarry_,0.928126,1545
Alejandro_Avila_,0.540329,244
Alejandro_Toledo_,0.602312,509
Aleksander_Kwasniewski_,0.433833,29
Alex_Barros_,0.67429,841
Alex_Penelas_,0.541322,252
Alex_Sink_,0.721308,992
Alexander_Downer_,0.588786,443
Alexander_Losyukov_,0.746186,1081
Alexander_Rumyantsev_,0.771202,1156
Alexandra_Stevenson_,0.550808,288
Alexandra_Vodjanikova_,0.861928,1418
Ali_Abbas_,0.92275,1536
Ali_Khamenei_,0.86548,1423
Ali_Naimi_,0.528872,201
Alice_Fisher_,0.805045,1275
Alicia_Silverstone_,0.580116,416
Alimzhan_Tokhtakhounov_,0.551091,290
Alison_Lohman_,0.739243,1056
Allen_Iverson_,0.679358,858
Allison_Janney_,0.652552,733
Allyson_Felix_,0.641579,679
Alvaro_Noboa_,0.7615,1128
Alvaro_Silva_Calderon_,0.700184,926
Alvaro_Uribe_,0.996243,1622
Amanda_Beard_,0.572141,378
Amanda_Bynes_,0.602725,512
Amanda_Coetzer_,0.925058,1541
Amber_Tamblyn_,0.543715,262
Amelia_Vega_,0.762236,1131
Amelie_Mauresmo_,0.726535,1012
Amer_al-Saadi_,0.743426,1070
Amram_Mitzna_,0.443218,36
Ana_Guevara_,0.493095,114
Ana_Palacio_,0.663213,789
Anastasia_Myskina_,0.704089,942
Anders_Ebbeson_,1.00481,1627
Anders_Fogh_Rasmussen_,1.00508,1628
Andre_Agassi_,0.625884,614
Andrei_Mikhnevich_,0.618642,584
Andrew_Bunner_,0.693838,901
