Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,552,1174
Aaron_Sorkin_,858,1479
Abdel_Nasser_Assidi_,1127,1622
Abdoulaye_Wade_,1170,1633
Abdullah_,473,1059
Abdullah_Gul_,900,1508
Abdullah_al-Attiyah_,50,142
Abdullatif_Sener_,978,1557
Abel_Pacheco_,64,183
Abid_Hamid_Mahmud_Al-Tikriti_,1020,1583
Adam_Sandler_,118,330
Adam_Scott_,239,617
Adel_Al-Jubeir_,413,955
Adolfo_Aguilar_Zinser_,611,1255
Adolfo_Rodriguez_Saa_,87,248
Adrian_McPherson_,153,420
Adrian_Nastase_,1,1
Adrien_Brody_,559,1184
Ahmad_Masood_,2,4
Ahmed_Chalabi_,398,929
Ahmet_Necdet_Sezer_,222,577
Ai_Sugiyama_,268,677
Aicha_El_Ouafi_,258,657
Aitor_Gonzalez_,1331,1660
Akbar_Hashemi_Rafsanjani_,259,659
Akhmed_Zakayev_,495,1093
Al_Davis_,114,319
Al_Gore_,655,1298
Al_Pacino_,191,507
Al_Sharpton_,628,1268
Alan_Ball_,721,1361
Alan_Greenspan_,150,413
Alan_Mulally_,734,1374
Alastair_Campbell_,925,1522
Albert_Costa_,34,98
Alberto_Fujimori_,3,7
Alberto_Ruiz_Gallardon_,313,772
Albrecht_Mentz_,40,114
Aldo_Paredes_,461,1042
Alec_Baldwin_,1014,1577
Alejandro_Atchugarry_,391,921
Alejandro_Avila_,581,1217
Alejandro_Toledo_,98,278
Aleksander_Kwasniewski_,361,866
Alex_Barros_,373,887
Alex_Penelas_,155,424
Alex_Sink_,582,1219
Alexander_Downer_,175,472
Alexander_Losyukov_,318,783
Alexander_Rumyantsev_,422,972
Alexandra_Stevenson_,329,807
Alexandra_Vodjanikova_,655,1299
Ali_Abbas_,32,92
Ali_Khamenei_,569,1201
Ali_Naimi_,195,516
Alice_Fisher_,843,1472
Alicia_Silverstone_,87,249
Alimzhan_Tokhtakhounov_,4,10
Alison_Lohman_,5,13
Allen_Iverson_,783,1420
Allison_Janney_,394,925
Allyson_Felix_,826,1457
Alvaro_Noboa_,404,940
Alvaro_Silva_Calderon_,324,797
Alvaro_Uribe_,516,1121
Amanda_Beard_,6,16
Amanda_Bynes_,65,185
Amanda_Coetzer_,630,1272
Amber_Tamblyn_,98,279
Amelia_Vega_,275,694
Amelie_Mauresmo_,119,333
Amer_al-Saadi_,390,919
Amram_Mitzna_,526,1135
Ana_Guevara_,171,463
Ana_Palacio_,4,11
Anastasia_Myskina_,668,1310
Anders_Ebbeson_,1414,1670
Anders_Fogh_Rasmussen_,599,1239
Andre_Agassi_,405,943
Andrei_Mikhnevich_,268,678
Andrew_Bunner_,302,745
Andrew_Cuomo_,161,437
Andrew_Niccol_,183,487
Andrew_Weissmann_,689,1336
Andy_Hebb_,7,19
Andy_Roddick_,288,718
Angela_Bassett_,220,572
Angela_Lansbury_,364,871
Angela_Merkel_,145,400
Angelina_Jolie_,301,743
Angelo_Reyes_,16,46
Anibal_Ibarra_,1058,1598
Ann_Veneman_,224,582
Anna_Kournikova_,424,976
Anna_Nicole_Smith_,481,1070
Anne_Krueger_,511,1114
Anne_McLellan_,287,716
