Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,74,216
Aaron_Sorkin_,317,774
Abdel_Nasser_Assidi_,1116,1621
Abdoulaye_Wade_,1166,1639
Abdullah_,355,843
Abdullah_Gul_,270,685
Abdullah_al-Attiyah_,1,1
Abdullatif_Sener_,495,1067
Abel_Pacheco_,105,300
Abid_Hamid_Mahmud_Al-Tikriti_,536,1135
Adam_Sandler_,488,1055
Adam_Scott_,537,1137
Adel_Al-Jubeir_,582,1200
Adolfo_Aguilar_Zinser_,655,1285
Adolfo_Rodriguez_Saa_,79,230
Adrian_McPherson_,84,243
Adrian_Nastase_,130,360
Adrien_Brody_,367,861
Ahmad_Masood_,745,1385
Ahmed_Chalabi_,374,874
Ahmet_Necdet_Sezer_,683,1314
Ai_Sugiyama_,949,1552
Aicha_El_Ouafi_,368,864
Aitor_Gonzalez_,477,1036
Akbar_Hashemi_Rafsanjani_,198,526
Akhmed_Zakayev_,640,1268
Al_Davis_,331,804
Al_Gore_,1108,1618
Al_Pacino_,665,1296
Al_Sharpton_,822,1454
Alan_Ball_,705,1343
Alan_Greenspan_,1122,1624
Alan_Mulally_,95,273
Alastair_Campbell_,86,249
Albert_Costa_,608,1224
Alberto_Fujimori_,839,1476
Alberto_Ruiz_Gallardon_,282,709
Albrecht_Mentz_,709,1349
Aldo_Paredes_,275,691
Alec_Baldwin_,436,977
Alejandro_Atchugarry_,603,1219
Alejandro_Avila_,16,46
Alejandro_Toledo_,955,1554
Aleksander_Kwasniewski_,545,1152
Alex_Barros_,339,820
Alex_Penelas_,292,728
Alex_Sink_,2,4
Alexander_Downer_,166,452
Alexander_Losyukov_,78,227
Alexander_Rumyantsev_,274,690
Alexandra_Stevenson_,260,664
Alexandra_Vodjanikova_,1516,1679
Ali_Abbas_,346,831
Ali_Khamenei_,960,1557
Ali_Naimi_,995,1576
Alice_Fisher_,1170,1641
Alicia_Silverstone_,932,1540
Alimzhan_Tokhtakhounov_,512,1100
Alison_Lohman_,462,1011
Allen_Iverson_,521,1115
Allison_Janney_,3,7
Allyson_Felix_,151,413
Alvaro_Noboa_,372,871
Alvaro_Silva_Calderon_,338,818
Alvaro_Uribe_,491,1061
Amanda_Beard_,47,139
Amanda_Bynes_,48,142
Amanda_Coetzer_,83,240
Amber_Tamblyn_,334,809
Amelia_Vega_,1145,1632
Amelie_Mauresmo_,503,1084
Amer_al-Saadi_,455,1002
Amram_Mitzna_,4,10
Ana_Guevara_,908,1521
Ana_Palacio_,135,374
Anastasia_Myskina_,207,546
Anders_Ebbeson_,1321,1670
Anders_Fogh_Rasmussen_,1146,1634
Andre_Agassi_,61,180
Andrei_Mikhnevich_,25,73
Andrew_Bunner_,133,368
Andrew_Cuomo_,169,459
Andrew_Niccol_,158,430
Andrew_Weissmann_,228,594
Andy_Hebb_,22,64
Andy_Roddick_,221,580
Angela_Bassett_,1271,1661
Angela_Lansbury_,109,312
Angela_Merkel_,42,124
Angelina_Jolie_,430,964
Angelo_Reyes_,689,1321
Anibal_Ibarra_,120,334
Ann_Veneman_,116,326
Anna_Kournikova_,288,719
Anna_Nicole_Smith_,466,1018
Anne_Krueger_,833,1469
