Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.273,552
Aaron_Sorkin_,117.376,555
Abdel_Nasser_Assidi_,173.087,1648
Abdoulaye_Wade_,177.809,1662
Abdullah_,139.138,1218
Abdullah_Gul_,106.012,287
Abdullah_al-Attiyah_,163.374,1604
Abdullatif_Sener_,131.018,983
Abel_Pacheco_,135.921,1136
Abid_Hamid_Mahmud_Al-Tikriti_,177.238,1660
Adam_Sandler_,115.314,503
Adam_Scott_,145.646,1364
Adel_Al-Jubeir_,148.604,1427
Adolfo_Aguilar_Zinser_,135.512,1121
Adolfo_Rodriguez_Saa_,139.603,1222
Adrian_McPherson_,196.329,1679
Adrian_Nastase_,141.559,1285
Adrien_Brody_,110.812,386
Ahmad_Masood_,149.198,1433
Ahmed_Chalabi_,111.081,393
Ahmet_Necdet_Sezer_,129.479,930
Ai_Sugiyama_,135.275,1111
Aicha_El_Ouafi_,151.219,1463
Aitor_Gonzalez_,170.282,1645
Akbar_Hashemi_Rafsanjani_,103.609,242
Akhmed_Zakayev_,128.843,902
Al_Davis_,149.333,1437
Al_Gore_,121.402,663
Al_Pacino_,136.66,1150
Al_Sharpton_,144.187,1341
Alan_Ball_,123.328,717
Alan_Greenspan_,139.922,1232
Alan_Mulally_,128.865,904
Alastair_Campbell_,129.294,921
Albert_Costa_,168.734,1640
Alberto_Fujimori_,127.421,849
Alberto_Ruiz_Gallardon_,106.28,295
Albrecht_Mentz_,128.808,899
Aldo_Paredes_,113.545,458
Alec_Baldwin_,103.853,245
Alejandro_Atchugarry_,120.508,647
Alejandro_Avila_,160.746,1583
Alejandro_Toledo_,130.809,976
Aleksander_Kwasniewski_,138.488,1202
Alex_Barros_,109.277,354
Alex_Penelas_,106.842,306
Alex_Sink_,118.58,586
Alexander_Downer_,98.3848,163
Alexander_Losyukov_,112.937,439
Alexander_Rumyantsev_,112.058,415
Alexandra_Stevenson_,160.321,1581
Alexandra_Vodjanikova_,154.614,1514
Ali_Abbas_,109.474,365
Ali_Khamenei_,138.246,1194
Ali_Naimi_,112.318,423
Alice_Fisher_,141.137,1273
Alicia_Silverstone_,129.917,949
Alimzhan_Tokhtakhounov_,117.431,561
Alison_Lohman_,114.427,479
Allen_Iverson_,142.212,1300
Allison_Janney_,131.427,996
Allyson_Felix_,173.745,1650
Alvaro_Noboa_,111.074,392
Alvaro_Silva_Calderon_,126.79,825
Alvaro_Uribe_,115.83,519
Amanda_Beard_,116.511,533
Amanda_Bynes_,87.5002,57
Amanda_Coetzer_,140.535,1250
Amber_Tamblyn_,109.005,350
Amelia_Vega_,104.656,256
Amelie_Mauresmo_,145.081,1352
Amer_al-Saadi_,114.064,471
Amram_Mitzna_,126.966,831
Ana_Guevara_,177.763,1661
Ana_Palacio_,101.275,205
Anastasia_Myskina_,156.063,1531
Anders_Ebbeson_,162.856,1600
Anders_Fogh_Rasmussen_,166.938,1631
Andre_Agassi_,124.799,761
Andrei_Mikhnevich_,132.025,1015
Andrew_Bunner_,111.792,408
Andrew_Cuomo_,98.5972,167
Andrew_Niccol_,128.954,907
Andrew_Weissmann_,147.827,1411
Andy_Hebb_,110.034,373
Andy_Roddick_,131.033,985
