Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.278,561
Aaron_Sorkin_,134.498,1099
Abdel_Nasser_Assidi_,158.803,1563
Abdoulaye_Wade_,186.109,1677
Abdullah_,139.139,1225
Abdullah_Gul_,106.019,295
Abdullah_al-Attiyah_,163.376,1595
Abdullatif_Sener_,131.028,1011
Abel_Pacheco_,135.926,1145
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1658
Adam_Sandler_,115.315,507
Adam_Scott_,160.236,1576
Adel_Al-Jubeir_,148.604,1424
Adolfo_Aguilar_Zinser_,135.517,1132
Adolfo_Rodriguez_Saa_,90.623,82
Adrian_McPherson_,196.331,1679
Adrian_Nastase_,136.946,1171
Adrien_Brody_,124.413,762
Ahmad_Masood_,126.409,826
Ahmed_Chalabi_,130.218,982
Ahmet_Necdet_Sezer_,129.484,955
Ai_Sugiyama_,135.277,1123
Aicha_El_Ouafi_,151.226,1465
Aitor_Gonzalez_,174.413,1651
Akbar_Hashemi_Rafsanjani_,103.615,251
Akhmed_Zakayev_,128.85,929
Al_Davis_,149.334,1434
Al_Gore_,139.249,1228
Al_Pacino_,136.661,1161
Al_Sharpton_,144.192,1347
Alan_Ball_,123.342,724
Alan_Greenspan_,127.083,853
Alan_Mulally_,110.255,384
Alastair_Campbell_,129.305,949
Albert_Costa_,168.74,1631
Alberto_Fujimori_,127.428,869
Alberto_Ruiz_Gallardon_,106.303,300
Albrecht_Mentz_,128.809,926
Aldo_Paredes_,148.933,1428
Alec_Baldwin_,136.279,1153
Alejandro_Atchugarry_,120.34,644
Alejandro_Avila_,160.749,1579
Alejandro_Toledo_,130.825,1004
Aleksander_Kwasniewski_,138.492,1212
Alex_Barros_,146.775,1391
Alex_Penelas_,106.847,312
Alex_Sink_,149.198,1432
Alexander_Downer_,98.3878,170
Alexander_Losyukov_,112.945,442
Alexander_Rumyantsev_,112.066,417
Alexandra_Stevenson_,160.323,1577
Alexandra_Vodjanikova_,154.616,1509
Ali_Abbas_,109.479,372
Ali_Khamenei_,138.251,1201
Ali_Naimi_,112.327,425
Alice_Fisher_,141.141,1277
Alicia_Silverstone_,159.516,1570
Alimzhan_Tokhtakhounov_,117.449,568
Alison_Lohman_,114.432,480
Allen_Iverson_,142.214,1304
Allison_Janney_,129.508,956
Allyson_Felix_,155.019,1514
Alvaro_Noboa_,125.618,799
Alvaro_Silva_Calderon_,106.674,309
Alvaro_Uribe_,99.7839,184
Amanda_Beard_,116.517,540
Amanda_Bynes_,87.5116,64
Amanda_Coetzer_,124.805,779
Amber_Tamblyn_,109.007,360
Amelia_Vega_,104.661,264
Amelie_Mauresmo_,145.086,1357
Amer_al-Saadi_,114.069,471
Amram_Mitzna_,126.972,849
Ana_Guevara_,177.763,1659
Ana_Palacio_,101.284,211
Anastasia_Myskina_,156.067,1528
Anders_Ebbeson_,151.76,1468
Anders_Fogh_Rasmussen_,124.883,782
Andre_Agassi_,124.807,780
Andrei_Mikhnevich_,132.028,1042
Andrew_Bunner_,111.801,410
Andrew_Cuomo_,98.6044,172
Andrew_Niccol_,128.96,934
Andrew_Weissmann_,149.843,1444
Andy_Hebb_,110.04,379
