Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,423,911
Aaron_Sorkin_,539,1087
Abdel_Nasser_Assidi_,487,1009
Abdoulaye_Wade_,1020,1533
Abdullah_,34,99
Abdullah_Gul_,282,664
Abdullah_al-Attiyah_,966,1502
Abdullatif_Sener_,969,1504
Abel_Pacheco_,464,975
Abid_Hamid_Mahmud_Al-Tikriti_,1463,1668
Adam_Sandler_,488,1011
Adam_Scott_,981,1511
Adel_Al-Jubeir_,43,124
Adolfo_Aguilar_Zinser_,43,125
Adolfo_Rodriguez_Saa_,1,1
Adrian_McPherson_,1142,1589
Adrian_Nastase_,3,7
Adrien_Brody_,378,832
Ahmad_Masood_,375,826
Ahmed_Chalabi_,384,844
Ahmet_Necdet_Sezer_,206,520
Ai_Sugiyama_,695,1282
Aicha_El_Ouafi_,948,1488
Aitor_Gonzalez_,1526,1675
Akbar_Hashemi_Rafsanjani_,237,581
Akhmed_Zakayev_,66,182
Al_Davis_,62,171
Al_Gore_,507,1036
Al_Pacino_,272,645
Al_Sharpton_,378,833
Alan_Ball_,707,1295
Alan_Greenspan_,985,1515
Alan_Mulally_,35,102
Alastair_Campbell_,921,1471
Albert_Costa_,1383,1658
Alberto_Fujimori_,422,910
Alberto_Ruiz_Gallardon_,288,674
Albrecht_Mentz_,893,1454
Aldo_Paredes_,445,949
Alec_Baldwin_,424,912
Alejandro_Atchugarry_,259,621
Alejandro_Avila_,590,1161
Alejandro_Toledo_,374,824
Aleksander_Kwasniewski_,812,1398
Alex_Barros_,350,787
Alex_Penelas_,2,4
Alex_Sink_,317,731
Alexander_Downer_,163,423
Alexander_Losyukov_,241,588
Alexander_Rumyantsev_,279,657
Alexandra_Stevenson_,205,517
Alexandra_Vodjanikova_,95,253
Ali_Abbas_,355,797
Ali_Khamenei_,1002,1524
Ali_Naimi_,410,892
Alice_Fisher_,896,1459
Alicia_Silverstone_,940,1485
Alimzhan_Tokhtakhounov_,3,8
Alison_Lohman_,462,970
Allen_Iverson_,1289,1641
Allison_Janney_,833,1414
Allyson_Felix_,96,256
Alvaro_Noboa_,383,842
Alvaro_Silva_Calderon_,819,1403
Alvaro_Uribe_,175,452
Amanda_Beard_,134,351
Amanda_Bynes_,59,164
Amanda_Coetzer_,270,641
Amber_Tamblyn_,345,777
Amelia_Vega_,253,610
Amelie_Mauresmo_,1226,1622
Amer_al-Saadi_,168,436
Amram_Mitzna_,643,1236
Ana_Guevara_,1222,1621
Ana_Palacio_,201,507
Anastasia_Myskina_,1489,1672
Anders_Ebbeson_,765,1354
Anders_Fogh_Rasmussen_,826,1408
Andre_Agassi_,92,247
Andrei_Mikhnevich_,26,75
Andrew_Bunner_,397,872
Andrew_Cuomo_,165,428
Andrew_Niccol_,903,1464
Andrew_Weissmann_,433,927
Andy_Hebb_,97,259
Andy_Roddick_,472,987
Angela_Bassett_,702,1290
Angela_Lansbury_,428,921
Angela_Merkel_,48,138
Angelina_Jolie_,63,174
Angelo_Reyes_,529,1072
Anibal_Ibarra_,786,1373
Ann_Veneman_,298,697
Anna_Kournikova_,895,1457
Anna_Nicole_Smith_,439,937
Anne_Krueger_,652,1245
