Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,115077,688
Aaron_Sorkin_,110010,539
Abdel_Nasser_Assidi_,107811,487
Abdoulaye_Wade_,130782,1169
Abdullah_,121262,892
Abdullah_Gul_,122143,923
Abdullah_al-Attiyah_,123578,966
Abdullatif_Sener_,140029,1381
Abel_Pacheco_,107192,464
Abid_Hamid_Mahmud_Al-Tikriti_,144687,1463
Adam_Sandler_,127044,1059
Adam_Scott_,124039,981
Adel_Al-Jubeir_,64546,43
Adolfo_Aguilar_Zinser_,76667.6,68
Adolfo_Rodriguez_Saa_,0,1
Adrian_McPherson_,129915,1142
Adrian_Nastase_,78367.1,75
Adrien_Brody_,135927,1302
Ahmad_Masood_,115887,710
Ahmed_Chalabi_,119189,835
Ahmet_Necdet_Sezer_,91749.5,206
Ai_Sugiyama_,115373,695
Aicha_El_Ouafi_,123036,948
Aitor_Gonzalez_,147719,1526
Akbar_Hashemi_Rafsanjani_,150639,1559
Akhmed_Zakayev_,110014,540
Al_Davis_,108400,510
Al_Gore_,108329,507
Al_Pacino_,132447,1208
Al_Sharpton_,121857,914
Alan_Ball_,147303,1518
Alan_Greenspan_,142882,1441
Alan_Mulally_,63874,42
Alastair_Campbell_,138950,1360
Albert_Costa_,140081,1383
Alberto_Fujimori_,104602,422
Alberto_Ruiz_Gallardon_,127684,1082
Albrecht_Mentz_,154463,1596
Aldo_Paredes_,138045,1338
Alec_Baldwin_,129516,1129
Alejandro_Atchugarry_,111175,572
Alejandro_Avila_,135884,1300
Alejandro_Toledo_,111921,596
Aleksander_Kwasniewski_,127121,1064
Alex_Barros_,131880,1196
Alex_Penelas_,0,2
Alex_Sink_,99556.3,317
Alexander_Downer_,136193,1308
Alexander_Losyukov_,122782,943
Alexander_Rumyantsev_,111529,583
Alexandra_Stevenson_,91684,205
Alexandra_Vodjanikova_,82580.8,95
Ali_Abbas_,170913,1663
Ali_Khamenei_,132048,1197
Ali_Naimi_,116426,739
Alice_Fisher_,141487,1411
Alicia_Silverstone_,131723,1194
Alimzhan_Tokhtakhounov_,0,3
Alison_Lohman_,137759,1335
Allen_Iverson_,138146,1346
Allison_Janney_,119110,833
Allyson_Felix_,86056.3,130
Alvaro_Noboa_,132089,1200
Alvaro_Silva_Calderon_,129762,1139
Alvaro_Uribe_,155974,1608
Amanda_Beard_,86629,134
Amanda_Bynes_,105884,447
Amanda_Coetzer_,121493,902
Amber_Tamblyn_,111175,573
Amelia_Vega_,121500,903
Amelie_Mauresmo_,132848,1226
Amer_al-Saadi_,115060,687
Amram_Mitzna_,122625,940
Ana_Guevara_,141397,1409
Ana_Palacio_,128106,1093
Anastasia_Myskina_,155910,1607
Anders_Ebbeson_,123912,975
Anders_Fogh_Rasmussen_,131676,1193
Andre_Agassi_,81977.8,92
Andrei_Mikhnevich_,99206.5,311
Andrew_Bunner_,114498,671
Andrew_Cuomo_,142311,1429
Andrew_Niccol_,152253,1582
Andrew_Weissmann_,109866,534
Andy_Hebb_,83313.3,97
Andy_Roddick_,107389,472
Angela_Bassett_,120970,886
Angela_Lansbury_,104927,428
Angela_Merkel_,172248,1665
Angelina_Jolie_,75272.5,63
