Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.719266,493
Aaron_Sorkin_,0.782498,700
Abdel_Nasser_Assidi_,0.764813,634
Abdoulaye_Wade_,0.709483,448
Abdullah_,0.430856,5
Abdullah_Gul_,0.454518,17
Abdullah_al-Attiyah_,0.995726,1320
Abdullatif_Sener_,0.629434,242
Abel_Pacheco_,0.793435,739
Abid_Hamid_Mahmud_Al-Tikriti_,0.703933,431
Adam_Sandler_,0.998451,1332
Adam_Scott_,1.02313,1399
Adel_Al-Jubeir_,0.828302,850
Adolfo_Aguilar_Zinser_,0.44666,14
Adolfo_Rodriguez_Saa_,0.984914,1286
Adrian_McPherson_,0.956762,1225
Adrian_Nastase_,0.747909,574
Adrien_Brody_,0.815822,823
Ahmad_Masood_,0.406526,2
Ahmed_Chalabi_,0.46858,21
Ahmet_Necdet_Sezer_,0.755369,597
Ai_Sugiyama_,1.09583,1536
Aicha_El_Ouafi_,0.695028,402
Aitor_Gonzalez_,0.831929,868
Akbar_Hashemi_Rafsanjani_,0.762316,623
Akhmed_Zakayev_,0.791639,732
Al_Davis_,0.678337,343
Al_Gore_,1.00573,1359
Al_Pacino_,0.854433,951
Al_Sharpton_,0.69375,393
Alan_Ball_,0.840247,893
Alan_Greenspan_,0.768672,653
Alan_Mulally_,0.751715,587
Alastair_Campbell_,0.708189,444
Albert_Costa_,1.06837,1486
Alberto_Fujimori_,0.922294,1153
Alberto_Ruiz_Gallardon_,0.699703,416
Albrecht_Mentz_,0.518588,54
Aldo_Paredes_,0.702969,427
Alec_Baldwin_,1.15947,1620
Alejandro_Atchugarry_,0.861364,971
Alejandro_Avila_,0.707527,442
Alejandro_Toledo_,0.844052,909
Aleksander_Kwasniewski_,0.794618,743
Alex_Barros_,0.826246,842
Alex_Penelas_,0.943017,1197
Alex_Sink_,0.965884,1249
Alexander_Downer_,0.907308,1114
Alexander_Losyukov_,0.374809,1
Alexander_Rumyantsev_,0.955065,1223
Alexandra_Stevenson_,0.835903,879
Alexandra_Vodjanikova_,0.806601,789
Ali_Abbas_,1.10828,1560
Ali_Khamenei_,0.763644,629
Ali_Naimi_,0.913571,1131
Alice_Fisher_,0.712028,463
Alicia_Silverstone_,1.10257,1553
Alimzhan_Tokhtakhounov_,1.21287,1651
Alison_Lohman_,0.704518,433
Allen_Iverson_,0.778933,685
Allison_Janney_,0.9723,1266
Allyson_Felix_,0.679413,346
Alvaro_Noboa_,0.878257,1014
Alvaro_Silva_Calderon_,0.880526,1030
Alvaro_Uribe_,0.879724,1024
Amanda_Beard_,0.717173,486
Amanda_Bynes_,1.07404,1502
Amanda_Coetzer_,0.752111,590
Amber_Tamblyn_,1.03894,1434
Amelia_Vega_,0.757091,602
Amelie_Mauresmo_,0.903215,1107
Amer_al-Saadi_,0.821623,838
Amram_Mitzna_,0.881916,1038
Ana_Guevara_,0.966483,1253
Ana_Palacio_,0.549339,90
Anastasia_Myskina_,0.784953,707
Anders_Ebbeson_,0.940724,1192
Anders_Fogh_Rasmussen_,0.619864,226
Andre_Agassi_,0.694988,400
Andrei_Mikhnevich_,0.571346,128
Andrew_Bunner_,0.579994,141
