Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.733252,145
Aaron_Sorkin_,0.95007,752
Abdel_Nasser_Assidi_,1.01763,1036
Abdoulaye_Wade_,0.660622,59
Abdullah_,1.0029,980
Abdullah_Gul_,0.65403,56
Abdullah_al-Attiyah_,1.05828,1194
Abdullatif_Sener_,0.814983,297
Abel_Pacheco_,1.01099,1009
Abid_Hamid_Mahmud_Al-Tikriti_,1.04376,1138
Adam_Sandler_,0.888167,535
Adam_Scott_,0.714345,121
Adel_Al-Jubeir_,1.08878,1301
Adolfo_Aguilar_Zinser_,0.892752,555
Adolfo_Rodriguez_Saa_,1.13654,1449
Adrian_McPherson_,0.61805,34
Adrian_Nastase_,1.01209,1011
Adrien_Brody_,0.94095,721
Ahmad_Masood_,0.900969,586
Ahmed_Chalabi_,0.968711,829
Ahmet_Necdet_Sezer_,0.87238,473
Ai_Sugiyama_,0.886733,527
Aicha_El_Ouafi_,0.841735,387
Aitor_Gonzalez_,0.660878,60
Akbar_Hashemi_Rafsanjani_,0.910862,625
Akhmed_Zakayev_,0.824104,327
Al_Davis_,0.856425,426
Al_Gore_,1.09085,1310
Al_Pacino_,0.77405,215
Al_Sharpton_,0.84518,396
Alan_Ball_,0.9211,656
Alan_Greenspan_,1.15863,1501
Alan_Mulally_,1.04288,1137
Alastair_Campbell_,1.06899,1232
Albert_Costa_,0.957914,781
Alberto_Fujimori_,0.894806,560
Alberto_Ruiz_Gallardon_,1.08918,1302
Albrecht_Mentz_,1.07109,1239
Aldo_Paredes_,0.910643,622
Alec_Baldwin_,1.16931,1528
Alejandro_Atchugarry_,0.960202,790
Alejandro_Avila_,0.731052,141
Alejandro_Toledo_,1.05406,1179
Aleksander_Kwasniewski_,1.00053,965
Alex_Barros_,0.839722,381
Alex_Penelas_,0.911955,631
Alex_Sink_,0.744819,165
Alexander_Downer_,1.20056,1584
Alexander_Losyukov_,1.07525,1253
Alexander_Rumyantsev_,1.11142,1372
Alexandra_Stevenson_,0.705775,110
Alexandra_Vodjanikova_,1.23226,1622
Ali_Abbas_,1.00526,990
Ali_Khamenei_,0.824216,328
Ali_Naimi_,0.90263,590
Alice_Fisher_,1.1207,1395
Alicia_Silverstone_,0.865882,447
Alimzhan_Tokhtakhounov_,1.1258,1415
Alison_Lohman_,1.15633,1493
Allen_Iverson_,0.820143,316
Allison_Janney_,1.01769,1038
Allyson_Felix_,0.672109,69
Alvaro_Noboa_,1.11622,1381
Alvaro_Silva_Calderon_,1.06274,1213
Alvaro_Uribe_,0.93827,712
Amanda_Beard_,0.66735,65
Amanda_Bynes_,1.14846,1474
Amanda_Coetzer_,0.83183,357
Amber_Tamblyn_,1.09883,1339
Amelia_Vega_,1.21932,1606
Amelie_Mauresmo_,0.873308,477
Amer_al-Saadi_,1.09046,1309
Amram_Mitzna_,0.75726,181
Ana_Guevara_,1.0417,1131
Ana_Palacio_,1.13224,1433
Anastasia_Myskina_,0.859989,433
Anders_Ebbeson_,1.064,1217
Anders_Fogh_Rasmussen_,1.00083,967
Andre_Agassi_,0.718921,123
Andrei_Mikhnevich_,0.880404,503
Andrew_Bunner_,0.756243,178
