Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,146,405
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,2,4
Abdoulaye_Wade_,59,175
Abdullah_,981,1577
Abdullah_Gul_,56,166
Abdullah_al-Attiyah_,489,1099
Abdullatif_Sener_,298,767
Abel_Pacheco_,1010,1587
Abid_Hamid_Mahmud_Al-Tikriti_,3,7
Adam_Sandler_,232,628
Adam_Scott_,121,342
Adel_Al-Jubeir_,895,1532
Adolfo_Aguilar_Zinser_,280,727
Adolfo_Rodriguez_Saa_,316,802
Adrian_McPherson_,34,100
Adrian_Nastase_,4,10
Adrien_Brody_,424,994
Ahmad_Masood_,373,906
Ahmed_Chalabi_,378,912
Ahmet_Necdet_Sezer_,5,13
Ai_Sugiyama_,528,1167
Aicha_El_Ouafi_,388,930
Aitor_Gonzalez_,60,177
Akbar_Hashemi_Rafsanjani_,576,1238
Akhmed_Zakayev_,328,830
Al_Davis_,427,998
Al_Gore_,42,124
Al_Pacino_,216,590
Al_Sharpton_,276,718
Alan_Ball_,657,1341
Alan_Greenspan_,1188,1644
Alan_Mulally_,370,900
Alastair_Campbell_,263,693
Albert_Costa_,782,1450
Alberto_Fujimori_,6,16
Alberto_Ruiz_Gallardon_,301,773
Albrecht_Mentz_,905,1539
Aldo_Paredes_,7,19
Alec_Baldwin_,759,1433
Alejandro_Atchugarry_,8,22
Alejandro_Avila_,142,396
Alejandro_Toledo_,576,1239
Aleksander_Kwasniewski_,865,1511
Alex_Barros_,9,25
Alex_Penelas_,311,794
Alex_Sink_,166,463
Alexander_Downer_,292,756
Alexander_Losyukov_,1086,1620
Alexander_Rumyantsev_,406,959
Alexandra_Stevenson_,110,312
Alexandra_Vodjanikova_,1516,1679
Ali_Abbas_,365,893
Ali_Khamenei_,329,831
Ali_Naimi_,412,969
Alice_Fisher_,10,28
Alicia_Silverstone_,448,1036
Alimzhan_Tokhtakhounov_,339,847
Alison_Lohman_,470,1070
Allen_Iverson_,317,805
Allison_Janney_,11,31
Allyson_Felix_,69,201
Alvaro_Noboa_,384,923
Alvaro_Silva_Calderon_,12,34
Alvaro_Uribe_,473,1077
Amanda_Beard_,65,191
Amanda_Bynes_,399,945
Amanda_Coetzer_,358,879
Amber_Tamblyn_,352,866
Amelia_Vega_,586,1256
Amelie_Mauresmo_,478,1083
Amer_al-Saadi_,185,518
Amram_Mitzna_,182,509
Ana_Guevara_,1132,1631
Ana_Palacio_,4,11
Anastasia_Myskina_,434,1009
Anders_Ebbeson_,1152,1632
Anders_Fogh_Rasmussen_,13,37
Andre_Agassi_,123,347
Andrei_Mikhnevich_,504,1128
Andrew_Bunner_,179,501
Andrew_Cuomo_,14,40
Andrew_Niccol_,185,519
Andrew_Weissmann_,15,43
Andy_Hebb_,106,300
Andy_Roddick_,710,1393
Angela_Bassett_,1069,1615
Angela_Lansbury_,30,88
Angela_Merkel_,148,411
Angelina_Jolie_,434,1010
Angelo_Reyes_,856,1502
Anibal_Ibarra_,422,990
Ann_Veneman_,222,605
Anna_Kournikova_,400,948
Anna_Nicole_Smith_,474,1078
Anne_Krueger_,32,94
Anne_McLellan_,279,725
