Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,0,1
Aaron_Sorkin_,0,2
Abdel_Nasser_Assidi_,0,3
Abdoulaye_Wade_,122639,745
Abdullah_,132489,1003
Abdullah_Gul_,151880,1478
Abdullah_al-Attiyah_,130718,955
Abdullatif_Sener_,141476,1251
Abel_Pacheco_,145604,1346
Abid_Hamid_Mahmud_Al-Tikriti_,0,4
Adam_Sandler_,98456.2,333
Adam_Scott_,0,5
Adel_Al-Jubeir_,118887,651
Adolfo_Aguilar_Zinser_,150891,1460
Adolfo_Rodriguez_Saa_,160508,1586
Adrian_McPherson_,0,6
Adrian_Nastase_,109465,479
Adrien_Brody_,174491,1646
Ahmad_Masood_,154253,1518
Ahmed_Chalabi_,136153,1099
Ahmet_Necdet_Sezer_,129595,926
Ai_Sugiyama_,124974,801
Aicha_El_Ouafi_,68437,195
Aitor_Gonzalez_,117928,628
Akbar_Hashemi_Rafsanjani_,135900,1091
Akhmed_Zakayev_,72601.5,203
Al_Davis_,129461,920
Al_Gore_,103854,404
Al_Pacino_,157209,1554
Al_Sharpton_,142838,1290
Alan_Ball_,0,7
Alan_Greenspan_,123022,754
Alan_Mulally_,167015,1627
Alastair_Campbell_,142266,1275
Albert_Costa_,144884,1334
Alberto_Fujimori_,110083,486
Alberto_Ruiz_Gallardon_,156411,1546
Albrecht_Mentz_,0,8
Aldo_Paredes_,120144,682
Alec_Baldwin_,121203,715
Alejandro_Atchugarry_,121110,712
Alejandro_Avila_,149598,1435
Alejandro_Toledo_,147922,1394
Aleksander_Kwasniewski_,146921,1373
Alex_Barros_,176056,1651
Alex_Penelas_,0,9
Alex_Sink_,0,10
Alexander_Downer_,88401,257
Alexander_Losyukov_,133586,1031
Alexander_Rumyantsev_,0,11
Alexandra_Stevenson_,0,12
Alexandra_Vodjanikova_,128168,879
Ali_Abbas_,135099,1069
Ali_Khamenei_,126923,847
Ali_Naimi_,144243,1319
Alice_Fisher_,151691,1475
Alicia_Silverstone_,128113,876
Alimzhan_Tokhtakhounov_,0,13
Alison_Lohman_,126281,832
Allen_Iverson_,136283,1103
Allison_Janney_,137106,1132
Allyson_Felix_,134642,1056
Alvaro_Noboa_,131382,975
Alvaro_Silva_Calderon_,140312,1214
Alvaro_Uribe_,134855,1059
Amanda_Beard_,128626,893
Amanda_Bynes_,151162,1465
Amanda_Coetzer_,107506,455
Amber_Tamblyn_,131025,970
Amelia_Vega_,152779,1496
Amelie_Mauresmo_,85831,243
Amer_al-Saadi_,116832,605
Amram_Mitzna_,0,14
Ana_Guevara_,137330,1145
Ana_Palacio_,160545,1587
Anastasia_Myskina_,182834,1672
Anders_Ebbeson_,151689,1474
Anders_Fogh_Rasmussen_,151474,1470
Andre_Agassi_,100224,355
Andrei_Mikhnevich_,78327,221
Andrew_Bunner_,0,15
Andrew_Cuomo_,102835,387
Andrew_Niccol_,137106,1133
Andrew_Weissmann_,0,16
Andy_Hebb_,0,17
Andy_Roddick_,123012,753
Angela_Bassett_,145537,1344
Angela_Lansbury_,115918,587
Angela_Merkel_,152597,1491
Angelina_Jolie_,142204,1273
Angelo_Reyes_,105396,426
Anibal_Ibarra_,111531,505
