Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.641911,284
Aaron_Sorkin_,0.853235,757
Abdel_Nasser_Assidi_,0.909467,896
Abdoulaye_Wade_,0.742448,504
Abdullah_,0.582147,197
Abdullah_Gul_,0.46908,69
Abdullah_al-Attiyah_,1.0767,1293
Abdullatif_Sener_,0.563418,171
Abel_Pacheco_,1.19097,1517
Abid_Hamid_Mahmud_Al-Tikriti_,0.88554,842
Adam_Sandler_,1.00388,1120
Adam_Scott_,0.939877,968
Adel_Al-Jubeir_,0.606746,233
Adolfo_Aguilar_Zinser_,0.663019,336
Adolfo_Rodriguez_Saa_,0.70892,440
Adrian_McPherson_,0.911159,897
Adrian_Nastase_,0.63261,273
Adrien_Brody_,0.67449,370
Ahmad_Masood_,0.547406,149
Ahmed_Chalabi_,0.606025,232
Ahmet_Necdet_Sezer_,1.17469,1491
Ai_Sugiyama_,1.00802,1128
Aicha_El_Ouafi_,0.702471,426
Aitor_Gonzalez_,0.668773,357
Akbar_Hashemi_Rafsanjani_,0.902457,882
Akhmed_Zakayev_,0.883417,837
Al_Davis_,1.07518,1289
Al_Gore_,1.30243,1633
Al_Pacino_,0.936505,963
Al_Sharpton_,0.654682,312
Alan_Ball_,1.06807,1274
Alan_Greenspan_,0.576431,187
Alan_Mulally_,0.896572,868
Alastair_Campbell_,1.08779,1331
Albert_Costa_,1.12057,1393
Alberto_Fujimori_,0.913407,905
Alberto_Ruiz_Gallardon_,1.15538,1455
Albrecht_Mentz_,1.02635,1183
Aldo_Paredes_,0.767144,558
Alec_Baldwin_,1.48721,1678
Alejandro_Atchugarry_,0.641601,283
Alejandro_Avila_,1.23157,1570
Alejandro_Toledo_,0.812541,658
Aleksander_Kwasniewski_,1.24057,1578
Alex_Barros_,1.00499,1126
Alex_Penelas_,0.821374,685
Alex_Sink_,1.22969,1566
Alexander_Downer_,0.557034,165
Alexander_Losyukov_,0.720443,459
Alexander_Rumyantsev_,0.819843,677
Alexandra_Stevenson_,0.937105,965
Alexandra_Vodjanikova_,0.565635,172
Ali_Abbas_,0.461068,66
Ali_Khamenei_,0.933457,957
Ali_Naimi_,1.22268,1559
Alice_Fisher_,0.631762,272
Alicia_Silverstone_,0.999941,1112
Alimzhan_Tokhtakhounov_,1.09719,1351
Alison_Lohman_,1.17274,1486
Allen_Iverson_,0.939197,967
Allison_Janney_,1.0855,1322
Allyson_Felix_,0.771927,565
Alvaro_Noboa_,0.918078,919
Alvaro_Silva_Calderon_,0.964415,1028
Alvaro_Uribe_,0.955065,1007
Amanda_Beard_,0.994542,1102
Amanda_Bynes_,0.878847,821
Amanda_Coetzer_,0.742561,505
Amber_Tamblyn_,1.1149,1382
Amelia_Vega_,0.841368,732
Amelie_Mauresmo_,1.02592,1180
Amer_al-Saadi_,0.485495,85
Amram_Mitzna_,0.948567,988
Ana_Guevara_,1.08148,1305
Ana_Palacio_,0.886382,845
Anastasia_Myskina_,0.861835,779
Anders_Ebbeson_,0.61977,248
Anders_Fogh_Rasmussen_,0.950453,994
Andre_Agassi_,1.14286,1432
Andrei_Mikhnevich_,0.919927,925
Andrew_Bunner_,0.812414,657
