Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,126,347
Aaron_Sorkin_,1085,1571
Abdel_Nasser_Assidi_,259,631
Abdoulaye_Wade_,1524,1675
Abdullah_,921,1483
Abdullah_Gul_,285,691
Abdullah_al-Attiyah_,450,978
Abdullatif_Sener_,844,1432
Abel_Pacheco_,411,912
Abid_Hamid_Mahmud_Al-Tikriti_,892,1471
Adam_Sandler_,82,235
Adam_Scott_,486,1042
Adel_Al-Jubeir_,1173,1608
Adolfo_Aguilar_Zinser_,646,1255
Adolfo_Rodriguez_Saa_,1055,1561
Adrian_McPherson_,741,1352
Adrian_Nastase_,962,1513
Adrien_Brody_,389,874
Ahmad_Masood_,727,1339
Ahmed_Chalabi_,393,882
Ahmet_Necdet_Sezer_,278,675
Ai_Sugiyama_,288,698
Aicha_El_Ouafi_,488,1044
Aitor_Gonzalez_,118,326
Akbar_Hashemi_Rafsanjani_,435,951
Akhmed_Zakayev_,290,702
Al_Davis_,228,567
Al_Gore_,364,836
Al_Pacino_,17,49
Al_Sharpton_,478,1023
Alan_Ball_,720,1330
Alan_Greenspan_,650,1263
Alan_Mulally_,344,796
Alastair_Campbell_,921,1484
Albert_Costa_,376,856
Alberto_Fujimori_,359,825
Alberto_Ruiz_Gallardon_,235,581
Albrecht_Mentz_,138,379
Aldo_Paredes_,398,891
Alec_Baldwin_,1112,1583
Alejandro_Atchugarry_,346,801
Alejandro_Avila_,926,1489
Alejandro_Toledo_,297,716
Aleksander_Kwasniewski_,642,1248
Alex_Barros_,358,822
Alex_Penelas_,42,121
Alex_Sink_,703,1318
Alexander_Downer_,283,687
Alexander_Losyukov_,434,950
Alexander_Rumyantsev_,408,904
Alexandra_Stevenson_,221,552
Alexandra_Vodjanikova_,958,1511
Ali_Abbas_,364,837
Ali_Khamenei_,934,1495
Ali_Naimi_,398,892
Alice_Fisher_,449,975
Alicia_Silverstone_,302,725
Alimzhan_Tokhtakhounov_,394,883
Alison_Lohman_,298,718
Allen_Iverson_,518,1088
Allison_Janney_,385,868
Allyson_Felix_,943,1503
Alvaro_Noboa_,392,879
Alvaro_Silva_Calderon_,189,485
Alvaro_Uribe_,159,424
Amanda_Beard_,524,1101
Amanda_Bynes_,53,154
Amanda_Coetzer_,1258,1635
Amber_Tamblyn_,15,43
Amelia_Vega_,216,541
Amelie_Mauresmo_,1353,1654
Amer_al-Saadi_,154,414
Amram_Mitzna_,501,1067
Ana_Guevara_,50,145
Ana_Palacio_,2,4
Anastasia_Myskina_,667,1284
Anders_Ebbeson_,552,1136
Anders_Fogh_Rasmussen_,241,593
Andre_Agassi_,1277,1639
Andrei_Mikhnevich_,93,264
Andrew_Bunner_,1,1
Andrew_Cuomo_,106,297
Andrew_Niccol_,158,422
Andrew_Weissmann_,111,310
Andy_Hebb_,373,853
Andy_Roddick_,937,1497
Angela_Bassett_,331,776
Angela_Lansbury_,202,513
Angela_Merkel_,41,118
Angelina_Jolie_,86,246
Angelo_Reyes_,41,119
Anibal_Ibarra_,489,1047
Ann_Veneman_,199,507
Anna_Kournikova_,498,1061
Anna_Nicole_Smith_,466,1001
Anne_Krueger_,781,1387
Anne_McLellan_,260,633
