Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.764153,571
Aaron_Sorkin_,0.74842,495
Abdel_Nasser_Assidi_,0.859332,953
Abdoulaye_Wade_,0.808372,752
Abdullah_,0.525701,20
Abdullah_Gul_,0.749569,502
Abdullah_al-Attiyah_,0.852358,925
Abdullatif_Sener_,0.882656,1041
Abel_Pacheco_,1.04462,1552
Abid_Hamid_Mahmud_Al-Tikriti_,1.02656,1514
Adam_Sandler_,0.859346,954
Adam_Scott_,1.0405,1544
Adel_Al-Jubeir_,0.723106,397
Adolfo_Aguilar_Zinser_,0.632477,140
Adolfo_Rodriguez_Saa_,1.0451,1555
Adrian_McPherson_,0.959054,1317
Adrian_Nastase_,0.78165,638
Adrien_Brody_,1.0014,1457
Ahmad_Masood_,0.545437,29
Ahmed_Chalabi_,0.654843,201
Ahmet_Necdet_Sezer_,0.863416,970
Ai_Sugiyama_,0.655585,206
Aicha_El_Ouafi_,0.621724,114
Aitor_Gonzalez_,0.888733,1062
Akbar_Hashemi_Rafsanjani_,0.735679,440
Akhmed_Zakayev_,0.834788,862
Al_Davis_,0.828606,837
Al_Gore_,0.942396,1258
Al_Pacino_,0.735063,437
Al_Sharpton_,0.760973,558
Alan_Ball_,0.897141,1100
Alan_Greenspan_,0.760188,553
Alan_Mulally_,0.711587,358
Alastair_Campbell_,0.869393,994
Albert_Costa_,0.872757,1010
Alberto_Fujimori_,0.925993,1204
Alberto_Ruiz_Gallardon_,1.02344,1510
Albrecht_Mentz_,0.645519,175
Aldo_Paredes_,0.684133,276
Alec_Baldwin_,0.849308,911
Alejandro_Atchugarry_,0.885835,1051
Alejandro_Avila_,0.597391,76
Alejandro_Toledo_,0.778394,629
Aleksander_Kwasniewski_,0.803055,730
Alex_Barros_,0.89181,1078
Alex_Penelas_,0.684859,278
Alex_Sink_,0.954664,1303
Alexander_Downer_,0.943972,1264
Alexander_Losyukov_,0.451043,3
Alexander_Rumyantsev_,1.03647,1533
Alexandra_Stevenson_,0.901557,1119
Alexandra_Vodjanikova_,0.82482,823
Ali_Abbas_,1.04484,1553
Ali_Khamenei_,0.801516,721
Ali_Naimi_,0.838395,875
Alice_Fisher_,0.738745,459
Alicia_Silverstone_,0.99833,1447
Alimzhan_Tokhtakhounov_,1.16524,1661
Alison_Lohman_,0.730139,424
Allen_Iverson_,0.989411,1425
Allison_Janney_,0.973646,1376
Allyson_Felix_,0.590571,64
Alvaro_Noboa_,0.942404,1259
Alvaro_Silva_Calderon_,0.927592,1211
Alvaro_Uribe_,1.03789,1537
Amanda_Beard_,0.683634,274
Amanda_Bynes_,0.59408,71
Amanda_Coetzer_,0.654927,203
Amber_Tamblyn_,0.982088,1403
Amelia_Vega_,1.0042,1466
Amelie_Mauresmo_,1.0162,1489
Amer_al-Saadi_,0.817741,789
Amram_Mitzna_,0.776395,619
Ana_Guevara_,0.888492,1061
Ana_Palacio_,0.690137,297
Anastasia_Myskina_,0.653327,197
Anders_Ebbeson_,0.764408,572
Anders_Fogh_Rasmussen_,0.872557,1008
Andre_Agassi_,0.694265,307
Andrei_Mikhnevich_,0.575838,51
Andrew_Bunner_,0.606821,87
