Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,544,1148
Aaron_Sorkin_,514,1107
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,152,411
Abdullah_,642,1265
Abdullah_Gul_,285,709
Abdullah_al-Attiyah_,1211,1638
Abdullatif_Sener_,764,1389
Abel_Pacheco_,136,369
Abid_Hamid_Mahmud_Al-Tikriti_,335,803
Adam_Sandler_,213,550
Adam_Scott_,284,706
Adel_Al-Jubeir_,470,1041
Adolfo_Aguilar_Zinser_,1033,1572
Adolfo_Rodriguez_Saa_,1217,1639
Adrian_McPherson_,374,876
Adrian_Nastase_,627,1250
Adrien_Brody_,383,896
Ahmad_Masood_,812,1424
Ahmed_Chalabi_,390,908
Ahmet_Necdet_Sezer_,172,452
Ai_Sugiyama_,969,1535
Aicha_El_Ouafi_,331,797
Aitor_Gonzalez_,1490,1675
Akbar_Hashemi_Rafsanjani_,244,623
Akhmed_Zakayev_,465,1030
Al_Davis_,117,321
Al_Gore_,747,1368
Al_Pacino_,64,186
Al_Sharpton_,1269,1654
Alan_Ball_,130,354
Alan_Greenspan_,1228,1641
Alan_Mulally_,173,455
Alastair_Campbell_,281,702
Albert_Costa_,295,731
Alberto_Fujimori_,750,1375
Alberto_Ruiz_Gallardon_,167,442
Albrecht_Mentz_,195,506
Aldo_Paredes_,2,4
Alec_Baldwin_,212,547
Alejandro_Atchugarry_,637,1260
Alejandro_Avila_,417,955
Alejandro_Toledo_,582,1197
Aleksander_Kwasniewski_,35,103
Alex_Barros_,890,1489
Alex_Penelas_,305,746
Alex_Sink_,523,1120
Alexander_Downer_,167,443
Alexander_Losyukov_,386,902
Alexander_Rumyantsev_,135,366
Alexandra_Stevenson_,547,1153
Alexandra_Vodjanikova_,1144,1610
Ali_Abbas_,229,590
Ali_Khamenei_,139,378
Ali_Naimi_,352,834
Alice_Fisher_,279,699
Alicia_Silverstone_,257,653
Alimzhan_Tokhtakhounov_,436,987
Alison_Lohman_,296,733
Allen_Iverson_,627,1251
Allison_Janney_,811,1423
Allyson_Felix_,1090,1591
Alvaro_Noboa_,645,1269
Alvaro_Silva_Calderon_,828,1440
Alvaro_Uribe_,867,1473
Amanda_Beard_,521,1115
Amanda_Bynes_,57,166
Amanda_Coetzer_,1062,1582
Amber_Tamblyn_,40,118
Amelia_Vega_,256,650
Amelie_Mauresmo_,442,995
Amer_al-Saadi_,172,453
Amram_Mitzna_,275,691
Ana_Guevara_,154,415
Ana_Palacio_,203,525
Anastasia_Myskina_,870,1478
Anders_Ebbeson_,1511,1676
Anders_Fogh_Rasmussen_,500,1084
Andre_Agassi_,346,823
Andrei_Mikhnevich_,273,687
Andrew_Bunner_,403,929
Andrew_Cuomo_,108,298
Andrew_Niccol_,176,462
Andrew_Weissmann_,561,1165
Andy_Hebb_,367,863
Andy_Roddick_,251,638
Angela_Bassett_,690,1315
Angela_Lansbury_,258,656
Angela_Merkel_,137,372
Angelina_Jolie_,335,804
Angelo_Reyes_,57,167
Anibal_Ibarra_,587,1202
Ann_Veneman_,303,743
Anna_Kournikova_,394,914
Anna_Nicole_Smith_,3,7
Anne_Krueger_,848,1453
