Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2319,669
Aaron_Sorkin_,2149,553
Abdel_Nasser_Assidi_,2367,707
Abdoulaye_Wade_,3183,1323
Abdullah_,3313,1398
Abdullah_Gul_,3807,1596
Abdullah_al-Attiyah_,3030,1213
Abdullatif_Sener_,1975,449
Abel_Pacheco_,2887,1105
Abid_Hamid_Mahmud_Al-Tikriti_,2845,1077
Adam_Sandler_,1974,446
Adam_Scott_,2525,823
Adel_Al-Jubeir_,3159,1310
Adolfo_Aguilar_Zinser_,2854,1083
Adolfo_Rodriguez_Saa_,1490,178
Adrian_McPherson_,3289,1383
Adrian_Nastase_,2554,846
Adrien_Brody_,3378,1440
Ahmad_Masood_,3199,1331
Ahmed_Chalabi_,1949,422
Ahmet_Necdet_Sezer_,2605,887
Ai_Sugiyama_,2722,978
Aicha_El_Ouafi_,2922,1139
Aitor_Gonzalez_,4128,1638
Akbar_Hashemi_Rafsanjani_,2070,508
Akhmed_Zakayev_,2090,516
Al_Davis_,2077,513
Al_Gore_,3053,1232
Al_Pacino_,1571,218
Al_Sharpton_,4700,1678
Alan_Ball_,1578,223
Alan_Greenspan_,4514,1669
Alan_Mulally_,2601,884
Alastair_Campbell_,2879,1094
Albert_Costa_,3467,1474
Alberto_Fujimori_,2559,851
Alberto_Ruiz_Gallardon_,2834,1071
Albrecht_Mentz_,647,11
Aldo_Paredes_,3279,1376
Alec_Baldwin_,2182,581
Alejandro_Atchugarry_,3951,1615
Alejandro_Avila_,2463,780
Alejandro_Toledo_,3629,1538
Aleksander_Kwasniewski_,1581,225
Alex_Barros_,2735,988
Alex_Penelas_,2359,698
Alex_Sink_,1392,144
Alexander_Downer_,2159,558
Alexander_Losyukov_,1443,159
Alexander_Rumyantsev_,2752,1000
Alexandra_Stevenson_,859,28
Alexandra_Vodjanikova_,4434,1665
Ali_Abbas_,1634,256
Ali_Khamenei_,2456,775
Ali_Naimi_,2698,959
Alice_Fisher_,3776,1591
Alicia_Silverstone_,2340,687
Alimzhan_Tokhtakhounov_,2694,955
Alison_Lohman_,1744,308
Allen_Iverson_,1819,349
Allison_Janney_,3054,1236
Allyson_Felix_,3036,1218
Alvaro_Noboa_,1981,452
Alvaro_Silva_Calderon_,1751,318
Alvaro_Uribe_,1754,320
Amanda_Beard_,1223,98
Amanda_Bynes_,2958,1172
Amanda_Coetzer_,3482,1483
Amber_Tamblyn_,1824,354
Amelia_Vega_,3418,1455
Amelie_Mauresmo_,2005,466
Amer_al-Saadi_,1195,87
Amram_Mitzna_,2323,671
Ana_Guevara_,2067,504
Ana_Palacio_,2809,1047
Anastasia_Myskina_,3126,1287
Anders_Ebbeson_,4726,1679
Anders_Fogh_Rasmussen_,3399,1449
Andre_Agassi_,1794,338
Andrei_Mikhnevich_,1750,317
Andrew_Bunner_,952,48
Andrew_Cuomo_,1561,212
Andrew_Niccol_,1157,80
Andrew_Weissmann_,3576,1511
Andy_Hebb_,1727,298
Andy_Roddick_,2163,561
Angela_Bassett_,3289,1384
Angela_Lansbury_,2276,642
Angela_Merkel_,2924,1141
Angelina_Jolie_,1846,362
Angelo_Reyes_,2998,1192
