Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.692863,219
Aaron_Sorkin_,0.9296,901
Abdel_Nasser_Assidi_,0.875899,721
Abdoulaye_Wade_,0.855289,643
Abdullah_,1.05683,1236
Abdullah_Gul_,1.19515,1510
Abdullah_al-Attiyah_,0.86375,667
Abdullatif_Sener_,0.752783,353
Abel_Pacheco_,0.759878,363
Abid_Hamid_Mahmud_Al-Tikriti_,1.08419,1304
Adam_Sandler_,0.994971,1072
Adam_Scott_,0.750106,344
Adel_Al-Jubeir_,1.15689,1445
Adolfo_Aguilar_Zinser_,0.940535,933
Adolfo_Rodriguez_Saa_,1.13168,1405
Adrian_McPherson_,0.488023,34
Adrian_Nastase_,1.05141,1217
Adrien_Brody_,1.16453,1457
Ahmad_Masood_,1.12484,1392
Ahmed_Chalabi_,1.10295,1346
Ahmet_Necdet_Sezer_,0.711578,263
Ai_Sugiyama_,1.22461,1537
Aicha_El_Ouafi_,0.645416,152
Aitor_Gonzalez_,0.915931,858
Akbar_Hashemi_Rafsanjani_,1.02086,1127
Akhmed_Zakayev_,0.969395,996
Al_Davis_,0.76682,381
Al_Gore_,0.924645,884
Al_Pacino_,0.815263,503
Al_Sharpton_,1.19248,1506
Alan_Ball_,0.795279,440
Alan_Greenspan_,1.25693,1572
Alan_Mulally_,0.814081,500
Alastair_Campbell_,1.25222,1569
Albert_Costa_,0.695837,224
Alberto_Fujimori_,0.926884,895
Alberto_Ruiz_Gallardon_,1.23865,1555
Albrecht_Mentz_,0.594977,95
Aldo_Paredes_,0.985997,1050
Alec_Baldwin_,1.43738,1656
Alejandro_Atchugarry_,1.38286,1646
Alejandro_Avila_,0.424,20
Alejandro_Toledo_,1.10229,1343
Aleksander_Kwasniewski_,0.766292,380
Alex_Barros_,1.16922,1471
Alex_Penelas_,0.866026,680
Alex_Sink_,0.691749,217
Alexander_Downer_,0.823667,534
Alexander_Losyukov_,0.856955,647
Alexander_Rumyantsev_,0.970509,1001
Alexandra_Stevenson_,0.655514,171
Alexandra_Vodjanikova_,1.09503,1328
Ali_Abbas_,1.22555,1540
Ali_Khamenei_,0.820791,528
Ali_Naimi_,0.845174,612
Alice_Fisher_,1.18132,1489
Alicia_Silverstone_,0.827821,550
Alimzhan_Tokhtakhounov_,0.848704,627
Alison_Lohman_,1.16361,1454
Allen_Iverson_,0.752043,351
Allison_Janney_,1.02404,1132
Allyson_Felix_,0.905004,820
Alvaro_Noboa_,0.922858,880
Alvaro_Silva_Calderon_,0.899109,793
Alvaro_Uribe_,0.904808,819
Amanda_Beard_,0.497003,37
Amanda_Bynes_,1.1356,1411
Amanda_Coetzer_,0.902479,808
Amber_Tamblyn_,0.843224,599
Amelia_Vega_,1.1145,1375
Amelie_Mauresmo_,0.480006,32
Amer_al-Saadi_,0.761833,369
Amram_Mitzna_,0.688579,211
Ana_Guevara_,0.799604,451
Ana_Palacio_,1.12374,1389
Anastasia_Myskina_,1.08002,1295
Anders_Ebbeson_,1.4417,1661
Anders_Fogh_Rasmussen_,0.996775,1080
Andre_Agassi_,0.503283,41
Andrei_Mikhnevich_,0.54784,63
Andrew_Bunner_,0.7019,243
