Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,139155,1389
Aaron_Sorkin_,113852,729
Abdel_Nasser_Assidi_,135337,1314
Abdoulaye_Wade_,123598,995
Abdullah_,114739,752
Abdullah_Gul_,113140,714
Abdullah_al-Attiyah_,106252,531
Abdullatif_Sener_,118700,868
Abel_Pacheco_,122271,963
Abid_Hamid_Mahmud_Al-Tikriti_,130028,1180
Adam_Sandler_,87120.7,193
Adam_Scott_,81447,139
Adel_Al-Jubeir_,115639,775
Adolfo_Aguilar_Zinser_,140485,1414
Adolfo_Rodriguez_Saa_,130495,1192
Adrian_McPherson_,113415,719
Adrian_Nastase_,102952,455
Adrien_Brody_,161462,1643
Ahmad_Masood_,0,1
Ahmed_Chalabi_,133030,1244
Ahmet_Necdet_Sezer_,98565,362
Ai_Sugiyama_,114288,741
Aicha_El_Ouafi_,119220,879
Aitor_Gonzalez_,0,2
Akbar_Hashemi_Rafsanjani_,0,3
Akhmed_Zakayev_,117450,827
Al_Davis_,140388,1411
Al_Gore_,110567,630
Al_Pacino_,99080.7,378
Al_Sharpton_,121064,925
Alan_Ball_,118582,863
Alan_Greenspan_,111003,648
Alan_Mulally_,160103,1635
Alastair_Campbell_,144475,1483
Albert_Costa_,137279,1362
Alberto_Fujimori_,134084,1279
Alberto_Ruiz_Gallardon_,106941,545
Albrecht_Mentz_,110958,645
Aldo_Paredes_,119745,889
Alec_Baldwin_,107528,561
Alejandro_Atchugarry_,115794,784
Alejandro_Avila_,127772,1111
Alejandro_Toledo_,138438,1377
Aleksander_Kwasniewski_,132802,1237
Alex_Barros_,144046,1477
Alex_Penelas_,102815,452
Alex_Sink_,152223,1580
Alexander_Downer_,153891,1595
Alexander_Losyukov_,141227,1429
Alexander_Rumyantsev_,0,4
Alexandra_Stevenson_,130158,1184
Alexandra_Vodjanikova_,134150,1281
Ali_Abbas_,151595,1576
Ali_Khamenei_,162044,1646
Ali_Naimi_,150529,1562
Alice_Fisher_,116791,810
Alicia_Silverstone_,101863,433
Alimzhan_Tokhtakhounov_,89743,224
Alison_Lohman_,98720,367
Allen_Iverson_,113123,713
Allison_Janney_,96684,322
Allyson_Felix_,132249,1225
Alvaro_Noboa_,59123,59
Alvaro_Silva_Calderon_,124074,1012
Alvaro_Uribe_,66665,78
Amanda_Beard_,154459,1600
Amanda_Bynes_,108009,565
Amanda_Coetzer_,143134,1461
Amber_Tamblyn_,123915,1005
Amelia_Vega_,115988,789
Amelie_Mauresmo_,144033,1476
Amer_al-Saadi_,92556.7,260
Amram_Mitzna_,109415,593
Ana_Guevara_,100126,401
Ana_Palacio_,147578,1523
Anastasia_Myskina_,146748,1508
Anders_Ebbeson_,130427,1190
Anders_Fogh_Rasmussen_,130255,1187
Andre_Agassi_,83359,156
Andrei_Mikhnevich_,83027,152
Andrew_Bunner_,160082,1634
Andrew_Cuomo_,98778,369
Andrew_Niccol_,0,5
Andrew_Weissmann_,103511,469
Andy_Hebb_,139255,1391
Andy_Roddick_,109723,604
Angela_Bassett_,108792,578
Angela_Lansbury_,83235.7,155
Angela_Merkel_,111157,655
Angelina_Jolie_,123984,1007
Angelo_Reyes_,118347,853
