Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2121,578
Aaron_Sorkin_,2066,534
Abdel_Nasser_Assidi_,2507,866
Abdoulaye_Wade_,4716,1673
Abdullah_,2669,968
Abdullah_Gul_,3284,1331
Abdullah_al-Attiyah_,2865,1080
Abdullatif_Sener_,3055,1198
Abel_Pacheco_,2560,900
Abid_Hamid_Mahmud_Al-Tikriti_,2489,853
Adam_Sandler_,2829,1060
Adam_Scott_,3399,1386
Adel_Al-Jubeir_,2445,825
Adolfo_Aguilar_Zinser_,3108,1238
Adolfo_Rodriguez_Saa_,1550,243
Adrian_McPherson_,4579,1665
Adrian_Nastase_,1605,270
Adrien_Brody_,2026,513
Ahmad_Masood_,3661,1499
Ahmed_Chalabi_,2118,574
Ahmet_Necdet_Sezer_,2285,694
Ai_Sugiyama_,2686,977
Aicha_El_Ouafi_,2994,1167
Aitor_Gonzalez_,3675,1504
Akbar_Hashemi_Rafsanjani_,1335,150
Akhmed_Zakayev_,1027,66
Al_Davis_,3140,1255
Al_Gore_,3137,1252
Al_Pacino_,1198,101
Al_Sharpton_,2046,524
Alan_Ball_,2896,1100
Alan_Greenspan_,3840,1552
Alan_Mulally_,1915,448
Alastair_Campbell_,1934,459
Albert_Costa_,2975,1151
Alberto_Fujimori_,1282,127
Alberto_Ruiz_Gallardon_,1771,364
Albrecht_Mentz_,1459,204
Aldo_Paredes_,2975,1152
Alec_Baldwin_,1743,344
Alejandro_Atchugarry_,1354,155
Alejandro_Avila_,3668,1500
Aleksander_Kwasniewski_,2841,1064
Alex_Barros_,1707,325
Alex_Penelas_,1136,88
Alex_Sink_,2294,697
Alexander_Downer_,1019,65
Alexander_Losyukov_,2266,680
Alexander_Rumyantsev_,1420,181
Alexandra_Stevenson_,3600,1465
Alexandra_Vodjanikova_,3058,1200
Ali_Abbas_,2905,1105
Ali_Khamenei_,3607,1469
Ali_Naimi_,1836,398
Alice_Fisher_,2614,936
Alicia_Silverstone_,3350,1365
Alimzhan_Tokhtakhounov_,2205,639
Alison_Lohman_,2525,877
Allen_Iverson_,4082,1609
Allison_Janney_,2321,718
Allyson_Felix_,3676,1505
Alvaro_Noboa_,3331,1352
Alvaro_Silva_Calderon_,2477,846
Alvaro_Uribe_,3086,1220
Amanda_Beard_,2850,1070
Amanda_Bynes_,1423,185
Amanda_Coetzer_,3508,1429
Amber_Tamblyn_,1422,183
Amelia_Vega_,2247,661
Amelie_Mauresmo_,4282,1638
Amer_al-Saadi_,3081,1217
Amram_Mitzna_,2207,641
Ana_Guevara_,3657,1497
Ana_Palacio_,1464,205
Anastasia_Myskina_,3951,1578
Anders_Ebbeson_,4200,1625
Anders_Fogh_Rasmussen_,3983,1588
Andre_Agassi_,3925,1574
Andrei_Mikhnevich_,3501,1424
Andrew_Bunner_,2188,630
Andrew_Cuomo_,2077,541
Andrew_Niccol_,2933,1124
Andrew_Weissmann_,2324,723
Andy_Hebb_,2269,684
Andy_Roddick_,3480,1413
Angela_Bassett_,2964,1140
Angela_Lansbury_,1391,171
Angela_Merkel_,2273,688
Angelina_Jolie_,2109,567
Angelo_Reyes_,3125,1245
Anibal_Ibarra_,2323,721
