Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2184,617
Aaron_Sorkin_,2836,1059
Abdel_Nasser_Assidi_,2764,1004
Abdoulaye_Wade_,3541,1463
Abdullah_,3449,1422
Abdullah_Gul_,2267,680
Abdullah_al-Attiyah_,2922,1137
Abdullatif_Sener_,3151,1289
Abel_Pacheco_,2297,696
Abid_Hamid_Mahmud_Al-Tikriti_,3523,1453
Adam_Sandler_,2334,720
Adam_Scott_,3025,1195
Adel_Al-Jubeir_,3537,1462
Adolfo_Aguilar_Zinser_,3212,1314
Adolfo_Rodriguez_Saa_,1456,186
Adrian_McPherson_,3038,1210
Adrian_Nastase_,2414,758
Adrien_Brody_,2125,580
Ahmad_Masood_,4023,1602
Ahmed_Chalabi_,2427,769
Ahmet_Necdet_Sezer_,1895,429
Ai_Sugiyama_,3175,1300
Aicha_El_Ouafi_,2400,752
Aitor_Gonzalez_,4731,1677
Akbar_Hashemi_Rafsanjani_,3182,1305
Akhmed_Zakayev_,1763,341
Al_Davis_,3611,1492
Al_Gore_,2755,997
Al_Pacino_,1593,248
Al_Sharpton_,3488,1436
Alan_Ball_,1965,478
Alan_Greenspan_,4224,1633
Alan_Mulally_,794,40
Alastair_Campbell_,3772,1544
Albert_Costa_,2732,986
Alberto_Fujimori_,2631,916
Alberto_Ruiz_Gallardon_,2492,805
Albrecht_Mentz_,2530,839
Aldo_Paredes_,3050,1217
Alec_Baldwin_,2959,1161
Alejandro_Atchugarry_,2917,1135
Alejandro_Avila_,3496,1442
Alejandro_Toledo_,1982,486
Aleksander_Kwasniewski_,2015,509
Alex_Barros_,2460,792
Alex_Penelas_,1280,130
Alex_Sink_,3287,1354
Alexander_Downer_,2711,968
Alexander_Losyukov_,2597,890
Alexander_Rumyantsev_,2780,1018
Alexandra_Stevenson_,3050,1218
Alexandra_Vodjanikova_,3934,1584
Ali_Abbas_,673,14
Ali_Khamenei_,3855,1567
Ali_Naimi_,1722,318
Alice_Fisher_,3326,1376
Alicia_Silverstone_,2276,688
Alimzhan_Tokhtakhounov_,1281,131
Alison_Lohman_,2490,804
Allen_Iverson_,2754,995
Allison_Janney_,3134,1272
Allyson_Felix_,3782,1546
Alvaro_Noboa_,1969,479
Alvaro_Silva_Calderon_,3748,1534
Alvaro_Uribe_,2724,978
Amanda_Beard_,2206,641
Amanda_Bynes_,1613,256
Amanda_Coetzer_,3943,1587
Amber_Tamblyn_,771,34
Amelia_Vega_,2599,894
Amelie_Mauresmo_,2902,1117
Amer_al-Saadi_,1777,350
Amram_Mitzna_,1168,95
Ana_Guevara_,2876,1097
Ana_Palacio_,1251,116
Anastasia_Myskina_,4241,1638
Anders_Ebbeson_,4422,1657
Anders_Fogh_Rasmussen_,760,29
Andre_Agassi_,1842,381
Andrei_Mikhnevich_,2716,972
Andrew_Bunner_,2615,904
Andrew_Cuomo_,1000,64
Andrew_Niccol_,1367,159
Andrew_Weissmann_,1747,330
Andy_Hebb_,3057,1223
Andy_Roddick_,2822,1048
Angela_Bassett_,3327,1377
Angela_Lansbury_,1026,67
Angela_Merkel_,1067,73
Angelina_Jolie_,2134,586
Angelo_Reyes_,2014,507
