Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,541,1153
Aaron_Sorkin_,643,1277
Abdel_Nasser_Assidi_,587,1200
Abdoulaye_Wade_,403,926
Abdullah_,934,1520
Abdullah_Gul_,272,677
Abdullah_al-Attiyah_,507,1099
Abdullatif_Sener_,635,1266
Abel_Pacheco_,165,446
Abid_Hamid_Mahmud_Al-Tikriti_,527,1128
Adam_Sandler_,205,543
Adam_Scott_,203,537
Adel_Al-Jubeir_,694,1331
Adolfo_Aguilar_Zinser_,933,1519
Adolfo_Rodriguez_Saa_,1,1
Adrian_McPherson_,185,494
Adrian_Nastase_,624,1250
Adrien_Brody_,398,916
Ahmad_Masood_,1114,1602
Ahmed_Chalabi_,378,884
Ahmet_Necdet_Sezer_,266,664
Ai_Sugiyama_,600,1221
Aicha_El_Ouafi_,616,1242
Aitor_Gonzalez_,1499,1677
Akbar_Hashemi_Rafsanjani_,571,1183
Akhmed_Zakayev_,367,861
Al_Davis_,758,1393
Al_Gore_,702,1346
Al_Pacino_,174,469
Al_Sharpton_,726,1367
Alan_Ball_,369,865
Alan_Greenspan_,1212,1636
Alan_Mulally_,2,4
Alastair_Campbell_,892,1494
Albert_Costa_,375,876
Alberto_Fujimori_,718,1359
Alberto_Ruiz_Gallardon_,279,691
Albrecht_Mentz_,146,404
Aldo_Paredes_,3,7
Alec_Baldwin_,220,575
Alejandro_Atchugarry_,627,1256
Alejandro_Avila_,841,1463
Alejandro_Toledo_,366,858
Aleksander_Kwasniewski_,537,1144
Alex_Barros_,4,10
Alex_Penelas_,70,200
Alex_Sink_,434,980
Alexander_Downer_,548,1162
Alexander_Losyukov_,428,970
Alexander_Rumyantsev_,407,934
Alexandra_Stevenson_,609,1232
Alexandra_Vodjanikova_,938,1523
Ali_Abbas_,131,370
Ali_Khamenei_,1165,1622
Ali_Naimi_,411,941
Alice_Fisher_,1026,1563
Alicia_Silverstone_,337,802
Alimzhan_Tokhtakhounov_,5,13
Alison_Lohman_,284,702
Allen_Iverson_,597,1215
Allison_Janney_,827,1451
Allyson_Felix_,934,1521
Alvaro_Noboa_,361,845
Alvaro_Silva_Calderon_,799,1433
Alvaro_Uribe_,744,1386
Amanda_Beard_,491,1075
Amanda_Bynes_,142,397
Amanda_Coetzer_,1146,1618
Amber_Tamblyn_,2,5
Amelia_Vega_,506,1097
Amelie_Mauresmo_,440,992
Amer_al-Saadi_,163,441
Amram_Mitzna_,137,385
Ana_Guevara_,66,189
Ana_Palacio_,198,524
Anastasia_Myskina_,1065,1585
Anders_Ebbeson_,1337,1665
Anders_Fogh_Rasmussen_,89,253
Andre_Agassi_,164,443
Andrei_Mikhnevich_,304,747
Andrew_Bunner_,398,917
Andrew_Cuomo_,154,421
Andrew_Niccol_,179,481
Andrew_Weissmann_,12,34
Andy_Hebb_,362,848
Andy_Roddick_,681,1318
Angela_Bassett_,867,1479
Angela_Lansbury_,19,55
Angela_Merkel_,198,525
Angelina_Jolie_,436,984
Angelo_Reyes_,342,808
Anibal_Ibarra_,317,770
Ann_Veneman_,197,521
Anna_Kournikova_,1201,1633
Anna_Nicole_Smith_,469,1039
Anne_Krueger_,819,1446
