Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2008,507
Aaron_Sorkin_,3319,1353
Abdel_Nasser_Assidi_,2473,802
Abdoulaye_Wade_,3818,1561
Abdullah_,3976,1596
Abdullah_Gul_,3186,1279
Abdullah_al-Attiyah_,4363,1646
Abdullatif_Sener_,2569,864
Abel_Pacheco_,1374,178
Abid_Hamid_Mahmud_Al-Tikriti_,3026,1166
Adam_Sandler_,1324,164
Adam_Scott_,2515,825
Adel_Al-Jubeir_,3344,1374
Adolfo_Aguilar_Zinser_,3733,1529
Adolfo_Rodriguez_Saa_,1487,223
Adrian_McPherson_,2987,1127
Adrian_Nastase_,3171,1272
Adrien_Brody_,2376,738
Ahmad_Masood_,3964,1593
Ahmed_Chalabi_,2989,1128
Ahmet_Necdet_Sezer_,1230,133
Ai_Sugiyama_,3680,1510
Aicha_El_Ouafi_,2478,804
Aitor_Gonzalez_,4096,1622
Akbar_Hashemi_Rafsanjani_,1882,432
Akhmed_Zakayev_,1794,386
Al_Davis_,3521,1453
Al_Gore_,3161,1265
Al_Pacino_,2183,624
Al_Sharpton_,3194,1288
Alan_Ball_,1676,322
Alan_Greenspan_,3934,1587
Alan_Mulally_,2251,671
Alastair_Campbell_,3470,1432
Albert_Costa_,2998,1137
Alberto_Fujimori_,2583,868
Alberto_Ruiz_Gallardon_,3223,1307
Albrecht_Mentz_,2667,921
Aldo_Paredes_,3406,1397
Alec_Baldwin_,3848,1573
Alejandro_Atchugarry_,1447,203
Alejandro_Avila_,3549,1467
Alejandro_Toledo_,2898,1061
Aleksander_Kwasniewski_,1291,153
Alex_Barros_,1751,355
Alex_Penelas_,430,4
Alex_Sink_,3170,1271
Alexander_Downer_,3179,1277
Alexander_Losyukov_,2728,954
Alexander_Rumyantsev_,1411,191
Alexandra_Stevenson_,3145,1252
Alexandra_Vodjanikova_,2590,874
Ali_Abbas_,1643,298
Ali_Khamenei_,2892,1058
Ali_Naimi_,1641,297
Alice_Fisher_,3074,1201
Alicia_Silverstone_,1860,421
Alimzhan_Tokhtakhounov_,2798,1002
Alison_Lohman_,1627,288
Allen_Iverson_,1626,285
Allison_Janney_,3086,1208
Allyson_Felix_,4265,1635
Alvaro_Noboa_,3222,1302
Alvaro_Silva_Calderon_,3422,1407
Alvaro_Uribe_,2605,881
Amanda_Beard_,2985,1123
Amanda_Bynes_,1942,469
Amanda_Coetzer_,2980,1121
Amber_Tamblyn_,677,21
Amelia_Vega_,4373,1650
Amelie_Mauresmo_,2939,1093
Amer_al-Saadi_,1422,195
Amram_Mitzna_,1058,85
Ana_Guevara_,2050,534
Ana_Palacio_,1455,205
Anastasia_Myskina_,2994,1134
Anders_Ebbeson_,3225,1308
Anders_Fogh_Rasmussen_,3776,1549
Andre_Agassi_,2138,598
Andrei_Mikhnevich_,3520,1452
Andrew_Bunner_,2437,779
Andrew_Cuomo_,855,49
Andrew_Niccol_,1425,196
Andrew_Weissmann_,2551,849
Andy_Hebb_,3050,1188
Andy_Roddick_,3497,1444
Angela_Bassett_,3136,1246
Angela_Lansbury_,1231,134
Angela_Merkel_,1910,447
Angelina_Jolie_,2189,629
Angelo_Reyes_,1841,412
