Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,190,496
Aaron_Sorkin_,1081,1589
Abdel_Nasser_Assidi_,402,904
Abdoulaye_Wade_,785,1393
Abdullah_,1206,1627
Abdullah_Gul_,298,722
Abdullah_al-Attiyah_,1210,1628
Abdullatif_Sener_,512,1092
Abel_Pacheco_,114,316
Abid_Hamid_Mahmud_Al-Tikriti_,605,1214
Adam_Sandler_,373,858
Adam_Scott_,281,685
Adel_Al-Jubeir_,83,235
Adolfo_Aguilar_Zinser_,1111,1602
Adolfo_Rodriguez_Saa_,1,1
Adrian_McPherson_,344,804
Adrian_Nastase_,628,1239
Adrien_Brody_,388,881
Ahmad_Masood_,940,1508
Ahmed_Chalabi_,394,893
Ahmet_Necdet_Sezer_,90,254
Ai_Sugiyama_,970,1530
Aicha_El_Ouafi_,498,1071
Aitor_Gonzalez_,991,1542
Akbar_Hashemi_Rafsanjani_,250,620
Akhmed_Zakayev_,328,779
Al_Davis_,977,1531
Al_Gore_,610,1219
Al_Pacino_,152,410
Al_Sharpton_,492,1059
Alan_Ball_,362,836
Alan_Greenspan_,1129,1607
Alan_Mulally_,543,1134
Alastair_Campbell_,930,1503
Albert_Costa_,338,793
Alberto_Fujimori_,484,1043
Alberto_Ruiz_Gallardon_,613,1221
Albrecht_Mentz_,221,565
Aldo_Paredes_,451,997
Alec_Baldwin_,1133,1609
Alejandro_Atchugarry_,246,615
Alejandro_Avila_,482,1041
Alejandro_Toledo_,706,1324
Aleksander_Kwasniewski_,89,251
Alex_Barros_,298,723
Alex_Penelas_,48,142
Alex_Sink_,575,1177
Alexander_Downer_,734,1347
Alexander_Losyukov_,183,478
Alexander_Rumyantsev_,187,490
Alexandra_Stevenson_,603,1210
Alexandra_Vodjanikova_,174,461
Ali_Abbas_,2,4
Ali_Khamenei_,208,538
Ali_Naimi_,420,936
Alice_Fisher_,630,1242
Alicia_Silverstone_,430,955
Alimzhan_Tokhtakhounov_,550,1141
Alison_Lohman_,3,7
Allen_Iverson_,4,10
Allison_Janney_,639,1248
Allyson_Felix_,1082,1590
Alvaro_Noboa_,793,1403
Alvaro_Silva_Calderon_,858,1450
Alvaro_Uribe_,508,1085
Amanda_Beard_,526,1112
Amanda_Bynes_,54,160
Amanda_Coetzer_,256,636
Amber_Tamblyn_,23,67
Amelia_Vega_,1160,1616
Amelie_Mauresmo_,763,1378
Amer_al-Saadi_,108,301
Amram_Mitzna_,53,157
Ana_Guevara_,105,292
Ana_Palacio_,123,338
Anastasia_Myskina_,667,1279
Anders_Ebbeson_,59,173
Anders_Fogh_Rasmussen_,500,1075
Andre_Agassi_,653,1267
Andrei_Mikhnevich_,533,1121
Andrew_Bunner_,409,916
Andrew_Cuomo_,30,88
Andrew_Niccol_,145,392
Andrew_Weissmann_,131,356
Andy_Hebb_,378,867
Andy_Roddick_,986,1540
Angela_Bassett_,809,1412
Angela_Lansbury_,23,68
Angela_Merkel_,43,127
Angelina_Jolie_,443,983
Angelo_Reyes_,1,2
Anibal_Ibarra_,238,600
Ann_Veneman_,220,562
Anna_Kournikova_,534,1123
Anna_Nicole_Smith_,474,1032
Anne_Krueger_,24,70
