Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,558,1156
Aaron_Sorkin_,226,587
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,157,434
Abdullah_,350,822
Abdullah_Gul_,292,723
Abdullah_al-Attiyah_,814,1417
Abdullatif_Sener_,160,441
Abel_Pacheco_,1118,1590
Abid_Hamid_Mahmud_Al-Tikriti_,544,1132
Adam_Sandler_,223,581
Adam_Scott_,452,1006
Adel_Al-Jubeir_,253,651
Adolfo_Aguilar_Zinser_,1010,1549
Adolfo_Rodriguez_Saa_,90,259
Adrian_McPherson_,2,4
Adrian_Nastase_,47,137
Adrien_Brody_,277,697
Ahmad_Masood_,3,7
Ahmed_Chalabi_,400,902
Ahmet_Necdet_Sezer_,114,322
Ai_Sugiyama_,947,1513
Aicha_El_Ouafi_,259,663
Aitor_Gonzalez_,4,10
Akbar_Hashemi_Rafsanjani_,250,643
Akhmed_Zakayev_,66,193
Al_Davis_,432,966
Al_Gore_,1214,1623
Al_Pacino_,4,11
Al_Sharpton_,448,998
Alan_Ball_,669,1292
Alan_Greenspan_,504,1082
Alan_Mulally_,122,344
Alastair_Campbell_,905,1486
Albert_Costa_,947,1514
Alberto_Fujimori_,420,942
Alberto_Ruiz_Gallardon_,300,735
Albrecht_Mentz_,156,432
Aldo_Paredes_,455,1013
Alec_Baldwin_,368,853
Alejandro_Atchugarry_,145,402
Alejandro_Avila_,1141,1600
Alejandro_Toledo_,18,52
Aleksander_Kwasniewski_,658,1284
Alex_Barros_,362,846
Alex_Penelas_,231,598
Alex_Sink_,727,1346
Alexander_Downer_,157,435
Alexander_Losyukov_,445,994
Alexander_Rumyantsev_,419,939
Alexandra_Stevenson_,941,1508
Alexandra_Vodjanikova_,287,714
Ali_Abbas_,98,283
Ali_Khamenei_,798,1404
Ali_Naimi_,423,950
Alice_Fisher_,5,13
Alicia_Silverstone_,410,924
Alimzhan_Tokhtakhounov_,565,1167
Alison_Lohman_,305,746
Allen_Iverson_,6,16
Allison_Janney_,7,19
Allyson_Felix_,429,959
Alvaro_Noboa_,399,900
Alvaro_Silva_Calderon_,659,1285
Alvaro_Uribe_,189,509
Amanda_Beard_,537,1121
Amanda_Bynes_,64,187
Amanda_Coetzer_,1215,1624
Amber_Tamblyn_,358,838
Amelia_Vega_,265,673
Amelie_Mauresmo_,1355,1660
Amer_al-Saadi_,471,1037
Amram_Mitzna_,295,728
Ana_Guevara_,694,1311
Ana_Palacio_,214,562
Anastasia_Myskina_,1320,1654
Anders_Ebbeson_,1113,1586
Anders_Fogh_Rasmussen_,8,22
Andre_Agassi_,382,874
Andrei_Mikhnevich_,802,1410
Andrew_Bunner_,414,932
Andrew_Cuomo_,180,488
Andrew_Niccol_,338,800
Andrew_Weissmann_,115,325
Andy_Hebb_,377,865
Andy_Roddick_,474,1040
Angela_Bassett_,771,1381
Angela_Lansbury_,22,64
Angela_Merkel_,50,145
Angelina_Jolie_,450,1002
Angelo_Reyes_,723,1344
Anibal_Ibarra_,640,1265
Ann_Veneman_,218,571
Anna_Kournikova_,1389,1667
Anna_Nicole_Smith_,478,1046
Anne_Krueger_,752,1367
Anne_McLellan_,641,1267
