Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,56,163
Aaron_Sorkin_,308,729
Abdel_Nasser_Assidi_,1146,1615
Abdoulaye_Wade_,680,1272
Abdullah_,286,683
Abdullah_Gul_,99,282
Abdullah_al-Attiyah_,1113,1604
Abdullatif_Sener_,151,413
Abel_Pacheco_,1082,1592
Abid_Hamid_Mahmud_Al-Tikriti_,1152,1619
Adam_Sandler_,499,1058
Adam_Scott_,1009,1549
Adel_Al-Jubeir_,513,1078
Adolfo_Aguilar_Zinser_,1102,1599
Adolfo_Rodriguez_Saa_,1,1
Adrian_McPherson_,325,761
Adrian_Nastase_,2,4
Adrien_Brody_,745,1339
Ahmad_Masood_,796,1397
Ahmed_Chalabi_,513,1079
Ahmet_Necdet_Sezer_,868,1461
Ai_Sugiyama_,526,1093
Aicha_El_Ouafi_,813,1413
Aitor_Gonzalez_,3,7
Akbar_Hashemi_Rafsanjani_,247,610
Akhmed_Zakayev_,142,393
Al_Davis_,48,140
Al_Gore_,659,1252
Al_Pacino_,109,310
Al_Sharpton_,838,1433
Alan_Ball_,399,888
Alan_Greenspan_,1223,1644
Alan_Mulally_,43,125
Alastair_Campbell_,266,646
Albert_Costa_,694,1284
Alberto_Fujimori_,838,1434
Alberto_Ruiz_Gallardon_,296,706
Albrecht_Mentz_,4,10
Aldo_Paredes_,372,834
Alec_Baldwin_,249,613
Alejandro_Atchugarry_,5,13
Alejandro_Avila_,26,74
Alejandro_Toledo_,712,1302
Aleksander_Kwasniewski_,440,958
Alex_Barros_,1177,1630
Alex_Penelas_,308,730
Alex_Sink_,587,1172
Alexander_Downer_,440,959
Alexander_Losyukov_,108,307
Alexander_Rumyantsev_,417,921
Alexandra_Stevenson_,401,892
Alexandra_Vodjanikova_,1112,1603
Ali_Abbas_,344,795
Ali_Khamenei_,656,1248
Ali_Naimi_,368,828
Alice_Fisher_,391,872
Alicia_Silverstone_,548,1125
Alimzhan_Tokhtakhounov_,686,1276
Alison_Lohman_,475,1023
Allen_Iverson_,204,524
Allison_Janney_,861,1454
Allyson_Felix_,344,796
Alvaro_Noboa_,785,1385
Alvaro_Silva_Calderon_,305,722
Alvaro_Uribe_,515,1082
Amanda_Beard_,261,638
Amanda_Bynes_,53,155
Amanda_Coetzer_,419,926
Amber_Tamblyn_,625,1221
Amelia_Vega_,263,641
Amelie_Mauresmo_,721,1314
Amer_al-Saadi_,467,1007
Amram_Mitzna_,238,591
Ana_Guevara_,1051,1574
Ana_Palacio_,206,529
Anastasia_Myskina_,989,1536
Anders_Ebbeson_,1169,1627
Anders_Fogh_Rasmussen_,1399,1671
Andre_Agassi_,35,101
Andrei_Mikhnevich_,11,31
Andrew_Bunner_,24,69
Andrew_Cuomo_,177,470
Andrew_Niccol_,55,160
Andrew_Weissmann_,724,1317
Andy_Hebb_,337,783
Andy_Roddick_,300,711
Angela_Bassett_,305,723
Angela_Lansbury_,19,55
Angela_Merkel_,140,387
Angelina_Jolie_,384,862
Angelo_Reyes_,485,1037
Anibal_Ibarra_,796,1398
Ann_Veneman_,306,725
Anna_Kournikova_,792,1392
Anna_Nicole_Smith_,477,1025
Anne_Krueger_,508,1071
