Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,645,20
Aaron_Sorkin_,2825,1036
Abdel_Nasser_Assidi_,2777,1005
Abdoulaye_Wade_,2137,561
Abdullah_,3063,1206
Abdullah_Gul_,1461,205
Abdullah_al-Attiyah_,1779,342
Abdullatif_Sener_,1927,422
Abel_Pacheco_,3832,1579
Abid_Hamid_Mahmud_Al-Tikriti_,2318,684
Adam_Sandler_,2851,1057
Adam_Scott_,4335,1657
Adel_Al-Jubeir_,2670,928
Adolfo_Aguilar_Zinser_,3052,1199
Adolfo_Rodriguez_Saa_,1353,161
Adrian_McPherson_,3017,1174
Adrian_Nastase_,3452,1438
Adrien_Brody_,3338,1373
Ahmad_Masood_,2187,594
Ahmed_Chalabi_,2755,989
Ahmet_Necdet_Sezer_,2740,978
Ai_Sugiyama_,3924,1600
Aicha_El_Ouafi_,2069,519
Aitor_Gonzalez_,2219,614
Akbar_Hashemi_Rafsanjani_,1819,368
Akhmed_Zakayev_,2255,641
Al_Davis_,2465,787
Al_Gore_,2127,552
Al_Pacino_,2531,833
Al_Sharpton_,3814,1577
Alan_Ball_,1732,314
Alan_Greenspan_,2989,1155
Alan_Mulally_,2025,479
Albert_Costa_,2257,643
Alberto_Fujimori_,3120,1251
Alberto_Ruiz_Gallardon_,3764,1567
Albrecht_Mentz_,780,42
Aldo_Paredes_,3214,1309
Alec_Baldwin_,3048,1197
Alejandro_Atchugarry_,3854,1585
Alejandro_Avila_,1927,423
Alejandro_Toledo_,2879,1079
Aleksander_Kwasniewski_,1760,331
Alex_Barros_,3046,1196
Alex_Penelas_,1931,426
Alex_Sink_,2044,497
Alexander_Downer_,1738,320
Alexander_Losyukov_,1940,428
Alexander_Rumyantsev_,2161,572
Alexandra_Stevenson_,2487,804
Alexandra_Vodjanikova_,3868,1590
Ali_Abbas_,1379,168
Ali_Khamenei_,1278,138
Ali_Naimi_,971,66
Alice_Fisher_,2894,1091
Alicia_Silverstone_,2434,767
Alimzhan_Tokhtakhounov_,2391,742
Alison_Lohman_,2419,751
Allen_Iverson_,3769,1568
Allison_Janney_,3003,1164
Allyson_Felix_,4346,1659
Alvaro_Noboa_,3667,1524
Alvaro_Silva_Calderon_,3617,1504
Alvaro_Uribe_,3310,1366
Amanda_Beard_,948,64
Amanda_Bynes_,2649,917
Amanda_Coetzer_,2302,673
Amber_Tamblyn_,2300,671
Amelia_Vega_,2329,698
Amelie_Mauresmo_,1250,131
Amer_al-Saadi_,1806,358
Amram_Mitzna_,1503,213
Ana_Guevara_,1808,360
Ana_Palacio_,694,27
Anastasia_Myskina_,2545,841
Anders_Ebbeson_,4546,1676
Anders_Fogh_Rasmussen_,3446,1431
Andre_Agassi_,1007,77
Andrei_Mikhnevich_,2753,986
Andrew_Bunner_,723,31
Andrew_Cuomo_,1102,96
Andrew_Niccol_,1398,178
Andrew_Weissmann_,3019,1176
Andy_Hebb_,1233,128
Andy_Roddick_,2033,489
Angela_Bassett_,4054,1630
Angela_Lansbury_,3603,1497
Angela_Merkel_,2443,774
Angelina_Jolie_,1665,277
Angelo_Reyes_,3219,1314
Anibal_Ibarra_,2440,771
Ann_Veneman_,653,22
