Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,21,61
Aaron_Sorkin_,545,1127
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,213,549
Abdullah_,741,1364
Abdullah_Gul_,236,597
Abdullah_al-Attiyah_,226,577
Abdullatif_Sener_,263,664
Abel_Pacheco_,1046,1595
Abid_Hamid_Mahmud_Al-Tikriti_,528,1107
Adam_Sandler_,738,1358
Adam_Scott_,1263,1657
Adel_Al-Jubeir_,500,1071
Adolfo_Aguilar_Zinser_,719,1345
Adolfo_Rodriguez_Saa_,2,4
Adrian_McPherson_,93,259
Adrian_Nastase_,1024,1585
Adrien_Brody_,377,878
Ahmad_Masood_,114,314
Ahmed_Chalabi_,382,890
Ahmet_Necdet_Sezer_,572,1169
Ai_Sugiyama_,1118,1620
Aicha_El_Ouafi_,79,225
Aitor_Gonzalez_,3,7
Akbar_Hashemi_Rafsanjani_,245,621
Akhmed_Zakayev_,238,602
Al_Davis_,468,1021
Al_Gore_,397,911
Al_Pacino_,188,494
Al_Sharpton_,1039,1594
Alan_Ball_,182,477
Alan_Greenspan_,131,360
Alan_Mulally_,518,1093
Alastair_Campbell_,418,944
Albert_Costa_,278,688
Alberto_Fujimori_,854,1467
Alberto_Ruiz_Gallardon_,955,1544
Albrecht_Mentz_,4,10
Aldo_Paredes_,686,1305
Alec_Baldwin_,678,1299
Alejandro_Atchugarry_,636,1251
Alejandro_Avila_,24,70
Alejandro_Toledo_,772,1392
Aleksander_Kwasniewski_,249,632
Alex_Barros_,245,622
Alex_Penelas_,307,746
Alex_Sink_,275,685
Alexander_Downer_,198,514
Alexander_Losyukov_,320,771
Alexander_Rumyantsev_,403,919
Alexandra_Stevenson_,381,887
Alexandra_Vodjanikova_,774,1394
Ali_Abbas_,128,351
Ali_Khamenei_,97,271
Ali_Naimi_,231,586
Alice_Fisher_,5,13
Alicia_Silverstone_,498,1066
Alimzhan_Tokhtakhounov_,550,1137
Alison_Lohman_,300,729
Allen_Iverson_,819,1433
Allison_Janney_,942,1535
Allyson_Felix_,1076,1604
Alvaro_Noboa_,791,1409
Alvaro_Silva_Calderon_,305,741
Alvaro_Uribe_,184,483
Amanda_Beard_,59,171
Amanda_Bynes_,62,180
Amanda_Coetzer_,491,1058
Amber_Tamblyn_,344,816
Amelia_Vega_,262,662
Amelie_Mauresmo_,220,562
Amer_al-Saadi_,39,114
Amram_Mitzna_,313,757
Ana_Guevara_,65,188
Ana_Palacio_,112,311
Anastasia_Myskina_,107,299
Anders_Ebbeson_,1364,1674
Anders_Fogh_Rasmussen_,302,735
Andre_Agassi_,53,154
Andrei_Mikhnevich_,152,407
Andrew_Bunner_,148,400
Andrew_Cuomo_,176,465
Andrew_Niccol_,72,204
Andrew_Weissmann_,454,998
Andy_Hebb_,33,97
Andy_Roddick_,189,497
Angela_Bassett_,1172,1633
Angela_Lansbury_,484,1047
Angela_Merkel_,52,151
Angelina_Jolie_,436,970
Angelo_Reyes_,992,1565
Anibal_Ibarra_,222,567
Ann_Veneman_,126,345
Anna_Kournikova_,342,812
Anna_Nicole_Smith_,414,937
Anne_Krueger_,299,728
Anne_McLellan_,224,572
