Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.781991,1129
Aaron_Sorkin_,0.997486,1570
Abdel_Nasser_Assidi_,0.46316,54
Abdoulaye_Wade_,0.856139,1330
Abdullah_,0.692615,801
Abdullah_Gul_,0.917914,1459
Abdullah_al-Attiyah_,1.29795,1677
Abdullatif_Sener_,0.649769,629
Abel_Pacheco_,0.644262,600
Abid_Hamid_Mahmud_Al-Tikriti_,0.824478,1262
Adam_Sandler_,0.47916,72
Adam_Scott_,0.552802,240
Adel_Al-Jubeir_,0.458545,47
Adolfo_Aguilar_Zinser_,0.842344,1308
Adolfo_Rodriguez_Saa_,0.839878,1303
Adrian_McPherson_,0.830718,1276
Adrian_Nastase_,0.552235,237
Adrien_Brody_,0.666891,695
Ahmad_Masood_,0.800026,1193
Ahmed_Chalabi_,0.916811,1457
Ahmet_Necdet_Sezer_,0.570602,305
Ai_Sugiyama_,0.943272,1500
Aicha_El_Ouafi_,0.815826,1238
Aitor_Gonzalez_,1.12053,1650
Akbar_Hashemi_Rafsanjani_,0.810534,1220
Akhmed_Zakayev_,0.522946,144
Al_Davis_,1.06695,1622
Al_Gore_,0.939842,1494
Al_Pacino_,0.453381,41
Al_Sharpton_,0.8662,1361
Alan_Ball_,0.825096,1265
Alan_Greenspan_,0.78405,1138
Alan_Mulally_,0.651214,638
Alastair_Campbell_,1.11509,1649
Albert_Costa_,0.836029,1293
Alberto_Fujimori_,0.8917,1412
Alberto_Ruiz_Gallardon_,0.559611,265
Albrecht_Mentz_,0.526856,156
Aldo_Paredes_,1.0224,1586
Alec_Baldwin_,0.664742,689
Alejandro_Atchugarry_,0.521799,141
Alejandro_Avila_,0.738516,971
Alejandro_Toledo_,0.655821,658
Aleksander_Kwasniewski_,0.689835,791
Alex_Barros_,0.813239,1230
Alex_Penelas_,0.590234,386
Alex_Sink_,0.82041,1254
Alexander_Downer_,0.588372,373
Alexander_Losyukov_,0.577842,333
Alexander_Rumyantsev_,0.707525,855
Alexandra_Stevenson_,0.630854,539
Alexandra_Vodjanikova_,0.473069,64
Ali_Abbas_,0.764591,1077
Ali_Khamenei_,1.08842,1639
Ali_Naimi_,0.779438,1120
Alice_Fisher_,0.796406,1184
Alicia_Silverstone_,0.748669,1014
Alimzhan_Tokhtakhounov_,0.783655,1136
Alison_Lohman_,0.954692,1521
Allen_Iverson_,0.560607,268
Allison_Janney_,0.711495,872
Allyson_Felix_,0.773888,1103
Alvaro_Noboa_,0.567081,292
Alvaro_Silva_Calderon_,0.830758,1277
Alvaro_Uribe_,1.19224,1665
Amanda_Beard_,0.905656,1439
Amanda_Bynes_,0.545747,209
Amanda_Coetzer_,0.807623,1211
Amber_Tamblyn_,0.562722,276
Amelia_Vega_,0.449827,38
Amelie_Mauresmo_,0.866693,1363
Amer_al-Saadi_,1.0211,1584
Amram_Mitzna_,0.533744,173
Ana_Guevara_,0.550278,230
Ana_Palacio_,0.57004,303
Anastasia_Myskina_,0.733591,962
Anders_Ebbeson_,0.674812,730
Anders_Fogh_Rasmussen_,0.986223,1559
Andre_Agassi_,0.714595,880
Andrei_Mikhnevich_,0.681929,758
Andrew_Bunner_,0.973668,1544
