Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,189,492
Aaron_Sorkin_,1076,1572
Abdel_Nasser_Assidi_,54,157
Abdoulaye_Wade_,811,1405
Abdullah_,469,1024
Abdullah_Gul_,900,1473
Abdullah_al-Attiyah_,1213,1633
Abdullatif_Sener_,629,1231
Abel_Pacheco_,600,1190
Abid_Hamid_Mahmud_Al-Tikriti_,444,982
Adam_Sandler_,72,207
Adam_Scott_,240,597
Adel_Al-Jubeir_,47,136
Adolfo_Aguilar_Zinser_,1111,1592
Adolfo_Rodriguez_Saa_,1185,1620
Adrian_McPherson_,1277,1645
Adrian_Nastase_,237,591
Adrien_Brody_,381,870
Ahmad_Masood_,813,1408
Ahmed_Chalabi_,386,878
Ahmet_Necdet_Sezer_,305,728
Ai_Sugiyama_,967,1514
Aicha_El_Ouafi_,906,1476
Aitor_Gonzalez_,729,1333
Akbar_Hashemi_Rafsanjani_,577,1163
Akhmed_Zakayev_,144,383
Al_Davis_,590,1176
Al_Gore_,200,516
Al_Pacino_,41,119
Al_Sharpton_,888,1464
Alan_Ball_,365,842
Alan_Greenspan_,1139,1602
Alan_Mulally_,209,536
Alastair_Campbell_,930,1490
Albert_Costa_,572,1155
Alberto_Fujimori_,850,1436
Alberto_Ruiz_Gallardon_,265,645
Albrecht_Mentz_,156,413
Aldo_Paredes_,440,974
Alec_Baldwin_,689,1294
Alejandro_Atchugarry_,141,376
Alejandro_Avila_,971,1517
Alejandro_Toledo_,411,920
Aleksander_Kwasniewski_,791,1395
Alex_Barros_,351,811
Alex_Penelas_,106,293
Alex_Sink_,576,1162
Alexander_Downer_,161,426
Alexander_Losyukov_,274,663
Alexander_Rumyantsev_,186,484
Alexandra_Stevenson_,374,860
Alexandra_Vodjanikova_,64,184
Ali_Abbas_,356,822
Ali_Khamenei_,1188,1622
Ali_Naimi_,412,922
Alice_Fisher_,1048,1559
Alicia_Silverstone_,472,1031
Alimzhan_Tokhtakhounov_,460,1007
Alison_Lohman_,462,1011
Allen_Iverson_,249,612
Allison_Janney_,872,1453
Allyson_Felix_,1103,1586
Alvaro_Noboa_,292,701
Alvaro_Silva_Calderon_,825,1414
Alvaro_Uribe_,330,774
Amanda_Beard_,405,912
Amanda_Bynes_,61,176
Amanda_Coetzer_,1212,1632
Amber_Tamblyn_,276,668
Amelia_Vega_,38,111
Amelie_Mauresmo_,1346,1662
Amer_al-Saadi_,282,680
Amram_Mitzna_,173,453
Ana_Guevara_,230,579
Ana_Palacio_,3,7
Anastasia_Myskina_,962,1511
Anders_Ebbeson_,730,1336
Anders_Fogh_Rasmussen_,1311,1657
Andre_Agassi_,880,1457
Andrei_Mikhnevich_,758,1367
Andrew_Bunner_,400,904
Andrew_Cuomo_,163,431
Andrew_Niccol_,326,764
Andrew_Weissmann_,419,938
Andy_Hebb_,365,843
Andy_Roddick_,107,296
Angela_Bassett_,285,688
Angela_Lansbury_,23,67
Angela_Merkel_,284,685
Angelina_Jolie_,46,133
Angelo_Reyes_,661,1269
Anibal_Ibarra_,127,343
Ann_Veneman_,64,185
Anna_Kournikova_,881,1459
Anna_Nicole_Smith_,466,1018
Anne_Krueger_,1,1
