Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,101473,311
Aaron_Sorkin_,113673,591
Abdel_Nasser_Assidi_,162155,1621
Abdoulaye_Wade_,147284,1492
Abdullah_,150963,1541
Abdullah_Gul_,137507,1303
Abdullah_al-Attiyah_,104594,371
Abdullatif_Sener_,139673,1358
Abel_Pacheco_,91436,168
Abid_Hamid_Mahmud_Al-Tikriti_,132825,1179
Adam_Sandler_,122431,859
Adam_Scott_,112579,549
Adel_Al-Jubeir_,116599,682
Adolfo_Aguilar_Zinser_,143165,1428
Adolfo_Rodriguez_Saa_,115107,628
Adrian_McPherson_,144670,1453
Adrian_Nastase_,96683,229
Adrien_Brody_,120201,792
Ahmad_Masood_,136158,1260
Ahmed_Chalabi_,120174,791
Ahmet_Necdet_Sezer_,131612,1150
Ai_Sugiyama_,121559,833
Aicha_El_Ouafi_,125984,968
Aitor_Gonzalez_,128515,1062
Akbar_Hashemi_Rafsanjani_,102984,340
Akhmed_Zakayev_,135231,1239
Al_Davis_,146192,1475
Al_Gore_,116278,669
Al_Pacino_,118696,746
Al_Sharpton_,149785,1530
Alan_Ball_,108716,457
Alan_Greenspan_,99140,272
Alan_Mulally_,90744,159
Alastair_Campbell_,114969,624
Albert_Costa_,146378,1479
Alberto_Fujimori_,137048,1285
Alberto_Ruiz_Gallardon_,0,1
Albrecht_Mentz_,126008,972
Aldo_Paredes_,128012,1040
Alec_Baldwin_,99247.7,273
Alejandro_Atchugarry_,185205,1675
Alejandro_Avila_,130557,1124
Alejandro_Toledo_,123969,902
Aleksander_Kwasniewski_,115536,643
Alex_Barros_,0,2
Alex_Penelas_,114051,600
Alex_Sink_,127267,1010
Alexander_Downer_,148133,1510
Alexander_Losyukov_,103167,345
Alexander_Rumyantsev_,115644,647
Alexandra_Stevenson_,84594,112
Alexandra_Vodjanikova_,0,3
Ali_Abbas_,119782,784
Ali_Khamenei_,97002,235
Ali_Naimi_,89018.3,140
Alice_Fisher_,0,4
Alicia_Silverstone_,111492,523
Alimzhan_Tokhtakhounov_,0,5
Alison_Lohman_,0,6
Allen_Iverson_,128298,1048
Allison_Janney_,120217,793
Allyson_Felix_,130464,1121
Alvaro_Noboa_,99481,276
Alvaro_Silva_Calderon_,143425,1433
Alvaro_Uribe_,138493,1326
Amanda_Beard_,114214,607
Amanda_Bynes_,109155,466
Amanda_Coetzer_,127250,1009
Amber_Tamblyn_,148579,1515
Amelia_Vega_,144864,1454
Amelie_Mauresmo_,124580,923
Amer_al-Saadi_,99942,286
Amram_Mitzna_,143004,1426
Ana_Guevara_,125917,965
Ana_Palacio_,98196.3,254
Anastasia_Myskina_,106436,408
Anders_Ebbeson_,117705,721
Anders_Fogh_Rasmussen_,129271,1083
Andre_Agassi_,90111,149
Andrei_Mikhnevich_,120480,802
Andrew_Bunner_,111612,527
Andrew_Cuomo_,117609,717
Andrew_Niccol_,110811,500
Andrew_Weissmann_,134714,1224
Andy_Hebb_,95856,217
Andy_Roddick_,91221,163
Angela_Bassett_,124240,911
Angela_Lansbury_,122092,850
Angela_Merkel_,105125,382
Angelina_Jolie_,116564,681
Angelo_Reyes_,202995,1679
