Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.652916,281
Aaron_Sorkin_,1.20459,1662
Abdel_Nasser_Assidi_,0.855439,987
Abdoulaye_Wade_,0.898523,1147
Abdullah_,0.880465,1080
Abdullah_Gul_,1.18429,1649
Abdullah_al-Attiyah_,0.826014,880
Abdullatif_Sener_,0.869009,1038
Abel_Pacheco_,0.76579,645
Abid_Hamid_Mahmud_Al-Tikriti_,1.01279,1448
Adam_Sandler_,0.782663,714
Adam_Scott_,0.52434,52
Adel_Al-Jubeir_,0.992372,1401
Adolfo_Aguilar_Zinser_,1.05428,1519
Adolfo_Rodriguez_Saa_,1.11908,1604
Adrian_McPherson_,0.63947,253
Adrian_Nastase_,0.607512,174
Adrien_Brody_,0.96183,1340
Ahmad_Masood_,1.10179,1583
Ahmed_Chalabi_,0.965552,1348
Ahmet_Necdet_Sezer_,0.644418,259
Ai_Sugiyama_,1.06288,1530
Aicha_El_Ouafi_,0.885355,1099
Aitor_Gonzalez_,1.15086,1636
Akbar_Hashemi_Rafsanjani_,0.584392,127
Akhmed_Zakayev_,0.530136,60
Al_Davis_,0.610324,183
Al_Gore_,0.891949,1126
Al_Pacino_,0.900166,1151
Al_Sharpton_,1.03951,1494
Alan_Ball_,0.765712,644
Alan_Greenspan_,0.998986,1416
Alan_Mulally_,0.668574,324
Alastair_Campbell_,0.911513,1184
Albert_Costa_,0.75961,616
Alberto_Fujimori_,0.909651,1179
Alberto_Ruiz_Gallardon_,0.648459,270
Albrecht_Mentz_,0.715479,445
Aldo_Paredes_,1.01584,1451
Alec_Baldwin_,0.631122,230
Alejandro_Atchugarry_,0.771966,670
Alejandro_Avila_,0.511173,36
Alejandro_Toledo_,0.839426,934
Aleksander_Kwasniewski_,0.636242,248
Alex_Barros_,0.888215,1110
Alex_Penelas_,0.765272,642
Alex_Sink_,0.772112,672
Alexander_Downer_,0.961372,1339
Alexander_Losyukov_,0.927705,1231
Alexander_Rumyantsev_,0.661649,305
Alexandra_Stevenson_,0.731673,512
Alexandra_Vodjanikova_,0.841332,940
Ali_Abbas_,0.795758,755
Ali_Khamenei_,1.10098,1581
Ali_Naimi_,0.689176,376
Alice_Fisher_,1.02665,1474
Alicia_Silverstone_,0.779222,698
Alimzhan_Tokhtakhounov_,0.758791,609
Alison_Lohman_,1.1023,1584
Allen_Iverson_,0.713098,438
Allison_Janney_,0.718279,453
Allyson_Felix_,1.11024,1594
Alvaro_Noboa_,0.952031,1322
Alvaro_Silva_Calderon_,0.903185,1157
Alvaro_Uribe_,0.983838,1382
Amanda_Beard_,0.863974,1021
Amanda_Bynes_,0.578595,116
Amanda_Coetzer_,0.775933,689
Amber_Tamblyn_,0.728883,499
Amelia_Vega_,0.747726,566
Amelie_Mauresmo_,0.652894,280
Amer_al-Saadi_,0.840381,938
Amram_Mitzna_,0.547711,77
Ana_Guevara_,0.726444,485
Ana_Palacio_,0.928833,1236
Anastasia_Myskina_,0.908931,1178
Anders_Ebbeson_,1.23406,1670
Anders_Fogh_Rasmussen_,1.21777,1667
Andre_Agassi_,0.672078,331
Andrei_Mikhnevich_,0.672597,333
Andrew_Bunner_,0.937776,1274
