Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,101784,215
Aaron_Sorkin_,130057,928
Abdel_Nasser_Assidi_,135964,1114
Abdoulaye_Wade_,114340,436
Abdullah_,118652,563
Abdullah_Gul_,114875,452
Abdullah_al-Attiyah_,174045,1645
Abdullatif_Sener_,133790,1049
Abel_Pacheco_,171312,1635
Abid_Hamid_Mahmud_Al-Tikriti_,114665,448
Adam_Sandler_,113885,424
Adam_Scott_,111943,379
Adel_Al-Jubeir_,127693,858
Adolfo_Aguilar_Zinser_,108830,326
Adolfo_Rodriguez_Saa_,156450,1541
Adrian_McPherson_,155141,1529
Adrian_Nastase_,57083,30
Adrien_Brody_,158949,1564
Ahmad_Masood_,124553,764
Ahmed_Chalabi_,127854,864
Ahmet_Necdet_Sezer_,86747,84
Ai_Sugiyama_,118003,543
Aicha_El_Ouafi_,119359,586
Aitor_Gonzalez_,110516,347
Akbar_Hashemi_Rafsanjani_,122993,713
Akhmed_Zakayev_,143180,1307
Al_Davis_,120443,619
Al_Gore_,121492,656
Al_Pacino_,166079,1610
Al_Sharpton_,107347,293
Alan_Ball_,129103,894
Alan_Greenspan_,170622,1631
Alan_Mulally_,133567,1041
Alastair_Campbell_,149763,1443
Albert_Costa_,146893,1380
Alberto_Fujimori_,136185,1120
Alberto_Ruiz_Gallardon_,118461,558
Albrecht_Mentz_,0,1
Aldo_Paredes_,133558,1039
Alec_Baldwin_,130329,937
Alejandro_Atchugarry_,158804,1561
Alejandro_Avila_,89048,91
Alejandro_Toledo_,138276,1182
Aleksander_Kwasniewski_,147007,1381
Alex_Barros_,175381,1652
Alex_Penelas_,150204,1450
Alex_Sink_,119396,590
Alexander_Downer_,108556,321
Alexander_Losyukov_,120582,624
Alexander_Rumyantsev_,121038,637
Alexandra_Stevenson_,124983,774
Alexandra_Vodjanikova_,150840,1462
Ali_Abbas_,127729,859
Ali_Khamenei_,118738,564
Ali_Naimi_,117971,542
Alice_Fisher_,84087.5,72
Alicia_Silverstone_,100567,198
Alimzhan_Tokhtakhounov_,139621,1218
Alison_Lohman_,78166,51
Allen_Iverson_,95506,144
Allison_Janney_,118303,554
Allyson_Felix_,115562,473
Alvaro_Noboa_,138244,1181
Alvaro_Silva_Calderon_,215191,1679
Alvaro_Uribe_,78058,50
Amanda_Beard_,117499,524
Amanda_Bynes_,123376,723
Amanda_Coetzer_,127619,854
Amber_Tamblyn_,136775,1142
Amelia_Vega_,125334,785
Amelie_Mauresmo_,93471,117
Amer_al-Saadi_,119642,595
Amram_Mitzna_,92192,111
Ana_Guevara_,109306,332
Ana_Palacio_,118600,560
Anastasia_Myskina_,122679,704
Anders_Ebbeson_,142318,1283
Anders_Fogh_Rasmussen_,116980,510
Andre_Agassi_,118421,557
Andrei_Mikhnevich_,121006,635
Andrew_Bunner_,146232,1370
Andrew_Cuomo_,125295,783
Andrew_Niccol_,132499,1014
Andrew_Weissmann_,99447.3,179
Andy_Hebb_,165608,1607
Andy_Roddick_,117320,517
Angela_Bassett_,139500,1214
Angela_Lansbury_,105082,255
Angela_Merkel_,107928,304
Angelina_Jolie_,84790.3,76
Angelo_Reyes_,141574,1268
