Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,215,567
Aaron_Sorkin_,395,920
Abdel_Nasser_Assidi_,1011,1564
Abdoulaye_Wade_,436,990
Abdullah_,217,573
Abdullah_Gul_,296,739
Abdullah_al-Attiyah_,1224,1640
Abdullatif_Sener_,985,1544
Abel_Pacheco_,157,428
Abid_Hamid_Mahmud_Al-Tikriti_,448,1012
Adam_Sandler_,128,357
Adam_Scott_,379,891
Adel_Al-Jubeir_,859,1466
Adolfo_Aguilar_Zinser_,326,791
Adolfo_Rodriguez_Saa_,751,1374
Adrian_McPherson_,1492,1676
Adrian_Nastase_,30,87
Adrien_Brody_,618,1232
Ahmad_Masood_,765,1386
Ahmed_Chalabi_,404,934
Ahmet_Necdet_Sezer_,34,99
Ai_Sugiyama_,77,218
Aicha_El_Ouafi_,586,1192
Aitor_Gonzalez_,347,836
Akbar_Hashemi_Rafsanjani_,599,1211
Akhmed_Zakayev_,526,1127
Al_Davis_,619,1234
Al_Gore_,141,389
Al_Pacino_,306,755
Al_Sharpton_,293,731
Alan_Ball_,724,1351
Alan_Greenspan_,1241,1647
Alan_Mulally_,389,909
Alastair_Campbell_,248,640
Albert_Costa_,590,1198
Alberto_Fujimori_,863,1467
Alberto_Ruiz_Gallardon_,303,751
Albrecht_Mentz_,1,1
Aldo_Paredes_,465,1039
Alec_Baldwin_,938,1514
Alejandro_Atchugarry_,655,1287
Alejandro_Avila_,91,256
Alejandro_Toledo_,976,1538
Aleksander_Kwasniewski_,1013,1566
Alex_Barros_,366,868
Alex_Penelas_,174,470
Alex_Sink_,365,865
Alexander_Downer_,162,440
Alexander_Losyukov_,452,1018
Alexander_Rumyantsev_,424,970
Alexandra_Stevenson_,775,1398
Alexandra_Vodjanikova_,587,1193
Ali_Abbas_,372,878
Ali_Khamenei_,564,1166
Ali_Naimi_,433,985
Alice_Fisher_,72,203
Alicia_Silverstone_,198,524
Alimzhan_Tokhtakhounov_,167,453
Alison_Lohman_,51,145
Allen_Iverson_,144,397
Allison_Janney_,428,978
Allyson_Felix_,473,1052
Alvaro_Noboa_,255,658
Alvaro_Silva_Calderon_,312,767
Alvaro_Uribe_,50,142
Amanda_Beard_,472,1051
Amanda_Bynes_,54,152
Amanda_Coetzer_,780,1403
Amber_Tamblyn_,39,111
Amelia_Vega_,215,568
Amelie_Mauresmo_,117,326
Amer_al-Saadi_,478,1061
Amram_Mitzna_,111,311
Ana_Guevara_,1,2
Ana_Palacio_,206,544
Anastasia_Myskina_,688,1323
Anders_Ebbeson_,1228,1642
Anders_Fogh_Rasmussen_,242,627
Andre_Agassi_,557,1162
Andrei_Mikhnevich_,636,1256
Andrew_Bunner_,417,958
Andrew_Cuomo_,163,443
Andrew_Niccol_,919,1500
Andrew_Weissmann_,111,312
Andy_Hebb_,386,903
Andy_Roddick_,431,983
Angela_Bassett_,387,906
Angela_Lansbury_,119,331
Angela_Merkel_,48,136
Angelina_Jolie_,76,215
Angelo_Reyes_,116,324
Anibal_Ibarra_,627,1245
Ann_Veneman_,211,556
Anna_Kournikova_,100,280
Anna_Nicole_Smith_,484,1070
Anne_Krueger_,25,73
Anne_McLellan_,188,500
