Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.867368,1453
Aaron_Sorkin_,0.8306,1374
Abdel_Nasser_Assidi_,0.783064,1238
Abdoulaye_Wade_,0.873806,1465
Abdullah_,0.390396,8
Abdullah_Gul_,0.793789,1276
Abdullah_al-Attiyah_,0.803043,1305
Abdullatif_Sener_,0.870813,1457
Abel_Pacheco_,0.778995,1227
Abid_Hamid_Mahmud_Al-Tikriti_,0.972251,1605
Adam_Sandler_,0.595166,462
Adam_Scott_,0.809361,1318
Adel_Al-Jubeir_,0.725618,1035
Adolfo_Aguilar_Zinser_,0.565054,329
Adolfo_Rodriguez_Saa_,0.752347,1138
Adrian_McPherson_,0.887857,1494
Adrian_Nastase_,0.451784,55
Adrien_Brody_,0.652832,733
Ahmad_Masood_,0.51554,166
Ahmed_Chalabi_,0.558124,298
Ahmet_Necdet_Sezer_,0.737733,1081
Ai_Sugiyama_,0.78881,1260
Aicha_El_Ouafi_,0.888354,1496
Aitor_Gonzalez_,1.03219,1635
Akbar_Hashemi_Rafsanjani_,0.659629,763
Akhmed_Zakayev_,0.458972,65
Al_Davis_,0.617508,569
Al_Gore_,0.822776,1352
Al_Pacino_,0.533173,231
Al_Sharpton_,0.591721,449
Alan_Ball_,1.03781,1639
Alan_Greenspan_,0.673079,820
Alan_Mulally_,0.517797,176
Alastair_Campbell_,0.699709,921
Albert_Costa_,0.786991,1251
Alberto_Fujimori_,0.791187,1268
Alberto_Ruiz_Gallardon_,0.677659,833
Albrecht_Mentz_,0.714422,987
Aldo_Paredes_,0.799238,1288
Alec_Baldwin_,0.828532,1367
Alejandro_Atchugarry_,0.582729,400
Alejandro_Avila_,0.660626,770
Alejandro_Toledo_,0.53521,237
Aleksander_Kwasniewski_,0.953642,1582
Alex_Barros_,0.645037,692
Alex_Penelas_,0.635065,635
Alex_Sink_,0.822327,1350
Alexander_Downer_,0.519777,183
Alexander_Losyukov_,0.650416,717
Alexander_Rumyantsev_,0.929552,1548
Alexandra_Stevenson_,0.755986,1151
Alexandra_Vodjanikova_,0.456279,61
Ali_Abbas_,0.689866,886
Ali_Khamenei_,1.08413,1660
Ali_Naimi_,0.763545,1178
Alice_Fisher_,0.571367,358
Alicia_Silverstone_,0.855612,1428
Alimzhan_Tokhtakhounov_,0.879924,1472
Alison_Lohman_,1.10331,1666
Allen_Iverson_,0.720069,1013
Allison_Janney_,0.715251,992
Allyson_Felix_,0.513986,163
Alvaro_Noboa_,0.780778,1233
Alvaro_Silva_Calderon_,0.653522,738
Alvaro_Uribe_,0.957741,1587
Amanda_Beard_,0.890399,1498
Amanda_Bynes_,0.624894,597
Amanda_Coetzer_,0.551649,286
Amber_Tamblyn_,0.706215,951
Amelia_Vega_,0.60339,502
Amelie_Mauresmo_,1.02218,1629
Amer_al-Saadi_,0.966012,1598
Amram_Mitzna_,0.686305,864
Ana_Guevara_,0.590486,445
Ana_Palacio_,0.748203,1125
Anastasia_Myskina_,0.61424,549
Anders_Ebbeson_,0.654699,741
Anders_Fogh_Rasmussen_,0.526166,209
Andre_Agassi_,0.715101,991
Andrei_Mikhnevich_,0.649709,711
Andrew_Bunner_,0.778531,1224
