Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3132,1249
Aaron_Sorkin_,3665,1494
Abdel_Nasser_Assidi_,4116,1610
Abdoulaye_Wade_,4660,1675
Abdullah_,1570,260
Abdullah_Gul_,2425,778
Abdullah_al-Attiyah_,3738,1518
Abdullatif_Sener_,3505,1443
Abel_Pacheco_,3089,1231
Abid_Hamid_Mahmud_Al-Tikriti_,4530,1668
Adam_Sandler_,1280,138
Adam_Scott_,3998,1584
Adel_Al-Jubeir_,2857,1088
Adolfo_Aguilar_Zinser_,2839,1075
Adolfo_Rodriguez_Saa_,3344,1360
Adrian_McPherson_,4203,1619
Adrian_Nastase_,1751,350
Adrien_Brody_,1966,485
Ahmad_Masood_,2330,709
Ahmed_Chalabi_,2254,661
Ahmet_Necdet_Sezer_,2386,759
Ai_Sugiyama_,2715,986
Aicha_El_Ouafi_,4232,1627
Aitor_Gonzalez_,3630,1485
Akbar_Hashemi_Rafsanjani_,1521,238
Akhmed_Zakayev_,1236,126
Al_Davis_,2144,598
Al_Gore_,3603,1475
Al_Pacino_,1771,366
Al_Sharpton_,3104,1240
Alan_Ball_,3514,1450
Alan_Greenspan_,2774,1026
Alan_Mulally_,1213,119
Alastair_Campbell_,2205,630
Albert_Costa_,3904,1563
Alberto_Fujimori_,2889,1114
Alberto_Ruiz_Gallardon_,1840,410
Albrecht_Mentz_,1564,255
Aldo_Paredes_,2705,977
Alec_Baldwin_,3706,1512
Alejandro_Atchugarry_,2684,960
Alejandro_Avila_,2334,713
Alejandro_Toledo_,2006,508
Aleksander_Kwasniewski_,4297,1638
Alex_Barros_,1799,383
Alex_Penelas_,2057,539
Alex_Sink_,2360,742
Alexander_Downer_,1565,256
Alexander_Losyukov_,1961,480
Alexander_Rumyantsev_,3420,1402
Alexandra_Stevenson_,3169,1267
Alexandra_Vodjanikova_,3223,1300
Ali_Abbas_,2617,910
Ali_Khamenei_,2349,731
Ali_Naimi_,2694,969
Alice_Fisher_,1919,453
Alicia_Silverstone_,3910,1565
Alimzhan_Tokhtakhounov_,2367,743
Alison_Lohman_,3567,1463
Allen_Iverson_,3840,1545
Allison_Janney_,3306,1340
Allyson_Felix_,2728,995
Alvaro_Noboa_,2543,856
Alvaro_Silva_Calderon_,2863,1092
Alvaro_Uribe_,2819,1059
Amanda_Beard_,3208,1289
Amanda_Bynes_,1030,77
Amanda_Coetzer_,1738,339
Amber_Tamblyn_,2628,919
Amelia_Vega_,1696,312
Amelie_Mauresmo_,4107,1609
Amer_al-Saadi_,2352,735
Amram_Mitzna_,2788,1042
Ana_Guevara_,3014,1179
Ana_Palacio_,1782,374
Anastasia_Myskina_,2869,1098
Anders_Ebbeson_,3025,1185
Anders_Fogh_Rasmussen_,2564,870
Andre_Agassi_,2129,586
Andrei_Mikhnevich_,2939,1138
Andrew_Bunner_,3206,1288
Andrew_Cuomo_,2806,1055
Andrew_Niccol_,2734,1000
Andrew_Weissmann_,2028,520
Andy_Hebb_,1857,419
Andy_Roddick_,2466,805
Angela_Bassett_,3566,1462
Angela_Lansbury_,1246,131
Angela_Merkel_,2896,1119
Angelina_Jolie_,1835,399
Angelo_Reyes_,3563,1461
