Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1307,150
Aaron_Sorkin_,3812,1541
Abdel_Nasser_Assidi_,2533,847
Abdoulaye_Wade_,4405,1662
Abdullah_,1503,225
Abdullah_Gul_,3059,1207
Abdullah_al-Attiyah_,1971,483
Abdullatif_Sener_,3392,1394
Abel_Pacheco_,2408,766
Abid_Hamid_Mahmud_Al-Tikriti_,3841,1546
Adam_Sandler_,1409,183
Adam_Scott_,2989,1165
Adel_Al-Jubeir_,2730,981
Adolfo_Aguilar_Zinser_,3577,1471
Adolfo_Rodriguez_Saa_,1582,256
Adrian_McPherson_,3038,1197
Adrian_Nastase_,4578,1672
Adrien_Brody_,3440,1420
Ahmad_Masood_,3116,1232
Ahmed_Chalabi_,3135,1247
Ahmet_Necdet_Sezer_,2574,877
Ai_Sugiyama_,4010,1593
Aicha_El_Ouafi_,1799,361
Aitor_Gonzalez_,4012,1596
Akbar_Hashemi_Rafsanjani_,2674,941
Akhmed_Zakayev_,3207,1292
Al_Davis_,3048,1203
Al_Gore_,837,44
Al_Pacino_,1767,344
Al_Sharpton_,3288,1330
Alan_Ball_,1790,357
Alan_Greenspan_,3806,1536
Alan_Mulally_,1933,459
Alastair_Campbell_,2203,639
Albert_Costa_,4016,1598
Alberto_Fujimori_,1949,472
Alberto_Ruiz_Gallardon_,1222,124
Albrecht_Mentz_,2596,887
Aldo_Paredes_,3483,1436
Alec_Baldwin_,3412,1407
Alejandro_Atchugarry_,1218,122
Alejandro_Avila_,2196,635
Alejandro_Toledo_,2109,580
Aleksander_Kwasniewski_,1485,216
Alex_Barros_,2562,870
Alex_Penelas_,1001,69
Alex_Sink_,1708,316
Alexander_Downer_,987,68
Alexander_Losyukov_,3201,1286
Alexander_Rumyantsev_,1459,200
Alexandra_Stevenson_,3400,1399
Alexandra_Vodjanikova_,3623,1490
Ali_Abbas_,1356,164
Ali_Khamenei_,3875,1560
Ali_Naimi_,1190,111
Alice_Fisher_,2853,1060
Alicia_Silverstone_,1911,449
Alimzhan_Tokhtakhounov_,1333,158
Alison_Lohman_,1807,365
Allen_Iverson_,3375,1384
Allison_Janney_,2261,674
Allyson_Felix_,4713,1677
Alvaro_Noboa_,3532,1449
Alvaro_Silva_Calderon_,3042,1199
Alvaro_Uribe_,1882,425
Amanda_Beard_,1662,294
Amanda_Bynes_,929,59
Amanda_Coetzer_,3891,1565
Amber_Tamblyn_,1861,407
Amelia_Vega_,1687,308
Amelie_Mauresmo_,2870,1069
Amer_al-Saadi_,1594,262
Amram_Mitzna_,1658,292
Ana_Guevara_,2776,1012
Ana_Palacio_,2594,886
Anastasia_Myskina_,4357,1656
Anders_Ebbeson_,4439,1664
Anders_Fogh_Rasmussen_,1548,247
Andre_Agassi_,2102,570
Andrei_Mikhnevich_,3472,1431
Andrew_Bunner_,2148,606
Andrew_Cuomo_,1116,89
Andrew_Niccol_,1246,129
Andrew_Weissmann_,3274,1321
Andy_Hebb_,1903,442
Andy_Roddick_,2661,929
Angela_Bassett_,2876,1077
Angela_Lansbury_,451,7
Angela_Merkel_,1062,81
Angelina_Jolie_,2886,1085
Angelo_Reyes_,1938,463
