Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,105418,592
Aaron_Sorkin_,121020,938
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,142041,1418
Abdullah_,155129,1598
Abdullah_Gul_,137686,1329
Abdullah_al-Attiyah_,131974,1222
Abdullatif_Sener_,139316,1361
Abel_Pacheco_,0,2
Abid_Hamid_Mahmud_Al-Tikriti_,0,3
Adam_Sandler_,116402,838
Adam_Scott_,128745,1133
Adel_Al-Jubeir_,149462,1533
Adolfo_Aguilar_Zinser_,119531,901
Adolfo_Rodriguez_Saa_,0,4
Adrian_McPherson_,110515,692
Adrian_Nastase_,80230,245
Adrien_Brody_,149965,1541
Ahmad_Masood_,150592,1550
Ahmed_Chalabi_,124607,1036
Ahmet_Necdet_Sezer_,0,5
Ai_Sugiyama_,107153,627
Aicha_El_Ouafi_,84544.5,271
Aitor_Gonzalez_,0,6
Akbar_Hashemi_Rafsanjani_,124911,1042
Akhmed_Zakayev_,104133,563
Al_Davis_,132973,1241
Al_Gore_,141597,1406
Al_Pacino_,116004,826
Al_Sharpton_,140962,1395
Alan_Ball_,161085,1629
Alan_Greenspan_,146537,1490
Alan_Mulally_,120689,931
Alastair_Campbell_,121277,946
Albert_Costa_,155990,1601
Alberto_Fujimori_,0,7
Alberto_Ruiz_Gallardon_,0,8
Albrecht_Mentz_,0,9
Aldo_Paredes_,0,10
Alec_Baldwin_,138119,1341
Alejandro_Atchugarry_,141785,1412
Alejandro_Avila_,101466,515
Alejandro_Toledo_,145573,1477
Aleksander_Kwasniewski_,129147,1143
Alex_Barros_,98745,462
Alex_Penelas_,91900.5,355
Alex_Sink_,0,11
Alexander_Downer_,70593,205
Alexander_Losyukov_,117421,856
Alexander_Rumyantsev_,91983,356
Alexandra_Stevenson_,135198,1283
Alexandra_Vodjanikova_,97610,443
Ali_Abbas_,116735,843
Ali_Khamenei_,149363,1532
Ali_Naimi_,114877,799
Alice_Fisher_,117767,862
Alicia_Silverstone_,144083,1459
Alimzhan_Tokhtakhounov_,108130,645
Alison_Lohman_,139262,1360
Allen_Iverson_,152223,1570
Allison_Janney_,134207,1260
Allyson_Felix_,102107,527
Alvaro_Noboa_,147870,1513
Alvaro_Silva_Calderon_,177833,1675
Alvaro_Uribe_,113855,772
Amanda_Beard_,0,12
Amanda_Bynes_,106465,612
Amanda_Coetzer_,150655,1551
Amber_Tamblyn_,166225,1645
Amelia_Vega_,93703.3,385
Amelie_Mauresmo_,114471,787
Amer_al-Saadi_,118489,877
Amram_Mitzna_,0,13
Ana_Guevara_,143498,1444
Ana_Palacio_,158997,1621
Anastasia_Myskina_,158751,1618
Anders_Ebbeson_,104920,582
Anders_Fogh_Rasmussen_,120721,933
Andre_Agassi_,168251,1654
Andrei_Mikhnevich_,138259,1342
Andrew_Bunner_,103006,541
Andrew_Cuomo_,100360,488
Andrew_Niccol_,108481,656
Andrew_Weissmann_,100982,500
Andy_Hebb_,100012,482
Andy_Roddick_,138783,1352
Angela_Bassett_,89887,327
Angela_Lansbury_,74816,225
Angela_Merkel_,108303,650
Angelina_Jolie_,142758,1431
Angelo_Reyes_,174705,1670
