Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.795165,886
Aaron_Sorkin_,0.886518,1137
Abdel_Nasser_Assidi_,0.660844,464
Abdoulaye_Wade_,0.754118,743
Abdullah_,0.424901,28
Abdullah_Gul_,0.606617,334
Abdullah_al-Attiyah_,1.16343,1613
Abdullatif_Sener_,0.776134,821
Abel_Pacheco_,0.872989,1095
Abid_Hamid_Mahmud_Al-Tikriti_,1.04335,1452
Adam_Sandler_,1.04616,1463
Adam_Scott_,1.13706,1587
Adel_Al-Jubeir_,0.800388,899
Adolfo_Aguilar_Zinser_,0.720942,652
Adolfo_Rodriguez_Saa_,0.806695,912
Adrian_McPherson_,0.915552,1197
Adrian_Nastase_,0.49258,80
Adrien_Brody_,0.938461,1255
Ahmad_Masood_,0.574271,243
Ahmed_Chalabi_,0.453232,43
Ahmet_Necdet_Sezer_,0.757492,750
Ai_Sugiyama_,0.527268,133
Aicha_El_Ouafi_,1.05052,1472
Aitor_Gonzalez_,1.09509,1535
Akbar_Hashemi_Rafsanjani_,0.878075,1115
Akhmed_Zakayev_,0.554158,187
Al_Davis_,0.766989,788
Al_Gore_,0.901644,1180
Al_Pacino_,0.778692,831
Al_Sharpton_,0.551782,177
Alan_Ball_,0.887768,1142
Alan_Greenspan_,0.833864,972
Alan_Mulally_,0.698283,576
Alastair_Campbell_,0.694492,565
Albert_Costa_,0.925283,1223
Alberto_Fujimori_,0.68922,549
Alberto_Ruiz_Gallardon_,0.653935,446
Albrecht_Mentz_,1.03967,1447
Aldo_Paredes_,0.677191,517
Alec_Baldwin_,0.547677,165
Alejandro_Atchugarry_,0.458434,46
Alejandro_Avila_,0.689519,550
Alejandro_Toledo_,0.630578,396
Aleksander_Kwasniewski_,0.964583,1312
Alex_Barros_,0.727254,671
Alex_Penelas_,0.938679,1256
Alex_Sink_,0.847225,1011
Alexander_Downer_,0.490071,75
Alexander_Losyukov_,0.524882,130
Alexander_Rumyantsev_,0.772624,811
Alexandra_Stevenson_,0.836479,980
Alexandra_Vodjanikova_,0.668263,491
Ali_Abbas_,1.21629,1649
Ali_Khamenei_,0.849708,1025
Ali_Naimi_,1.02035,1418
Alice_Fisher_,0.772676,812
Alicia_Silverstone_,1.22087,1650
Alimzhan_Tokhtakhounov_,1.08584,1520
Alison_Lohman_,0.690393,554
Allen_Iverson_,0.975665,1335
Allison_Janney_,0.887759,1141
Allyson_Felix_,0.630499,395
Alvaro_Noboa_,1.16111,1609
Alvaro_Silva_Calderon_,0.709428,613
Alvaro_Uribe_,0.900864,1176
Amanda_Beard_,0.967267,1316
Amanda_Bynes_,0.950295,1281
Amanda_Coetzer_,1.01786,1415
Amber_Tamblyn_,1.05617,1482
Amelia_Vega_,0.813358,923
Amelie_Mauresmo_,1.25165,1663
Amer_al-Saadi_,0.59093,291
Amram_Mitzna_,0.630397,393
Ana_Guevara_,1.04093,1448
Ana_Palacio_,0.852749,1035
Anastasia_Myskina_,0.851121,1031
Anders_Ebbeson_,0.714346,630
Anders_Fogh_Rasmussen_,0.572521,239
Andre_Agassi_,0.970232,1325
Andrei_Mikhnevich_,0.567069,227
Andrew_Bunner_,0.825643,952
