Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.28,553
Aaron_Sorkin_,134.499,1076
Abdel_Nasser_Assidi_,173.089,1649
Abdoulaye_Wade_,177.814,1662
Abdullah_,139.14,1202
Abdullah_Gul_,106.021,285
Abdullah_al-Attiyah_,139.4,1207
Abdullatif_Sener_,124.879,773
Abel_Pacheco_,137.026,1145
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1659
Adam_Sandler_,115.315,497
Adam_Scott_,160.236,1580
Adel_Al-Jubeir_,148.605,1408
Adolfo_Aguilar_Zinser_,135.52,1108
Adolfo_Rodriguez_Saa_,90.6231,78
Adrian_McPherson_,196.332,1679
Adrian_Nastase_,141.567,1272
Adrien_Brody_,110.825,388
Ahmad_Masood_,149.2,1416
Ahmed_Chalabi_,111.093,394
Ahmet_Necdet_Sezer_,135.099,1092
Ai_Sugiyama_,135.277,1101
Aicha_El_Ouafi_,151.226,1456
Aitor_Gonzalez_,174.414,1653
Akbar_Hashemi_Rafsanjani_,103.613,240
Akhmed_Zakayev_,125.156,782
Al_Davis_,149.338,1420
Al_Gore_,121.412,671
Al_Pacino_,136.661,1138
Al_Sharpton_,144.194,1331
Alan_Ball_,123.613,729
Alan_Greenspan_,139.924,1221
Alan_Mulally_,128.874,910
Alastair_Campbell_,129.306,925
Albert_Costa_,168.74,1635
Alberto_Fujimori_,127.428,852
Alberto_Ruiz_Gallardon_,106.3,292
Albrecht_Mentz_,128.809,906
Aldo_Paredes_,148.934,1413
Alec_Baldwin_,136.272,1130
Alejandro_Atchugarry_,120.343,646
Alejandro_Avila_,160.75,1583
Alejandro_Toledo_,130.824,972
Aleksander_Kwasniewski_,138.492,1187
Alex_Barros_,146.775,1378
Alex_Penelas_,106.85,307
Alex_Sink_,118.592,590
Alexander_Downer_,105.972,282
Alexander_Losyukov_,112.947,442
Alexander_Rumyantsev_,105.973,283
Alexandra_Stevenson_,160.326,1581
Alexandra_Vodjanikova_,154.616,1510
Ali_Abbas_,109.481,364
Ali_Khamenei_,138.255,1180
Ali_Naimi_,112.33,422
Alice_Fisher_,139.599,1213
Alicia_Silverstone_,129.924,949
Alimzhan_Tokhtakhounov_,117.449,559
Alison_Lohman_,106.47,298
Allen_Iverson_,142.215,1289
Allison_Janney_,131.44,988
Allyson_Felix_,173.749,1650
Alvaro_Noboa_,111.086,392
Alvaro_Silva_Calderon_,106.672,305
Alvaro_Uribe_,99.7859,178
Amanda_Beard_,116.517,530
Amanda_Bynes_,87.5123,56
Amanda_Coetzer_,140.54,1238
Amber_Tamblyn_,109.008,352
Amelia_Vega_,137.46,1161
Amelie_Mauresmo_,145.089,1342
Amer_al-Saadi_,114.072,466
Amram_Mitzna_,126.972,834
Ana_Guevara_,177.764,1661
Ana_Palacio_,101.285,206
Anastasia_Myskina_,156.068,1525
Anders_Ebbeson_,162.858,1593
Anders_Fogh_Rasmussen_,166.941,1625
Andre_Agassi_,124.806,770
Andrei_Mikhnevich_,132.034,1004
Andrew_Bunner_,121.099,669
Andrew_Cuomo_,98.6047,168
Andrew_Niccol_,128.963,913
Andrew_Weissmann_,147.838,1394
Andy_Hebb_,110.043,373
