Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,131.945,1002
Aaron_Sorkin_,134.507,1078
Abdel_Nasser_Assidi_,173.094,1648
Abdoulaye_Wade_,177.823,1661
Abdullah_,139.146,1209
Abdullah_Gul_,106.041,288
Abdullah_al-Attiyah_,163.39,1601
Abdullatif_Sener_,131.048,976
Abel_Pacheco_,135.933,1117
Abid_Hamid_Mahmud_Al-Tikriti_,177.241,1659
Adam_Sandler_,115.317,499
Adam_Scott_,145.658,1361
Adel_Al-Jubeir_,148.606,1421
Adolfo_Aguilar_Zinser_,135.538,1106
Adolfo_Rodriguez_Saa_,139.635,1218
Adrian_McPherson_,196.336,1679
Adrian_Nastase_,136.949,1146
Adrien_Brody_,110.852,380
Ahmad_Masood_,149.205,1428
Ahmed_Chalabi_,111.117,386
Ahmet_Necdet_Sezer_,129.494,930
Ai_Sugiyama_,130.583,958
Aicha_El_Ouafi_,151.241,1461
Aitor_Gonzalez_,174.419,1651
Akbar_Hashemi_Rafsanjani_,103.628,243
Akhmed_Zakayev_,128.866,893
Al_Davis_,149.351,1432
Al_Gore_,139.254,1210
Al_Pacino_,136.663,1140
Al_Sharpton_,144.208,1340
Alan_Ball_,123.367,720
Alan_Greenspan_,147.626,1399
Alan_Mulally_,128.892,896
Alastair_Campbell_,129.333,921
Albert_Costa_,168.751,1631
Alberto_Fujimori_,127.448,845
Alberto_Ruiz_Gallardon_,106.342,292
Albrecht_Mentz_,128.812,891
Aldo_Paredes_,148.943,1427
Alec_Baldwin_,136.307,1128
Alejandro_Atchugarry_,120.52,640
Alejandro_Avila_,160.757,1582
Alejandro_Toledo_,130.857,968
Aleksander_Kwasniewski_,138.501,1195
Alex_Barros_,146.784,1379
Alex_Penelas_,106.866,304
Alex_Sink_,149.211,1429
Alexander_Downer_,106.013,287
Alexander_Losyukov_,112.963,434
Alexander_Rumyantsev_,105.985,285
Alexandra_Stevenson_,160.338,1580
Alexandra_Vodjanikova_,155.284,1520
Ali_Abbas_,109.494,354
Ali_Khamenei_,138.278,1188
Ali_Naimi_,112.35,416
Alice_Fisher_,141.156,1267
Alicia_Silverstone_,129.939,949
Alimzhan_Tokhtakhounov_,117.488,556
Alison_Lohman_,106.485,295
Allen_Iverson_,142.22,1291
Allison_Janney_,129.527,931
Allyson_Felix_,155.042,1517
Alvaro_Noboa_,111.112,385
Alvaro_Silva_Calderon_,126.859,824
Alvaro_Uribe_,115.884,514
Amanda_Beard_,116.531,528
Amanda_Bynes_,111.854,405
Amanda_Coetzer_,140.55,1244
Amber_Tamblyn_,109.014,342
Amelia_Vega_,137.469,1158
Amelie_Mauresmo_,145.106,1352
Amer_al-Saadi_,114.09,463
Amram_Mitzna_,126.986,827
Ana_Guevara_,177.766,1660
Ana_Palacio_,63.447,4
Anastasia_Myskina_,144.274,1342
Anders_Ebbeson_,162.863,1597
Anders_Fogh_Rasmussen_,124.888,766
Andre_Agassi_,150.56,1445
Andrei_Mikhnevich_,132.055,1004
Andrew_Bunner_,111.825,402
Andrew_Cuomo_,98.6219,173
Andrew_Niccol_,128.983,902
Andrew_Weissmann_,160.898,1584
Andy_Hebb_,81.6762,37
