Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,565,1146
Aaron_Sorkin_,711,1311
Abdel_Nasser_Assidi_,309,750
Abdoulaye_Wade_,215,547
Abdullah_,243,614
Abdullah_Gul_,308,748
Abdullah_al-Attiyah_,800,1388
Abdullatif_Sener_,625,1216
Abel_Pacheco_,213,544
Abid_Hamid_Mahmud_Al-Tikriti_,1199,1611
Adam_Sandler_,292,719
Adam_Scott_,1226,1621
Adel_Al-Jubeir_,189,488
Adolfo_Aguilar_Zinser_,339,802
Adolfo_Rodriguez_Saa_,1233,1624
Adrian_McPherson_,599,1183
Adrian_Nastase_,223,569
Adrien_Brody_,390,901
Ahmad_Masood_,830,1411
Ahmed_Chalabi_,387,897
Ahmet_Necdet_Sezer_,411,932
Ai_Sugiyama_,947,1492
Aicha_El_Ouafi_,311,755
Aitor_Gonzalez_,1,1
Akbar_Hashemi_Rafsanjani_,254,638
Akhmed_Zakayev_,67,196
Al_Davis_,169,441
Al_Gore_,975,1509
Al_Pacino_,78,227
Al_Sharpton_,1537,1677
Alan_Ball_,722,1318
Alan_Greenspan_,722,1319
Alan_Mulally_,203,518
Alastair_Campbell_,259,646
Albert_Costa_,1054,1555
Alberto_Fujimori_,470,1020
Alberto_Ruiz_Gallardon_,303,744
Albrecht_Mentz_,837,1420
Aldo_Paredes_,353,835
Alec_Baldwin_,529,1096
Alejandro_Atchugarry_,644,1241
Alejandro_Avila_,1130,1586
Alejandro_Toledo_,75,219
Aleksander_Kwasniewski_,838,1421
Alex_Barros_,2,4
Alex_Penelas_,55,161
Alex_Sink_,3,7
Alexander_Downer_,176,457
Alexander_Losyukov_,443,979
Alexander_Rumyantsev_,414,935
Alexandra_Stevenson_,559,1138
Alexandra_Vodjanikova_,223,570
Ali_Abbas_,366,856
Ali_Khamenei_,417,941
Ali_Naimi_,242,612
Alice_Fisher_,4,10
Alicia_Silverstone_,224,572
Alimzhan_Tokhtakhounov_,123,332
Alison_Lohman_,439,973
Allen_Iverson_,5,13
Allison_Janney_,176,458
Allyson_Felix_,874,1449
Alvaro_Noboa_,395,910
Alvaro_Silva_Calderon_,436,967
Alvaro_Uribe_,188,486
Amanda_Beard_,543,1115
Amanda_Bynes_,63,184
Amanda_Coetzer_,774,1366
Amber_Tamblyn_,134,355
Amelia_Vega_,270,669
Amelie_Mauresmo_,1359,1659
Amer_al-Saadi_,61,178
Amram_Mitzna_,360,845
Ana_Guevara_,647,1244
Ana_Palacio_,3,8
Anastasia_Myskina_,277,686
Anders_Ebbeson_,590,1176
Anders_Fogh_Rasmussen_,153,402
Andre_Agassi_,522,1085
Andrei_Mikhnevich_,736,1337
Andrew_Bunner_,410,931
Andrew_Cuomo_,178,462
Andrew_Niccol_,204,520
Andrew_Weissmann_,485,1036
Andy_Hebb_,376,872
Andy_Roddick_,995,1525
Angela_Bassett_,797,1384
Angela_Lansbury_,22,64
Angela_Merkel_,51,150
Angelina_Jolie_,35,103
Angelo_Reyes_,842,1424
Anibal_Ibarra_,52,152
Ann_Veneman_,309,751
Anna_Kournikova_,520,1083
Anna_Nicole_Smith_,483,1034
Anne_Krueger_,319,769
Anne_McLellan_,6,16
