Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.292,565
Aaron_Sorkin_,134.506,1097
Abdel_Nasser_Assidi_,158.808,1570
Abdoulaye_Wade_,177.822,1664
Abdullah_,160.614,1587
Abdullah_Gul_,128.544,908
Abdullah_al-Attiyah_,163.388,1603
Abdullatif_Sener_,131.044,994
Abel_Pacheco_,124.734,768
Abid_Hamid_Mahmud_Al-Tikriti_,177.241,1660
Adam_Sandler_,115.316,512
Adam_Scott_,160.237,1585
Adel_Al-Jubeir_,148.606,1426
Adolfo_Aguilar_Zinser_,135.536,1129
Adolfo_Rodriguez_Saa_,139.631,1233
Adrian_McPherson_,155.088,1523
Adrian_Nastase_,136.948,1163
Adrien_Brody_,110.847,390
Ahmad_Masood_,126.424,830
Ahmed_Chalabi_,110.756,387
Ahmet_Necdet_Sezer_,129.492,947
Ai_Sugiyama_,135.282,1122
Aicha_El_Ouafi_,130.817,985
Aitor_Gonzalez_,170.292,1639
Akbar_Hashemi_Rafsanjani_,103.622,254
Akhmed_Zakayev_,128.863,917
Al_Davis_,140.237,1253
Al_Gore_,139.253,1222
Al_Pacino_,136.662,1159
Al_Sharpton_,168.753,1634
Alan_Ball_,123.361,722
Alan_Greenspan_,127.106,851
Alan_Mulally_,128.89,920
Alastair_Campbell_,103.867,259
Albert_Costa_,168.749,1632
Alberto_Fujimori_,127.444,869
Alberto_Ruiz_Gallardon_,106.335,303
Albrecht_Mentz_,128.811,914
Aldo_Paredes_,113.561,454
Alec_Baldwin_,136.299,1150
Alejandro_Atchugarry_,120.518,644
Alejandro_Avila_,160.755,1588
Alejandro_Toledo_,130.851,987
Aleksander_Kwasniewski_,138.499,1207
Alex_Barros_,146.782,1393
Alex_Penelas_,106.864,311
Alex_Sink_,138.301,1204
Alexander_Downer_,98.3939,176
Alexander_Losyukov_,112.961,443
Alexander_Rumyantsev_,112.086,414
Alexandra_Stevenson_,160.337,1586
Alexandra_Vodjanikova_,155.281,1528
Ali_Abbas_,109.492,366
Ali_Khamenei_,138.275,1203
Ali_Naimi_,112.347,421
Alice_Fisher_,139.623,1232
Alicia_Silverstone_,129.936,963
Alimzhan_Tokhtakhounov_,117.482,573
Alison_Lohman_,114.448,482
Allen_Iverson_,151.968,1474
Allison_Janney_,131.462,1003
Allyson_Felix_,173.758,1648
Alvaro_Noboa_,111.107,395
Alvaro_Silva_Calderon_,126.853,844
Alvaro_Uribe_,99.7949,188
Amanda_Beard_,116.528,543
Amanda_Bynes_,87.5338,63
Amanda_Coetzer_,124.809,774
Amber_Tamblyn_,109.014,355
Amelia_Vega_,104.668,270
Amelie_Mauresmo_,145.104,1359
Amer_al-Saadi_,114.087,472
Amram_Mitzna_,126.983,848
Ana_Guevara_,177.765,1663
Ana_Palacio_,63.4425,3
Anastasia_Myskina_,121.91,682
Anders_Ebbeson_,162.862,1599
Anders_Fogh_Rasmussen_,124.887,779
Andre_Agassi_,124.818,775
Andrei_Mikhnevich_,132.053,1023
Andrew_Bunner_,111.822,410
Andrew_Cuomo_,98.6182,178
Andrew_Niccol_,100.556,204
Andrew_Weissmann_,160.897,1591
Andy_Hebb_,110.058,376
Andy_Roddick_,131.048,995
