Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,111364,540
Aaron_Sorkin_,109031,492
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,118304,696
Abdullah_,86610,265
Abdullah_Gul_,147801,1408
Abdullah_al-Attiyah_,111274,536
Abdullatif_Sener_,123332,841
Abel_Pacheco_,119819,736
Abid_Hamid_Mahmud_Al-Tikriti_,93954,306
Adam_Sandler_,131070,1021
Adam_Scott_,78727.5,233
Adel_Al-Jubeir_,150203,1448
Adolfo_Aguilar_Zinser_,110833,528
Adolfo_Rodriguez_Saa_,137121,1165
Adrian_McPherson_,0,2
Adrian_Nastase_,138468,1194
Adrien_Brody_,170427,1639
Ahmad_Masood_,117654,683
Ahmed_Chalabi_,61047,201
Ahmet_Necdet_Sezer_,0,3
Ai_Sugiyama_,114347,617
Aicha_El_Ouafi_,120317,756
Aitor_Gonzalez_,115145,637
Akbar_Hashemi_Rafsanjani_,122574,818
Akhmed_Zakayev_,138167,1188
Al_Davis_,164016,1607
Al_Gore_,142013,1284
Al_Pacino_,121614,788
Al_Sharpton_,161681,1592
Alan_Ball_,95158,321
Alan_Greenspan_,122541,817
Alan_Mulally_,116770,665
Alastair_Campbell_,134314,1102
Albert_Costa_,148663,1426
Alberto_Fujimori_,120595,763
Alberto_Ruiz_Gallardon_,0,4
Albrecht_Mentz_,138383,1192
Aldo_Paredes_,131453,1033
Alec_Baldwin_,135027,1119
Alejandro_Atchugarry_,171977,1648
Alejandro_Avila_,169887,1633
Alejandro_Toledo_,79180,237
Aleksander_Kwasniewski_,124976,881
Alex_Barros_,132932,1071
Alex_Penelas_,148189,1417
Alex_Sink_,112985,587
Alexander_Downer_,95481,324
Alexander_Losyukov_,114714,628
Alexander_Rumyantsev_,93452,302
Alexandra_Stevenson_,100240,383
Alexandra_Vodjanikova_,0,5
Ali_Abbas_,0,6
Ali_Khamenei_,149655,1436
Ali_Naimi_,137954,1187
Alice_Fisher_,107020,464
Alicia_Silverstone_,98810,364
Alimzhan_Tokhtakhounov_,111686,547
Alison_Lohman_,0,7
Allen_Iverson_,143530,1326
Allison_Janney_,0,8
Allyson_Felix_,146094,1378
Alvaro_Noboa_,112112,557
Alvaro_Silva_Calderon_,120511,761
Alvaro_Uribe_,116654,663
Amanda_Beard_,0,9
Amanda_Bynes_,120165,754
Amanda_Coetzer_,108437,479
Amber_Tamblyn_,113332,596
Amelia_Vega_,144381,1346
Amelie_Mauresmo_,160964,1588
Amer_al-Saadi_,134706,1111
Amram_Mitzna_,0,10
Ana_Guevara_,130673,1008
Ana_Palacio_,83331,249
Anastasia_Myskina_,100201,380
Anders_Ebbeson_,139654,1227
Anders_Fogh_Rasmussen_,144204,1342
Andre_Agassi_,146536,1385
Andrei_Mikhnevich_,136650,1153
Andrew_Bunner_,84050.5,253
Andrew_Cuomo_,155559,1541
Andrew_Niccol_,122660,821
Andrew_Weissmann_,62343,203
Andy_Hebb_,99216.5,367
Andy_Roddick_,96240,331
Angela_Bassett_,133759,1088
Angela_Lansbury_,156142,1549
Angela_Merkel_,156454,1550
Angelina_Jolie_,142177,1294
Angelo_Reyes_,151815,1486
