Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2708,968
Aaron_Sorkin_,2049,550
Abdel_Nasser_Assidi_,2556,879
Abdoulaye_Wade_,3068,1202
Abdullah_,1666,306
Abdullah_Gul_,3214,1274
Abdullah_al-Attiyah_,3015,1172
Abdullatif_Sener_,2388,773
Abel_Pacheco_,2696,958
Abid_Hamid_Mahmud_Al-Tikriti_,967,63
Adam_Sandler_,2471,820
Adam_Scott_,2845,1062
Adel_Al-Jubeir_,4337,1646
Adolfo_Aguilar_Zinser_,1491,213
Adolfo_Rodriguez_Saa_,3186,1262
Adrian_McPherson_,3138,1244
Adrian_Nastase_,3336,1350
Adrien_Brody_,2744,997
Ahmad_Masood_,2343,744
Ahmed_Chalabi_,1291,140
Ahmet_Necdet_Sezer_,2619,911
Ai_Sugiyama_,2205,649
Aicha_El_Ouafi_,1781,385
Aitor_Gonzalez_,3929,1573
Akbar_Hashemi_Rafsanjani_,2342,743
Akhmed_Zakayev_,2727,982
Al_Davis_,4176,1622
Al_Gore_,3775,1530
Al_Pacino_,2134,603
Al_Sharpton_,3012,1170
Alan_Ball_,2707,967
Alan_Greenspan_,1707,331
Alan_Mulally_,2148,618
Alastair_Campbell_,2851,1070
Albert_Costa_,3889,1563
Alberto_Fujimori_,2980,1150
Alberto_Ruiz_Gallardon_,1675,313
Albrecht_Mentz_,2375,765
Aldo_Paredes_,3180,1259
Alec_Baldwin_,3393,1376
Alejandro_Atchugarry_,2877,1098
Alejandro_Avila_,4817,1679
Alejandro_Toledo_,1518,224
Aleksander_Kwasniewski_,2008,521
Alex_Barros_,1990,511
Alex_Penelas_,2308,720
Alex_Sink_,2571,891
Alexander_Downer_,928,55
Alexander_Losyukov_,1446,198
Alexander_Rumyantsev_,2346,746
Alexandra_Stevenson_,1873,433
Alexandra_Vodjanikova_,2156,622
Ali_Abbas_,1272,136
Ali_Khamenei_,4225,1627
Ali_Naimi_,2654,932
Alice_Fisher_,2044,545
Alicia_Silverstone_,3270,1305
Alimzhan_Tokhtakhounov_,1858,423
Alison_Lohman_,708,25
Allen_Iverson_,3899,1566
Allison_Janney_,2141,613
Allyson_Felix_,3453,1397
Alvaro_Noboa_,1691,323
Alvaro_Silva_Calderon_,1912,463
Alvaro_Uribe_,2793,1027
Amanda_Beard_,1916,467
Amanda_Bynes_,2215,658
Amanda_Coetzer_,2385,771
Amber_Tamblyn_,1940,482
Amelia_Vega_,4132,1614
Amelie_Mauresmo_,4621,1672
Amer_al-Saadi_,3225,1279
Amram_Mitzna_,2679,951
Ana_Guevara_,3152,1249
Ana_Palacio_,1727,338
Anastasia_Myskina_,2118,590
Anders_Ebbeson_,4108,1610
Anders_Fogh_Rasmussen_,2991,1158
Andre_Agassi_,2697,959
Andrei_Mikhnevich_,3644,1480
Andrew_Bunner_,1720,335
Andrew_Cuomo_,3184,1260
Andrew_Niccol_,2240,678
Andrew_Weissmann_,2124,597
Andy_Hebb_,2136,606
Andy_Roddick_,1897,451
Angela_Bassett_,3407,1383
Angela_Lansbury_,2682,953
Angela_Merkel_,1853,420
Angelina_Jolie_,2853,1074
Angelo_Reyes_,4022,1593
