Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,1.1443,1607
Aaron_Sorkin_,0.838947,992
Abdel_Nasser_Assidi_,0.81239,912
Abdoulaye_Wade_,0.760872,693
Abdullah_,0.579232,169
Abdullah_Gul_,1.06194,1516
Abdullah_al-Attiyah_,0.804774,880
Abdullatif_Sener_,0.77985,773
Abel_Pacheco_,0.791092,820
Abid_Hamid_Mahmud_Al-Tikriti_,0.538122,111
Adam_Sandler_,0.674465,381
Adam_Scott_,0.919453,1237
Adel_Al-Jubeir_,1.02516,1463
Adolfo_Aguilar_Zinser_,0.816433,920
Adolfo_Rodriguez_Saa_,0.780253,779
Adrian_McPherson_,1.15118,1614
Adrian_Nastase_,0.797986,852
Adrien_Brody_,0.765443,713
Ahmad_Masood_,0.614453,229
Ahmed_Chalabi_,0.760169,691
Ahmet_Necdet_Sezer_,1.04792,1497
Ai_Sugiyama_,0.699994,463
Aicha_El_Ouafi_,0.464434,48
Aitor_Gonzalez_,1.20083,1641
Akbar_Hashemi_Rafsanjani_,0.937324,1285
Akhmed_Zakayev_,0.741431,619
Al_Davis_,0.884865,1135
Al_Gore_,0.927773,1257
Al_Pacino_,0.589027,184
Al_Sharpton_,0.501444,68
Alan_Ball_,1.29329,1666
Alan_Greenspan_,0.453779,38
Alan_Mulally_,0.873289,1100
Alastair_Campbell_,0.774067,753
Albert_Costa_,0.805211,882
Alberto_Fujimori_,0.860521,1059
Alberto_Ruiz_Gallardon_,0.766749,719
Albrecht_Mentz_,0.630385,265
Aldo_Paredes_,0.7667,718
Alec_Baldwin_,0.881155,1126
Alejandro_Atchugarry_,0.736692,586
Alejandro_Avila_,1.13185,1596
Alejandro_Toledo_,0.648711,305
Aleksander_Kwasniewski_,0.734609,572
Alex_Barros_,0.730286,558
Alex_Penelas_,0.736622,585
Alex_Sink_,0.980488,1394
Alexander_Downer_,0.694339,445
Alexander_Losyukov_,0.67138,372
Alexander_Rumyantsev_,1.17387,1622
Alexandra_Stevenson_,0.769898,736
Alexandra_Vodjanikova_,0.742379,624
Ali_Abbas_,0.896977,1175
Ali_Khamenei_,1.11251,1581
Ali_Naimi_,0.85455,1041
Alice_Fisher_,0.648043,303
Alicia_Silverstone_,0.951343,1329
Alimzhan_Tokhtakhounov_,0.771843,744
Alison_Lohman_,0.680336,400
Allen_Iverson_,0.930603,1264
Allison_Janney_,0.901673,1191
Allyson_Felix_,0.7295,554
Alvaro_Noboa_,0.770078,737
Alvaro_Silva_Calderon_,0.649316,307
Alvaro_Uribe_,1.14163,1605
Amanda_Beard_,1.02889,1468
Amanda_Bynes_,0.809542,899
Amanda_Coetzer_,0.746834,639
Amber_Tamblyn_,0.837833,990
Amelia_Vega_,0.906841,1201
Amelie_Mauresmo_,1.30064,1668
Amer_al-Saadi_,1.18962,1635
Amram_Mitzna_,0.912475,1215
Ana_Guevara_,0.706205,482
Ana_Palacio_,0.93361,1274
Anastasia_Myskina_,0.602045,204
Anders_Ebbeson_,0.990984,1409
Anders_Fogh_Rasmussen_,0.42423,26
Andre_Agassi_,0.679052,395
Andrei_Mikhnevich_,0.884924,1137
Andrew_Bunner_,0.858474,1052
