Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,149,414
Aaron_Sorkin_,1091,1608
Abdel_Nasser_Assidi_,931,1518
Abdoulaye_Wade_,1175,1631
Abdullah_,1221,1643
Abdullah_Gul_,297,733
Abdullah_al-Attiyah_,497,1080
Abdullatif_Sener_,535,1134
Abel_Pacheco_,619,1251
Abid_Hamid_Mahmud_Al-Tikriti_,523,1123
Adam_Sandler_,97,273
Adam_Scott_,236,608
Adel_Al-Jubeir_,545,1152
Adolfo_Aguilar_Zinser_,559,1169
Adolfo_Rodriguez_Saa_,991,1555
Adrian_McPherson_,547,1155
Adrian_Nastase_,1054,1586
Adrien_Brody_,388,906
Ahmad_Masood_,782,1418
Ahmed_Chalabi_,393,912
Ahmet_Necdet_Sezer_,176,475
Ai_Sugiyama_,49,142
Aicha_El_Ouafi_,510,1101
Aitor_Gonzalez_,144,399
Akbar_Hashemi_Rafsanjani_,99,278
Akhmed_Zakayev_,744,1384
Al_Davis_,618,1249
Al_Gore_,794,1426
Al_Pacino_,166,453
Al_Sharpton_,1192,1637
Alan_Ball_,726,1367
Alan_Greenspan_,407,935
Alan_Mulally_,812,1439
Alastair_Campbell_,277,686
Albert_Costa_,340,815
Alberto_Fujimori_,552,1162
Alberto_Ruiz_Gallardon_,1,1
Albrecht_Mentz_,195,520
Aldo_Paredes_,449,1009
Alec_Baldwin_,259,654
Alejandro_Atchugarry_,51,148
Alejandro_Avila_,825,1450
Alejandro_Toledo_,656,1289
Aleksander_Kwasniewski_,242,619
Alex_Barros_,345,824
Alex_Penelas_,37,107
Alex_Sink_,584,1205
Alexander_Downer_,168,458
Alexander_Losyukov_,227,587
Alexander_Rumyantsev_,294,726
Alexandra_Stevenson_,339,813
Alexandra_Vodjanikova_,858,1477
Ali_Abbas_,367,868
Ali_Khamenei_,805,1435
Ali_Naimi_,417,953
Alice_Fisher_,166,454
Alicia_Silverstone_,291,719
Alimzhan_Tokhtakhounov_,206,544
Alison_Lohman_,467,1039
Allen_Iverson_,843,1465
Allison_Janney_,599,1225
Allyson_Felix_,520,1117
Alvaro_Noboa_,392,911
Alvaro_Silva_Calderon_,846,1469
Alvaro_Uribe_,182,490
Amanda_Beard_,139,386
Amanda_Bynes_,61,175
Amanda_Coetzer_,1077,1599
Amber_Tamblyn_,22,64
Amelia_Vega_,178,480
Amelie_Mauresmo_,827,1451
Amer_al-Saadi_,462,1028
Amram_Mitzna_,499,1086
Ana_Guevara_,35,101
Ana_Palacio_,214,562
Anastasia_Myskina_,377,883
Anders_Ebbeson_,1393,1674
Anders_Fogh_Rasmussen_,200,531
Andre_Agassi_,776,1412
Andrei_Mikhnevich_,343,819
Andrew_Bunner_,597,1221
Andrew_Cuomo_,170,461
Andrew_Niccol_,565,1180
Andrew_Weissmann_,497,1081
Andy_Hebb_,378,884
Andy_Roddick_,294,727
Angela_Bassett_,644,1277
Angela_Lansbury_,234,602
Angela_Merkel_,50,145
Angelina_Jolie_,441,997
Angelo_Reyes_,96,270
Anibal_Ibarra_,161,441
Ann_Veneman_,217,569
Anna_Kournikova_,612,1240
Anna_Nicole_Smith_,468,1041
Anne_Krueger_,708,1350
