Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,131.931,1016
Aaron_Sorkin_,134.499,1090
Abdel_Nasser_Assidi_,158.804,1566
Abdoulaye_Wade_,177.815,1661
Abdullah_,139.14,1220
Abdullah_Gul_,106.023,297
Abdullah_al-Attiyah_,139.401,1226
Abdullatif_Sener_,131.029,988
Abel_Pacheco_,137.028,1159
Abid_Hamid_Mahmud_Al-Tikriti_,177.24,1659
Adam_Sandler_,115.315,490
Adam_Scott_,160.236,1583
Adel_Al-Jubeir_,148.605,1425
Adolfo_Aguilar_Zinser_,135.522,1123
Adolfo_Rodriguez_Saa_,139.615,1234
Adrian_McPherson_,196.332,1679
Adrian_Nastase_,136.947,1155
Adrien_Brody_,110.826,387
Ahmad_Masood_,126.413,830
Ahmed_Chalabi_,111.093,392
Ahmet_Necdet_Sezer_,129.484,944
Ai_Sugiyama_,135.278,1114
Aicha_El_Ouafi_,130.814,978
Aitor_Gonzalez_,174.414,1651
Akbar_Hashemi_Rafsanjani_,103.613,248
Akhmed_Zakayev_,125.157,784
Al_Davis_,140.224,1252
Al_Gore_,139.25,1222
Al_Pacino_,136.661,1150
Al_Sharpton_,144.195,1353
Alan_Ball_,123.342,725
Alan_Greenspan_,139.925,1242
Alan_Mulally_,128.875,917
Alastair_Campbell_,129.308,938
Albert_Costa_,168.74,1630
Alberto_Fujimori_,127.43,868
Alberto_Ruiz_Gallardon_,129.842,960
Albrecht_Mentz_,117.694,562
Aldo_Paredes_,113.552,448
Alec_Baldwin_,136.272,1142
Alejandro_Atchugarry_,120.345,636
Alejandro_Avila_,160.75,1585
Alejandro_Toledo_,130.826,979
Aleksander_Kwasniewski_,138.493,1201
Alex_Barros_,109.3,359
Alex_Penelas_,106.852,310
Alex_Sink_,118.593,583
Alexander_Downer_,98.3884,168
Alexander_Losyukov_,140.568,1261
Alexander_Rumyantsev_,105.973,294
Alexandra_Stevenson_,160.327,1584
Alexandra_Vodjanikova_,154.616,1517
Ali_Abbas_,109.482,367
Ali_Khamenei_,138.258,1194
Ali_Naimi_,112.332,416
Alice_Fisher_,139.601,1232
Alicia_Silverstone_,129.925,963
Alimzhan_Tokhtakhounov_,117.452,557
Alison_Lohman_,114.435,466
Allen_Iverson_,142.215,1309
Allison_Janney_,131.442,999
Allyson_Felix_,139.296,1224
Alvaro_Noboa_,111.089,391
Alvaro_Silva_Calderon_,126.819,845
Alvaro_Uribe_,99.787,182
Amanda_Beard_,116.518,524
Amanda_Bynes_,87.514,61
Amanda_Coetzer_,140.541,1260
Amber_Tamblyn_,109.009,355
Amelia_Vega_,104.661,263
Amelie_Mauresmo_,145.091,1364
Amer_al-Saadi_,114.073,461
Amram_Mitzna_,126.972,849
Ana_Guevara_,177.764,1660
Ana_Palacio_,101.287,214
Anastasia_Myskina_,156.069,1538
Anders_Ebbeson_,162.859,1598
Anders_Fogh_Rasmussen_,124.883,777
Andre_Agassi_,124.807,775
Andrei_Mikhnevich_,132.036,1018
Andrew_Bunner_,121.102,658
Andrew_Cuomo_,98.6056,170
Andrew_Niccol_,128.965,922
Andrew_Weissmann_,160.891,1588
Andy_Hebb_,110.044,378
