Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1817,372
Aaron_Sorkin_,3826,1560
Abdel_Nasser_Assidi_,3759,1541
Abdoulaye_Wade_,4288,1647
Abdullah_,4112,1624
Abdullah_Gul_,3020,1193
Abdullah_al-Attiyah_,3387,1401
Abdullatif_Sener_,3061,1222
Abel_Pacheco_,3021,1194
Abid_Hamid_Mahmud_Al-Tikriti_,3421,1418
Adam_Sandler_,939,53
Adam_Scott_,2497,821
Adel_Al-Jubeir_,2946,1144
Adolfo_Aguilar_Zinser_,2607,912
Adolfo_Rodriguez_Saa_,3748,1533
Adrian_McPherson_,3702,1521
Adrian_Nastase_,3324,1364
Adrien_Brody_,2770,1026
Ahmad_Masood_,3250,1328
Ahmed_Chalabi_,3128,1257
Ahmet_Necdet_Sezer_,1321,148
Ai_Sugiyama_,2389,734
Aicha_El_Ouafi_,2864,1100
Aitor_Gonzalez_,3406,1407
Akbar_Hashemi_Rafsanjani_,1523,225
Akhmed_Zakayev_,2736,998
Al_Davis_,3269,1345
Al_Gore_,3021,1195
Al_Pacino_,2512,835
Al_Sharpton_,4202,1638
Alan_Ball_,3138,1262
Alan_Greenspan_,3051,1214
Alan_Mulally_,3191,1292
Alastair_Campbell_,2720,988
Albert_Costa_,2534,848
Alberto_Fujimori_,2285,666
Alberto_Ruiz_Gallardon_,1086,82
Albrecht_Mentz_,2260,648
Aldo_Paredes_,2718,986
Alec_Baldwin_,2726,993
Alejandro_Atchugarry_,1201,107
Alejandro_Avila_,3409,1410
Alejandro_Toledo_,2587,891
Aleksander_Kwasniewski_,2887,1111
Alex_Barros_,2118,542
Alex_Penelas_,426,7
Alex_Sink_,2833,1081
Alexander_Downer_,1727,325
Alexander_Losyukov_,2148,568
Alexander_Rumyantsev_,2565,872
Alexandra_Stevenson_,2745,1007
Alexandra_Vodjanikova_,3681,1512
Ali_Abbas_,2100,528
Ali_Khamenei_,3419,1415
Ali_Naimi_,1273,132
Alice_Fisher_,2473,803
Alicia_Silverstone_,1706,317
Alimzhan_Tokhtakhounov_,1287,137
Alison_Lohman_,1744,334
Allen_Iverson_,3638,1493
Allison_Janney_,2295,671
Allyson_Felix_,3058,1216
Alvaro_Noboa_,1930,431
Alvaro_Silva_Calderon_,3332,1368
Alvaro_Uribe_,926,49
Amanda_Beard_,1528,229
Amanda_Bynes_,1300,139
Amanda_Coetzer_,3916,1591
Amber_Tamblyn_,1270,131
Amelia_Vega_,1261,124
Amelie_Mauresmo_,3571,1473
Amer_al-Saadi_,3268,1344
Amram_Mitzna_,1981,463
Ana_Guevara_,2686,964
Ana_Palacio_,1644,276
Anastasia_Myskina_,3048,1209
Anders_Ebbeson_,4532,1668
Anders_Fogh_Rasmussen_,1686,301
Andre_Agassi_,2941,1142
Andrei_Mikhnevich_,2869,1105
Andrew_Bunner_,2832,1079
Andrew_Cuomo_,1251,120
Andrew_Niccol_,2748,1010
Andrew_Weissmann_,3048,1210
Andy_Hebb_,2201,609
Andy_Roddick_,2102,529
Angela_Bassett_,2905,1127
Angela_Lansbury_,1692,306
Angela_Merkel_,563,17
Angelina_Jolie_,2229,624
Angelo_Reyes_,2031,491
