Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,95195,149
Aaron_Sorkin_,142460,1468
Abdel_Nasser_Assidi_,133676,1262
Abdoulaye_Wade_,130988,1174
Abdullah_,146059,1521
Abdullah_Gul_,128176,1071
Abdullah_al-Attiyah_,111661,496
Abdullatif_Sener_,112806,534
Abel_Pacheco_,115475,618
Abid_Hamid_Mahmud_Al-Tikriti_,112419,522
Adam_Sandler_,106661,352
Adam_Scott_,117470,678
Adel_Al-Jubeir_,113142,544
Adolfo_Aguilar_Zinser_,113483,558
Adolfo_Rodriguez_Saa_,125759,990
Adrian_McPherson_,143184,1476
Adrian_Nastase_,129115,1115
Adrien_Brody_,149415,1573
Ahmad_Masood_,160697,1638
Ahmed_Chalabi_,128367,1078
Ahmet_Necdet_Sezer_,98906,201
Ai_Sugiyama_,132643,1226
Aicha_El_Ouafi_,137236,1376
Aitor_Gonzalez_,94524,144
Akbar_Hashemi_Rafsanjani_,90519.5,99
Akhmed_Zakayev_,119074,743
Al_Davis_,115390,617
Al_Gore_,126120,1005
Al_Pacino_,131486,1196
Al_Sharpton_,165804,1658
Alan_Ball_,137121,1373
Alan_Greenspan_,108636,406
Alan_Mulally_,142027,1462
Alastair_Campbell_,103247,277
Albert_Costa_,113678,564
Alberto_Fujimori_,122452,865
Alberto_Ruiz_Gallardon_,0,1
Albrecht_Mentz_,98374,195
Aldo_Paredes_,118006,700
Alec_Baldwin_,102378,259
Alejandro_Atchugarry_,78739.5,51
Alejandro_Avila_,126046,999
Alejandro_Toledo_,124682,952
Aleksander_Kwasniewski_,140587,1444
Alex_Barros_,106461,344
Alex_Penelas_,86834.5,79
Alex_Sink_,133779,1266
Alexander_Downer_,108585,403
Alexander_Losyukov_,117038,660
Alexander_Rumyantsev_,146910,1533
Alexandra_Stevenson_,121451,822
Alexandra_Vodjanikova_,122216,857
Ali_Abbas_,133561,1258
Ali_Khamenei_,120945,804
Ali_Naimi_,109684,438
Alice_Fisher_,96492.7,166
Alicia_Silverstone_,103865,291
Alimzhan_Tokhtakhounov_,112469,524
Alison_Lohman_,116917,654
Allen_Iverson_,143895,1486
Allison_Janney_,117879,697
Allyson_Felix_,135123,1314
Alvaro_Noboa_,123307,906
Alvaro_Silva_Calderon_,136685,1364
Alvaro_Uribe_,113031,540
Amanda_Beard_,94200,139
Amanda_Bynes_,109972,448
Amanda_Coetzer_,128298,1076
Amber_Tamblyn_,123107,893
Amelia_Vega_,97327,178
Amelie_Mauresmo_,137359,1380
Amer_al-Saadi_,144403,1493
Amram_Mitzna_,115935,633
Ana_Guevara_,125773,991
Ana_Palacio_,102533,264
Anastasia_Myskina_,129661,1133
Anders_Ebbeson_,147298,1542
Anders_Fogh_Rasmussen_,118308,709
Andre_Agassi_,133797,1268
Andrei_Mikhnevich_,106377,342
Andrew_Bunner_,114661,596
Andrew_Cuomo_,122096,852
Andrew_Niccol_,133672,1261
Andrew_Weissmann_,125042,963
Andy_Hebb_,121140,809
Andy_Roddick_,104046,294
Angela_Bassett_,116284,643
Angela_Lansbury_,125300,975
Angela_Merkel_,108615,405
Angelina_Jolie_,121711,831
Angelo_Reyes_,120723,795
