Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,117.282,554
Aaron_Sorkin_,134.5,1090
Abdel_Nasser_Assidi_,158.804,1563
Abdoulaye_Wade_,177.815,1658
Abdullah_,139.141,1232
Abdullah_Gul_,106.024,297
Abdullah_al-Attiyah_,163.38,1594
Abdullatif_Sener_,124.883,769
Abel_Pacheco_,135.927,1143
Abid_Hamid_Mahmud_Al-Tikriti_,177.24,1655
Adam_Sandler_,115.315,498
Adam_Scott_,145.652,1371
Adel_Al-Jubeir_,148.605,1421
Adolfo_Aguilar_Zinser_,135.523,1129
Adolfo_Rodriguez_Saa_,90.6258,79
Adrian_McPherson_,196.333,1679
Adrian_Nastase_,136.947,1167
Adrien_Brody_,110.83,392
Ahmad_Masood_,149.201,1430
Ahmed_Chalabi_,111.099,398
Ahmet_Necdet_Sezer_,129.486,942
Ai_Sugiyama_,135.278,1118
Aicha_El_Ouafi_,130.814,991
Aitor_Gonzalez_,174.415,1647
Akbar_Hashemi_Rafsanjani_,103.616,254
Akhmed_Zakayev_,128.854,916
Al_Davis_,149.339,1434
Al_Gore_,139.25,1233
Al_Pacino_,136.661,1160
Al_Sharpton_,144.196,1348
Alan_Ball_,123.346,715
Alan_Greenspan_,127.091,853
Alan_Mulally_,128.878,917
Alastair_Campbell_,129.311,934
Albert_Costa_,168.742,1625
Alberto_Fujimori_,136.57,1157
Alberto_Ruiz_Gallardon_,129.842,963
Albrecht_Mentz_,128.809,913
Aldo_Paredes_,148.936,1427
Alec_Baldwin_,136.282,1151
Alejandro_Atchugarry_,120.513,633
Alejandro_Avila_,144.155,1345
Alejandro_Toledo_,130.832,993
Aleksander_Kwasniewski_,117.052,548
Alex_Barros_,109.303,363
Alex_Penelas_,106.852,315
Alex_Sink_,118.596,583
Alexander_Downer_,98.3895,171
Alexander_Losyukov_,112.95,443
Alexander_Rumyantsev_,112.072,416
Alexandra_Stevenson_,160.328,1576
Alexandra_Vodjanikova_,154.618,1516
Ali_Abbas_,91.1989,83
Ali_Khamenei_,138.259,1210
Ali_Naimi_,112.334,424
Alice_Fisher_,141.145,1276
Alicia_Silverstone_,129.928,966
Alimzhan_Tokhtakhounov_,129.623,949
Alison_Lohman_,114.437,472
Allen_Iverson_,151.966,1471
Allison_Janney_,131.447,1010
Allyson_Felix_,173.752,1643
Alvaro_Noboa_,111.088,397
Alvaro_Silva_Calderon_,106.675,312
Alvaro_Uribe_,137.387,1178
Amanda_Beard_,116.52,532
Amanda_Bynes_,87.5181,54
Amanda_Coetzer_,140.541,1258
Amber_Tamblyn_,109.009,357
Amelia_Vega_,104.663,269
Amelie_Mauresmo_,123.649,723
Amer_al-Saadi_,114.074,463
Amram_Mitzna_,126.975,848
Ana_Guevara_,177.764,1657
Ana_Palacio_,101.29,218
Anastasia_Myskina_,156.07,1540
Anders_Ebbeson_,162.859,1588
Anders_Fogh_Rasmussen_,166.943,1617
Andre_Agassi_,124.81,767
Andrei_Mikhnevich_,132.036,1028
Andrew_Bunner_,111.807,412
Andrew_Cuomo_,98.6082,173
Andrew_Niccol_,128.967,921
Andrew_Weissmann_,160.892,1578
Andy_Hebb_,110.046,379
