Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,96816,341
Aaron_Sorkin_,114568,768
Abdel_Nasser_Assidi_,131585,1246
Abdoulaye_Wade_,135598,1340
Abdullah_,126455,1105
Abdullah_Gul_,115029,781
Abdullah_al-Attiyah_,135067,1321
Abdullatif_Sener_,0,1
Abel_Pacheco_,108162,588
Abid_Hamid_Mahmud_Al-Tikriti_,136383,1364
Adam_Sandler_,101095,425
Adam_Scott_,80217,128
Adel_Al-Jubeir_,110897,673
Adolfo_Aguilar_Zinser_,109813,636
Adolfo_Rodriguez_Saa_,126110,1094
Adrian_McPherson_,104303,498
Adrian_Nastase_,121007,948
Adrien_Brody_,136026,1354
Ahmad_Masood_,124534,1055
Ahmed_Chalabi_,122327,981
Ahmet_Necdet_Sezer_,107784,581
Ai_Sugiyama_,163860,1646
Aicha_El_Ouafi_,113313,734
Aitor_Gonzalez_,113364,735
Akbar_Hashemi_Rafsanjani_,97034,349
Akhmed_Zakayev_,112905,725
Al_Davis_,88006,211
Al_Gore_,114544,766
Al_Pacino_,131636,1247
Al_Sharpton_,163715,1645
Alan_Ball_,117284,836
Alan_Greenspan_,91204,261
Alan_Mulally_,103100,465
Alastair_Campbell_,157811,1616
Albert_Costa_,151643,1583
Alberto_Fujimori_,161003,1628
Alberto_Ruiz_Gallardon_,132616,1267
Albrecht_Mentz_,126688,1116
Aldo_Paredes_,106762,559
Alec_Baldwin_,103479,477
Alejandro_Atchugarry_,144217,1504
Alejandro_Avila_,115695,799
Alejandro_Toledo_,103693,484
Aleksander_Kwasniewski_,114141,757
Alex_Barros_,138252,1406
Alex_Penelas_,113913,750
Alex_Sink_,119722,894
Alexander_Downer_,121808,967
Alexander_Losyukov_,89616,235
Alexander_Rumyantsev_,119010,876
Alexandra_Stevenson_,109415,620
Alexandra_Vodjanikova_,85159,168
Ali_Abbas_,136614,1365
Ali_Khamenei_,118879,874
Ali_Naimi_,121561,961
Alice_Fisher_,117633,848
Alicia_Silverstone_,100391,407
Alimzhan_Tokhtakhounov_,0,2
Alison_Lohman_,112757,724
Allen_Iverson_,0,3
Allison_Janney_,146185,1530
Allyson_Felix_,187298,1676
Alvaro_Noboa_,118583,865
Alvaro_Silva_Calderon_,150160,1567
Alvaro_Uribe_,117623,846
Amanda_Beard_,116528,818
Amanda_Bynes_,120601,930
Amanda_Coetzer_,130687,1220
Amber_Tamblyn_,114828,776
Amelia_Vega_,137483,1391
Amelie_Mauresmo_,114772,775
Amer_al-Saadi_,103832,489
Amram_Mitzna_,124130,1039
Ana_Guevara_,116254,812
Ana_Palacio_,128104,1149
Anastasia_Myskina_,124736,1065
Anders_Ebbeson_,77640,117
Anders_Fogh_Rasmussen_,91508.5,267
Andre_Agassi_,115052,783
Andrei_Mikhnevich_,78621,120
Andrew_Bunner_,113633,743
Andrew_Cuomo_,119939,905
Andrew_Niccol_,89330.5,229
Andrew_Weissmann_,120032,908
Andy_Hebb_,144717,1508
Andy_Roddick_,130038,1203
Angela_Bassett_,90265.5,245
Angela_Lansbury_,75398,106
Angela_Merkel_,127918,1143
Angelina_Jolie_,99942,400
Angelo_Reyes_,118592,866
