Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.274,542
Aaron_Sorkin_,117.378,546
Abdel_Nasser_Assidi_,173.087,1643
Abdoulaye_Wade_,177.809,1660
Abdullah_,139.138,1197
Abdullah_Gul_,106.013,283
Abdullah_al-Attiyah_,163.374,1597
Abdullatif_Sener_,131.021,958
Abel_Pacheco_,137.02,1130
Abid_Hamid_Mahmud_Al-Tikriti_,177.238,1658
Adam_Sandler_,154.723,1503
Adam_Scott_,160.235,1573
Adel_Al-Jubeir_,135.183,1089
Adolfo_Aguilar_Zinser_,135.512,1094
Adolfo_Rodriguez_Saa_,139.607,1206
Adrian_McPherson_,196.33,1679
Adrian_Nastase_,136.946,1126
Adrien_Brody_,124.408,732
Ahmad_Masood_,126.405,797
Ahmed_Chalabi_,111.087,384
Ahmet_Necdet_Sezer_,135.094,1085
Ai_Sugiyama_,130.552,941
Aicha_El_Ouafi_,130.812,951
Aitor_Gonzalez_,174.412,1651
Akbar_Hashemi_Rafsanjani_,118.586,572
Akhmed_Zakayev_,128.845,880
Al_Davis_,149.331,1412
Al_Gore_,139.247,1198
Al_Pacino_,136.66,1120
Al_Sharpton_,164.892,1609
Alan_Ball_,123.332,700
Alan_Greenspan_,139.922,1216
Alan_Mulally_,128.867,882
Alastair_Campbell_,129.296,900
Albert_Costa_,168.736,1629
Alberto_Fujimori_,127.422,828
Alberto_Ruiz_Gallardon_,106.287,292
Albrecht_Mentz_,128.808,878
Aldo_Paredes_,113.546,450
Alec_Baldwin_,103.852,238
Alejandro_Atchugarry_,120.335,621
Alejandro_Avila_,160.747,1578
Alejandro_Toledo_,130.813,952
Aleksander_Kwasniewski_,138.489,1180
Alex_Barros_,146.772,1365
Alex_Penelas_,93.8973,104
Alex_Sink_,149.194,1411
Alexander_Downer_,117.463,550
Alexander_Losyukov_,112.94,437
Alexander_Rumyantsev_,112.06,410
Alexandra_Stevenson_,160.32,1574
Alexandra_Vodjanikova_,154.614,1500
Ali_Abbas_,91.1932,71
Ali_Khamenei_,138.245,1173
Ali_Naimi_,112.321,416
Alice_Fisher_,141.137,1246
Alicia_Silverstone_,129.92,924
Alimzhan_Tokhtakhounov_,129.605,912
Alison_Lohman_,106.463,299
Allen_Iverson_,142.212,1268
Allison_Janney_,129.504,908
Allyson_Felix_,173.747,1646
Alvaro_Noboa_,154.812,1506
Alvaro_Silva_Calderon_,131.94,987
Alvaro_Uribe_,137.379,1140
Amanda_Beard_,116.512,525
Amanda_Bynes_,117.287,543
Amanda_Coetzer_,140.536,1226
Amber_Tamblyn_,109.005,348
Amelia_Vega_,104.658,252
Amelie_Mauresmo_,145.081,1331
Amer_al-Saadi_,114.064,465
Amram_Mitzna_,126.967,813
Ana_Guevara_,177.763,1659
Ana_Palacio_,101.277,199
Anastasia_Myskina_,144.257,1320
Anders_Ebbeson_,118.328,567
Anders_Fogh_Rasmussen_,166.939,1621
Andre_Agassi_,124.802,750
Andrei_Mikhnevich_,132.022,991
Andrew_Bunner_,111.794,402
Andrew_Cuomo_,98.599,164
Andrew_Niccol_,100.526,188
Andrew_Weissmann_,160.887,1581
Andy_Hebb_,110.035,368
Andy_Roddick_,131.034,960
