Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.301,567
Aaron_Sorkin_,117.405,569
Abdel_Nasser_Assidi_,158.812,1561
Abdoulaye_Wade_,195.737,1678
Abdullah_,139.148,1223
Abdullah_Gul_,106.049,300
Abdullah_al-Attiyah_,163.394,1601
Abdullatif_Sener_,131.057,1014
Abel_Pacheco_,135.937,1143
Abid_Hamid_Mahmud_Al-Tikriti_,177.242,1658
Adam_Sandler_,115.318,511
Adam_Scott_,160.239,1581
Adel_Al-Jubeir_,148.607,1421
Adolfo_Aguilar_Zinser_,135.546,1126
Adolfo_Rodriguez_Saa_,90.6443,81
Adrian_McPherson_,196.339,1679
Adrian_Nastase_,136.95,1161
Adrien_Brody_,124.431,769
Ahmad_Masood_,126.434,846
Ahmed_Chalabi_,111.128,408
Ahmet_Necdet_Sezer_,129.499,967
Ai_Sugiyama_,136.189,1150
Aicha_El_Ouafi_,151.247,1465
Aitor_Gonzalez_,174.421,1652
Akbar_Hashemi_Rafsanjani_,103.636,258
Akhmed_Zakayev_,128.874,933
Al_Davis_,140.248,1248
Al_Gore_,139.255,1225
Al_Pacino_,136.665,1157
Al_Sharpton_,132.577,1047
Alan_Ball_,123.639,740
Alan_Greenspan_,139.933,1239
Alan_Mulally_,110.287,392
Alastair_Campbell_,129.345,958
Albert_Costa_,159.914,1577
Alberto_Fujimori_,127.456,883
Alberto_Ruiz_Gallardon_,129.844,982
Albrecht_Mentz_,117.721,579
Aldo_Paredes_,148.948,1425
Alec_Baldwin_,136.323,1152
Alejandro_Atchugarry_,120.368,646
Alejandro_Avila_,148.389,1418
Alejandro_Toledo_,130.872,1010
Aleksander_Kwasniewski_,117.055,561
Alex_Barros_,109.349,370
Alex_Penelas_,106.872,322
Alex_Sink_,118.625,599
Alexander_Downer_,98.3986,168
Alexander_Losyukov_,112.971,454
Alexander_Rumyantsev_,112.099,429
Alexandra_Stevenson_,160.343,1583
Alexandra_Vodjanikova_,154.626,1514
Ali_Abbas_,109.5,375
Ali_Khamenei_,138.287,1200
Ali_Naimi_,112.36,435
Alice_Fisher_,139.639,1233
Alicia_Silverstone_,129.946,985
Alimzhan_Tokhtakhounov_,117.506,573
Alison_Lohman_,106.491,312
Allen_Iverson_,142.223,1303
Allison_Janney_,131.479,1019
Allyson_Felix_,139.319,1228
Alvaro_Noboa_,154.828,1519
Alvaro_Silva_Calderon_,106.687,320
Alvaro_Uribe_,115.9,529
Amanda_Beard_,116.537,545
Amanda_Bynes_,87.5515,58
Amanda_Coetzer_,140.554,1259
Amber_Tamblyn_,109.017,365
Amelia_Vega_,104.674,272
Amelie_Mauresmo_,145.114,1352
Amer_al-Saadi_,114.098,481
Amram_Mitzna_,126.992,865
Ana_Guevara_,177.767,1659
Ana_Palacio_,118.327,590
Anastasia_Myskina_,121.919,693
Anders_Ebbeson_,162.864,1597
Anders_Fogh_Rasmussen_,124.891,792
Andre_Agassi_,124.827,790
Andrei_Mikhnevich_,144.315,1342
Andrew_Bunner_,121.138,669
Andrew_Cuomo_,119.472,625
Andrew_Niccol_,128.992,938
Andrew_Weissmann_,147.869,1404
Andy_Hebb_,110.069,385
