Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,105035,464
Aaron_Sorkin_,130010,1136
Abdel_Nasser_Assidi_,111756,617
Abdoulaye_Wade_,0,1
Abdullah_,93916.3,300
Abdullah_Gul_,184589,1678
Abdullah_al-Attiyah_,142345,1421
Abdullatif_Sener_,180085,1676
Abel_Pacheco_,122130,909
Abid_Hamid_Mahmud_Al-Tikriti_,98691,361
Adam_Sandler_,112536,639
Adam_Scott_,0,2
Adel_Al-Jubeir_,128947,1104
Adolfo_Aguilar_Zinser_,127138,1055
Adolfo_Rodriguez_Saa_,105526,475
Adrian_McPherson_,118638,796
Adrian_Nastase_,92854,286
Adrien_Brody_,136513,1308
Ahmad_Masood_,97131.8,340
Ahmed_Chalabi_,115367,707
Ahmet_Necdet_Sezer_,109253,552
Ai_Sugiyama_,139490,1368
Aicha_El_Ouafi_,115515,712
Aitor_Gonzalez_,137052,1320
Akbar_Hashemi_Rafsanjani_,103487,436
Akhmed_Zakayev_,106349,489
Al_Davis_,0,3
Al_Gore_,122380,923
Al_Pacino_,89836,263
Al_Sharpton_,133052,1226
Alan_Ball_,102149,416
Alan_Greenspan_,94682,312
Alan_Mulally_,139806,1378
Alastair_Campbell_,108893,541
Albert_Costa_,115267,706
Alberto_Fujimori_,0,4
Alberto_Ruiz_Gallardon_,137205,1322
Albrecht_Mentz_,119799,845
Aldo_Paredes_,147963,1498
Alec_Baldwin_,122224,912
Alejandro_Atchugarry_,125702,1021
Alejandro_Avila_,105470,472
Alejandro_Toledo_,112239,633
Aleksander_Kwasniewski_,139397,1365
Alex_Barros_,116739,741
Alex_Penelas_,80494,182
Alex_Sink_,140555,1388
Alexander_Downer_,119608,834
Alexander_Losyukov_,90039,265
Alexander_Rumyantsev_,139656,1372
Alexandra_Stevenson_,134523,1267
Alexandra_Vodjanikova_,150652,1538
Ali_Abbas_,113949,673
Ali_Khamenei_,103903,443
Ali_Naimi_,129170,1110
Alice_Fisher_,108321,531
Alicia_Silverstone_,167044,1653
Alimzhan_Tokhtakhounov_,118557,792
Alison_Lohman_,98274,355
Allen_Iverson_,143598,1439
Allison_Janney_,98964,367
Allyson_Felix_,114804,693
Alvaro_Noboa_,99607,382
Alvaro_Silva_Calderon_,129853,1129
Alvaro_Uribe_,143857,1443
Amanda_Beard_,0,5
Amanda_Bynes_,119491,828
Amanda_Coetzer_,148277,1503
Amber_Tamblyn_,0,6
Amelia_Vega_,111724,616
Amelie_Mauresmo_,139731,1375
Amer_al-Saadi_,130002,1135
Amram_Mitzna_,0,7
Ana_Guevara_,95520,316
Ana_Palacio_,93093,293
Anastasia_Myskina_,178540,1674
Anders_Ebbeson_,109859,568
Anders_Fogh_Rasmussen_,90034,264
Andre_Agassi_,113037,651
Andrei_Mikhnevich_,118900,808
Andrew_Bunner_,143480,1437
Andrew_Cuomo_,129859,1130
Andrew_Niccol_,158464,1607
Andrew_Weissmann_,120245,857
Andy_Hebb_,115854,720
Andy_Roddick_,97813,348
Angela_Bassett_,98631,360
Angela_Lansbury_,0,8
Angela_Merkel_,132503,1213
Angelina_Jolie_,136795,1317
Angelo_Reyes_,108150,529
Anibal_Ibarra_,119749,842
