Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2524,839
Aaron_Sorkin_,2657,931
Abdel_Nasser_Assidi_,2864,1075
Abdoulaye_Wade_,2640,921
Abdullah_,1558,266
Abdullah_Gul_,3486,1426
Abdullah_al-Attiyah_,4109,1623
Abdullatif_Sener_,2915,1114
Abel_Pacheco_,2618,905
Abid_Hamid_Mahmud_Al-Tikriti_,947,58
Adam_Sandler_,1948,453
Adam_Scott_,2639,919
Adel_Al-Jubeir_,3703,1516
Adolfo_Aguilar_Zinser_,2609,898
Adolfo_Rodriguez_Saa_,2392,752
Adrian_McPherson_,4104,1620
Adrian_Nastase_,1803,372
Adrien_Brody_,2337,712
Ahmad_Masood_,1818,380
Ahmed_Chalabi_,1390,185
Ahmet_Necdet_Sezer_,3068,1212
Ai_Sugiyama_,2836,1059
Aicha_El_Ouafi_,3768,1535
Aitor_Gonzalez_,4499,1668
Akbar_Hashemi_Rafsanjani_,1833,389
Akhmed_Zakayev_,1528,251
Al_Davis_,2572,874
Al_Gore_,3624,1482
Al_Pacino_,2055,515
Al_Sharpton_,3067,1211
Alan_Ball_,2620,909
Alan_Greenspan_,2799,1035
Alan_Mulally_,3107,1233
Alastair_Campbell_,3124,1245
Albert_Costa_,3694,1513
Alberto_Fujimori_,2233,641
Alberto_Ruiz_Gallardon_,2292,678
Albrecht_Mentz_,2503,822
Aldo_Paredes_,2444,799
Alec_Baldwin_,2828,1053
Alejandro_Atchugarry_,2051,511
Alejandro_Avila_,1942,448
Alejandro_Toledo_,1951,456
Aleksander_Kwasniewski_,4126,1626
Alex_Barros_,1625,297
Alex_Penelas_,1556,265
Alex_Sink_,4169,1633
Alexander_Downer_,1241,129
Alexander_Losyukov_,1032,83
Alexander_Rumyantsev_,3397,1379
Alexandra_Stevenson_,2773,1010
Alexandra_Vodjanikova_,3570,1459
Ali_Abbas_,2155,589
Ali_Khamenei_,2702,968
Ali_Naimi_,2926,1123
Alice_Fisher_,2001,490
Alicia_Silverstone_,4433,1663
Alimzhan_Tokhtakhounov_,2670,941
Alison_Lohman_,2436,790
Allen_Iverson_,3676,1503
Allison_Janney_,2669,938
Allyson_Felix_,2568,870
Alvaro_Noboa_,1631,300
Alvaro_Silva_Calderon_,2058,520
Alvaro_Uribe_,3919,1576
Amanda_Beard_,1883,411
Amanda_Bynes_,1660,309
Amanda_Coetzer_,3373,1373
Amber_Tamblyn_,2111,555
Amelia_Vega_,1682,317
Amelie_Mauresmo_,4377,1655
Amer_al-Saadi_,1670,312
Amram_Mitzna_,2329,709
Ana_Guevara_,2925,1122
Ana_Palacio_,625,19
Anastasia_Myskina_,3933,1581
Anders_Ebbeson_,2479,808
Anders_Fogh_Rasmussen_,1891,416
Andre_Agassi_,2776,1014
Andrei_Mikhnevich_,2367,734
Andrew_Bunner_,3426,1391
Andrew_Cuomo_,2876,1088
Andrew_Niccol_,3308,1341
Andrew_Weissmann_,2940,1132
Andy_Hebb_,2620,910
Andy_Roddick_,2274,672
Angela_Bassett_,2710,972
Angela_Lansbury_,1482,221
Angela_Merkel_,1577,275
Angelina_Jolie_,2560,861
Angelo_Reyes_,3188,1286
